time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
2.67000000,-15.79004748,-0.63100616,-0.52860846,-0.45677180,0.59945511,-0.66137739,101.25486391,-13.85716669,3.39880541,104.16556123,1.81803201,26.03994476,-1.03557509,-7.49937930,102.87778231,-17.60667452,3.36415994,105.91290080,1.84852884,23.46082665,11.82577884,-7.49937930,-40.72651938,0.77663109,0.29122629,67.23989344,-27.35684149,19.20617114,126.54599116,95.20439818,76.96501018,-20.57449317,36.40706278,123.35963858,96.59653921,2.67000000,0.02445682,0.02384876,0.06736967,268,2.67000000,-149.27011,505.95058,-391.15711,-102.36468,386.03568,-402.19393,-286.48106,99.93310,-424.14321,-351.94945,64.52081,-476.52105,-163.22255,40.80540,-361.23772,-118.79418,63.68872,-430.47089,-174.45182,493.19280,-952.67766,-114.59282,394.04149,-936.69356,-294.32711,91.94913,-898.93560,-359.36985,69.76764,-844.43995,-160.82734,35.61836,-933.75877,-125.33337,62.54456,-868.20854,-136.41086,277.73268,-431.96263,-167.28249,392.93999,-360.27271,-192.86478,278.12266,-369.82146,-193.15332,412.39364,-975.23343,-206.53453,291.61865,-974.10143,-359.66350,620.31007,-482.04218,-249.70744,622.81692,-464.17497,-236.87210,596.86426,-402.05164,-376.21025,559.05312,-386.87172,-255.91880,548.82215,-380.08623,-403.76719,602.33333,-883.74389,-270.55306,602.62666,-915.85179,-418.24144,506.45345,-939.79026,-282.02724,501.67945,-965.32712,-494.77925,612.19493,-545.38262,-607.75412,663.28928,-610.74915,-454.42508,601.99707,-780.40752,-613.08028,661.17781,-704.89168,-254.11534,1031.71889,-655.26867,-183.52167,955.78822,-481.74179,-177.63327,954.65707,-815.80644,-151.38254,896.79035,-629.79121,-155.09464,893.86648,-676.36042,-156.50751,832.25345,-375.23462,-191.21943,604.61875,-327.97671,-156.65499,665.70594,-261.82898,-54.90490,733.77622,-372.49227,21.55546,767.07243,-451.39071,51.10086,736.66961,-448.01965,-130.64809,831.50157,-916.63654,-133.27787,599.63150,-958.08122,-82.07277,660.04098,-1002.38205,-38.95976,734.15707,-864.99438,28.01316,777.18408,-779.64339,60.14296,743.37057,-782.32939,-549.61364,536.34644,-562.44230,-535.72479,523.71060,-775.00214,-546.04157,554.35353,-571.44338,-554.93806,550.82572,-728.68700
2.68000000,-15.94706676,-0.59459029,-0.36298780,-0.45760817,0.60036253,-0.66145127,101.32429991,-13.95505351,3.43358893,103.98049964,1.81480208,25.98674012,-1.11754561,-7.49940824,102.88108073,-17.32174128,3.28392109,105.68160361,1.84449194,23.51967751,11.80449953,-7.49940824,-40.73449198,0.77238440,0.21472232,67.20060060,-27.30655572,19.05325816,126.43823988,94.85054022,77.53168403,-20.86096437,36.98768906,123.14009104,96.31039644,2.68000000,0.02465353,0.02394448,0.06747297,269,2.68000000,-149.89564,506.17100,-391.70569,-102.87465,386.27802,-402.62317,-286.72634,99.89612,-424.27481,-352.09634,64.44718,-476.63022,-163.11845,40.98079,-361.45016,-118.90272,63.86463,-430.63514,-175.58855,493.72571,-951.45469,-115.54974,394.77613,-935.82866,-294.68537,92.01441,-898.90551,-360.53184,69.46709,-843.97119,-160.85657,35.82123,-933.51964,-125.55144,62.89031,-868.04981,-136.80936,277.98547,-432.17066,-167.86961,393.12175,-360.67156,-193.28768,278.53934,-369.88202,-193.99105,413.03383,-974.50135,-207.19801,291.96333,-973.28818,-360.26231,620.81663,-481.79133,-250.33744,623.09922,-464.18752,-237.42968,597.29342,-402.01965,-376.70213,559.57195,-386.59835,-256.30598,549.25428,-380.16118,-404.85375,602.99028,-884.00031,-271.51260,603.07879,-915.23615,-419.17177,507.05589,-939.62125,-282.94289,502.10405,-964.80847,-495.63156,613.04325,-544.74234,-607.45877,664.34639,-610.43128,-456.22536,603.51981,-781.20122,-613.05439,662.17544,-704.63492,-253.82055,1032.11828,-655.35326,-183.01158,955.59385,-482.11919,-177.19622,954.62989,-815.44104,-151.04111,897.09493,-629.88995,-154.76944,894.30958,-676.50702,-155.91941,831.99130,-375.92767,-191.66788,604.77742,-328.67714,-156.75336,665.31456,-262.44185,-54.56677,733.24151,-372.51378,22.11671,766.30545,-451.42537,51.58735,735.76364,-448.20533,-130.05929,832.04105,-916.95870,-132.48223,600.89957,-959.69129,-81.49868,661.46251,-1004.17078,-38.32439,734.41535,-865.94248,28.76139,776.97092,-780.23119,60.96020,743.00403,-783.14369,-550.20115,537.24031,-562.54538,-536.94533,525.06443,-775.17247,-547.31678,555.64684,-570.87077,-556.70363,552.00476,-728.89593
2.69000000,-16.24106939,-0.44763572,-0.11195487,-0.45824772,0.60044041,-0.66171280,101.67625704,-14.13440169,3.62210767,103.90395341,1.81346609,25.61581710,-1.67400832,-7.49948473,103.04810988,-16.89848220,3.01356086,105.49274281,1.84119570,22.90434761,10.62331436,-7.49948473,-40.55343163,0.78126824,-0.00636149,67.40645475,-27.30585143,18.98990742,126.73999032,92.63226698,78.11792385,-21.17350544,37.10414242,123.40362275,94.19977921,2.69000000,0.02489815,0.02406297,0.06784927,270,2.69000000,-150.36379,506.42274,-392.14621,-103.21323,386.40499,-402.98166,-286.92502,99.83976,-424.40198,-352.20351,64.37637,-476.69012,-163.05770,41.14197,-361.59134,-118.99321,64.10399,-430.90613,-176.56168,494.23563,-950.22500,-116.43247,395.41158,-934.86685,-295.04027,91.99861,-898.74821,-362.28091,68.85517,-842.95350,-160.86966,36.07851,-933.43303,-125.78070,63.22973,-867.84479,-137.15242,278.17779,-432.41465,-168.28087,393.25414,-360.97778,-193.70161,278.78297,-369.91938,-194.95711,413.54977,-973.62595,-207.86147,292.31608,-972.46247,-360.73823,620.75501,-481.84994,-250.62939,622.92981,-464.36042,-237.65036,597.41768,-402.42226,-376.90215,560.16372,-386.19157,-256.56313,549.64557,-380.41612,-405.81083,603.35551,-883.86728,-272.27835,603.35769,-914.02958,-419.95048,507.68641,-939.56596,-283.66468,502.56641,-963.88936,-496.29297,613.06217,-544.52969,-606.88297,664.65369,-610.11975,-458.03428,604.25077,-781.67404,-612.61777,662.58347,-704.35179,-253.84948,1032.31151,-655.46744,-182.68013,955.48357,-482.56714,-176.95534,954.58208,-815.08948,-150.73646,897.28606,-629.83172,-154.47709,894.60722,-676.57151,-154.87086,832.00288,-376.38089,-190.39996,605.14020,-329.02060,-155.30879,665.45933,-262.64677,-53.12808,733.41247,-372.49132,23.52425,766.76627,-451.46671,52.97358,736.32361,-448.05586,-128.73905,832.89946,-917.38696,-129.42487,602.58704,-961.84943,-79.02155,663.76052,-1006.10892,-36.47079,735.70663,-866.96944,30.24677,778.07212,-780.76285,62.70905,744.26847,-783.92311,-550.71099,537.35918,-562.71869,-538.16624,525.73203,-775.42432,-548.48977,556.14135,-570.80391,-558.12414,552.66300,-729.11804
2.70000000,-16.87462960,-0.56012190,-0.08449430,-0.45861173,0.59875531,-0.66120447,102.38824907,-14.04548381,3.54123169,103.94666985,1.81421164,25.72676938,-1.60217551,-7.49956264,103.86178742,-16.76289597,3.28988537,105.54638792,1.84213198,23.31018017,10.87682141,-7.49956264,-39.70840812,0.79647590,-0.01251161,67.62868669,-27.30144368,19.11505431,126.62903851,89.53346303,79.08425410,-21.73528447,38.11621722,123.49516009,91.26267136,2.70000000,0.02518475,0.02420107,0.06857353,271,2.70000000,-150.63155,506.66555,-392.24375,-103.40653,386.42244,-403.10870,-287.06827,99.82939,-424.45595,-352.30495,64.28467,-476.69901,-163.09254,41.21218,-361.64655,-119.08211,64.37101,-431.08741,-177.25003,494.75978,-949.38642,-117.26486,395.74324,-933.96283,-295.33483,91.90898,-898.56766,-363.37906,68.25683,-842.15863,-160.92041,36.32084,-933.46579,-125.98571,63.50495,-867.67087,-137.40257,278.22100,-432.53949,-168.57446,393.29670,-361.21834,-193.96573,278.80528,-370.04355,-195.82850,414.04413,-972.72765,-208.54040,292.66518,-971.75232,-361.29032,620.02052,-482.12935,-251.26121,622.52685,-465.06253,-237.64303,597.52953,-402.81345,-377.12094,560.70205,-385.48078,-256.75684,549.78700,-380.72118,-406.58404,603.15258,-882.41460,-272.91310,603.46997,-912.26041,-420.60954,508.23279,-939.52370,-284.13087,503.11801,-962.86733,-497.14761,611.74576,-544.19969,-606.05367,664.34490,-609.80613,-459.22257,602.96003,-780.61970,-611.85018,662.52181,-703.88997,-254.19493,1032.27873,-655.63731,-182.35200,955.55454,-482.96490,-176.82471,954.73218,-815.02256,-150.42899,897.47716,-629.79113,-154.19748,894.86451,-676.63088,-153.37511,832.36472,-376.58305,-187.43885,605.61539,-328.58330,-152.48733,666.30708,-262.36168,-50.73612,734.61228,-372.22910,25.64393,768.53624,-451.41686,55.26345,738.31622,-447.64843,-126.76412,834.27277,-917.81409,-124.24028,604.79827,-964.36561,-74.80184,666.91388,-1008.00277,-33.53608,738.13878,-868.04286,32.44874,780.59958,-781.29087,65.50081,747.26769,-784.87411,-552.12603,536.59024,-562.31693,-539.51046,525.08546,-775.02672,-549.78343,555.67033,-570.44809,-559.50565,552.61198,-728.25540
2.71000000,-17.46331277,-0.54112031,-0.11439857,-0.45869969,0.59679801,-0.66044430,103.11450238,-13.87079811,3.62029478,104.02996610,1.81566543,25.87495733,-1.55275167,-7.49957701,104.60532265,-16.73822856,3.44708803,105.61438884,1.84331882,23.40829367,11.03169148,-7.49957701,-38.93083980,0.68138581,0.02980215,68.09567914,-27.45240245,19.10017093,126.69930271,89.46021703,80.14464732,-22.12127523,38.37483572,123.48486659,91.20803328,2.71000000,0.02551524,0.02435934,0.06937273,272,2.71000000,-150.61378,506.67510,-392.03508,-103.46316,386.27458,-403.00187,-287.12716,99.80312,-424.46708,-352.34935,64.14288,-476.81263,-163.18760,41.15778,-361.61993,-119.15342,64.46134,-430.95720,-177.74662,495.16882,-948.56355,-117.99883,395.72259,-933.26884,-295.52276,91.80495,-898.51175,-363.64517,67.89383,-841.92275,-161.02027,36.39670,-933.55256,-126.10146,63.63151,-867.77554,-137.42927,278.05454,-432.42675,-168.76607,393.13402,-361.42236,-194.04597,278.64211,-370.13708,-196.47198,414.30779,-971.61726,-209.14845,292.95554,-971.17769,-361.89096,618.70003,-482.47877,-251.99963,621.96765,-465.80529,-237.40389,597.46131,-403.06400,-377.37762,560.81988,-384.75969,-256.79548,549.64296,-380.82568,-407.01270,602.64183,-880.40054,-273.40361,603.31675,-909.93875,-421.07198,508.65354,-939.25226,-284.41040,503.60446,-961.89494,-497.98524,609.27561,-543.97734,-605.00224,663.58819,-609.57627,-459.97918,601.07843,-778.96939,-610.80163,662.00803,-703.18669,-254.71812,1032.08616,-655.90109,-181.94423,955.84332,-483.23770,-176.69948,955.14261,-815.05647,-150.05614,897.81292,-629.85175,-153.86109,895.21477,-676.80411,-151.46032,833.26168,-376.62888,-182.82210,606.47364,-327.50994,-148.51151,667.90011,-261.61677,-47.61435,737.00373,-371.70093,28.23616,771.53629,-451.29850,58.31415,741.62608,-447.22480,-124.24692,836.28726,-918.20646,-117.21288,607.72707,-967.01591,-68.97372,671.08775,-1009.94172,-29.43229,741.77155,-869.21230,35.43360,784.58385,-781.89354,69.21350,752.02295,-785.93779,-553.80900,534.96812,-562.01247,-540.72109,524.05857,-774.72118,-551.15885,555.00392,-570.07474,-560.87847,552.35608,-726.95716
2.72000000,-17.91322114,-0.33653172,0.06516469,-0.45854984,0.59510383,-0.66019188,103.79484764,-13.99263627,3.86981408,104.17246270,1.81815246,25.61713408,-2.11470974,-7.49965532,105.05116194,-16.43510409,3.32218019,105.61549566,1.84333814,23.16985671,10.44399897,-7.49965532,-38.23537857,0.48259077,-0.22243881,68.76299154,-27.69510100,19.29933916,126.83051944,86.33248039,81.81509317,-22.71122654,39.30970150,123.59200351,88.04973688,2.72000000,0.02597087,0.02457588,0.07019081,273,2.72000000,-150.27066,506.30012,-391.67777,-103.34991,385.84714,-402.76055,-287.04532,99.60644,-424.62082,-352.22178,63.90997,-477.12202,-163.31928,40.97616,-361.45555,-119.14123,64.22759,-430.57086,-177.96800,495.15681,-947.39014,-118.39021,395.46347,-932.67645,-295.56873,91.66898,-898.46811,-363.43389,67.78917,-842.03018,-161.12226,36.21564,-933.68574,-126.05706,63.52155,-868.15824,-137.14187,277.62611,-432.23238,-168.71389,392.68465,-361.53366,-193.95539,278.12348,-370.18461,-196.86083,414.24526,-970.30710,-209.50424,293.08090,-970.74628,-362.18177,617.23891,-482.67551,-251.95964,621.21248,-465.98378,-236.86658,596.60863,-403.37408,-377.31555,560.21628,-384.40070,-256.57546,549.15966,-380.69575,-406.86247,602.44744,-879.00676,-273.52346,603.01554,-907.68928,-421.16981,508.92437,-938.48807,-284.45159,503.74963,-960.68068,-498.32145,606.86338,-544.02771,-603.71772,662.61810,-609.31182,-460.35326,600.85467,-778.03477,-609.50683,661.26978,-702.49760,-255.32566,1031.88290,-656.19520,-181.35924,956.31617,-483.50733,-176.44919,955.89042,-815.11528,-149.58400,898.43741,-630.09810,-153.44434,895.81816,-677.12020,-149.06854,834.79825,-376.57245,-176.71494,608.08676,-326.11335,-143.49839,670.26948,-260.47445,-43.91461,740.42516,-371.11135,31.16306,775.66093,-451.11699,61.88544,746.26883,-446.89078,-121.25616,839.11490,-918.77366,-108.61067,611.71446,-970.27112,-61.71273,676.53570,-1012.10114,-24.31354,746.68898,-870.65473,39.20445,790.04586,-782.62007,73.66142,758.48440,-786.87295,-554.32886,533.11351,-562.45288,-540.90818,523.97847,-775.22161,-551.93103,554.85161,-570.07921,-561.63590,552.59099,-726.28078
2.73000000,-17.87603994,0.01935596,0.20304736,-0.45772016,0.59483637,-0.65981480,103.89859551,-14.09677035,4.25627570,104.33280051,1.82095089,25.83600073,-1.96402538,-7.49966094,104.76566851,-16.29988849,3.00796708,105.57417307,1.84261693,23.44943055,10.76233202,-7.49966094,-38.16411006,0.07919995,-0.52042626,69.66116369,-27.98171734,19.24047973,126.81940882,87.25106449,83.86500485,-23.25487547,40.12306735,123.33055137,88.83843310,2.73000000,0.02621015,0.02468883,0.07069178,274,2.73000000,-149.53746,505.58855,-391.36752,-102.93962,385.09264,-402.53507,-286.74065,99.24051,-425.02987,-351.84576,63.60210,-477.57724,-163.44404,40.69218,-361.15362,-119.01989,63.78696,-430.09721,-177.69375,494.69835,-946.12183,-118.11388,395.06540,-931.97655,-295.41588,91.45158,-898.16110,-362.25851,67.92972,-842.35933,-161.17961,35.91005,-933.93773,-125.85140,63.11537,-868.53065,-136.53747,276.90893,-432.18459,-168.31032,391.95877,-361.51294,-193.69625,277.33141,-370.21612,-196.85553,414.09326,-969.18245,-209.41982,292.94835,-970.26976,-361.72758,616.21951,-482.56858,-250.97868,620.70593,-465.85838,-235.86769,594.97587,-403.83815,-376.58726,559.06648,-384.36433,-255.95159,548.22862,-380.55622,-406.05596,602.63638,-878.18094,-273.02210,602.86403,-906.43415,-420.71612,508.92907,-937.43006,-283.99915,503.42062,-959.15887,-497.97211,605.41896,-543.77864,-602.11610,661.79472,-608.75220,-459.79001,601.92202,-777.50635,-607.97679,660.69802,-701.93970,-255.98785,1031.84334,-656.43759,-180.50282,957.04434,-483.91996,-176.02817,957.11234,-815.35331,-149.03746,899.46755,-630.48259,-152.94878,896.78400,-677.41333,-146.14220,836.96609,-376.44316,-169.40842,610.30461,-324.08918,-137.55677,673.57837,-258.93640,-39.72586,744.72436,-370.54491,34.40045,780.87739,-450.90925,65.82773,752.27278,-446.56194,-117.82558,842.95651,-919.63286,-98.69537,616.89680,-974.43437,-53.34046,683.28873,-1014.36754,-18.56509,752.88833,-872.25894,43.42295,796.92006,-783.30386,78.70854,766.48628,-787.62711,-553.51918,531.78983,-562.92606,-539.70738,524.61846,-775.74936,-551.55688,555.04428,-569.86431,-561.36893,553.20709,-725.86699
2.74000000,-18.02556636,0.17461402,0.21988420,-0.45640937,0.59451041,-0.65913135,104.02627969,-14.01484701,4.35471269,104.38647476,1.82188768,25.98479884,-2.29866695,-7.49966458,104.75873554,-16.26315631,2.88903296,105.54432001,1.84209589,23.46679153,10.50409455,-7.49966458,-37.81938539,-0.17135261,-0.57064394,70.64341827,-28.41500612,19.44383621,126.92038079,87.84975022,85.86431555,-23.76633882,40.90847341,123.14990888,89.32880402,2.74000000,0.02623694,0.02470144,0.07083048,275,2.74000000,-148.37372,504.67567,-391.21537,-102.11155,384.17208,-402.37871,-286.18724,98.91093,-425.61615,-351.23041,63.31520,-478.16069,-163.54471,40.42331,-360.76306,-118.82669,63.34299,-429.63679,-176.86997,494.06118,-945.07052,-117.09025,394.52808,-931.03679,-294.99596,91.22231,-897.63023,-360.26184,68.07305,-842.50902,-161.17914,35.66332,-934.32893,-125.50866,62.43186,-868.75437,-135.65398,276.00904,-432.26459,-167.59728,391.07244,-361.51560,-193.12416,276.47490,-370.44548,-196.31738,413.94472,-968.28473,-208.86007,292.63666,-969.51900,-360.43572,615.79682,-482.13897,-249.58111,620.80270,-465.77675,-234.33003,593.28707,-404.15697,-375.23096,557.85737,-384.27870,-254.76684,546.97292,-380.47356,-404.73976,602.69898,-877.42700,-271.82084,602.77725,-906.22063,-419.62279,508.53433,-936.47457,-282.87374,502.64888,-957.58580,-496.95945,604.74817,-542.85748,-600.16248,661.45698,-607.87849,-458.24482,602.64056,-776.79213,-606.16137,660.56911,-701.30209,-256.59270,1032.12680,-656.64220,-179.44388,958.34956,-484.36641,-175.50184,958.82437,-815.62083,-148.42226,900.96607,-630.87606,-152.31553,898.15608,-677.60935,-142.74117,839.81790,-376.28589,-161.16925,612.90053,-321.40367,-130.87230,677.87030,-257.15155,-35.16968,749.99122,-369.96547,37.94661,787.18149,-450.76452,70.13020,759.54365,-446.14587,-113.96160,847.78540,-920.48650,-87.78492,623.04178,-978.34151,-44.24484,691.21597,-1016.48987,-12.45356,760.19452,-873.65841,47.73423,804.96856,-783.70251,84.06148,775.83680,-788.26280,-552.19438,531.19455,-562.69041,-537.89449,525.12713,-775.51669,-550.35914,555.18413,-568.95830,-560.38764,553.69937,-725.13297
2.75000000,-18.06869536,0.24316277,0.28934878,-0.45470400,0.59496123,-0.65861218,103.92485992,-14.03359036,4.33487252,104.41202609,1.82233363,26.06465785,-2.80674488,-7.49966799,104.57887857,-16.15571214,2.80582255,105.46190836,1.84065754,23.45629417,10.04783603,-7.49966799,-37.58497548,-0.30821407,-0.63839528,71.72681521,-28.80517778,19.61326253,126.97376204,88.40326449,87.94002372,-24.17386792,41.68360547,122.93618643,89.77047928,2.75000000,0.02619656,0.02468243,0.07075229,276,2.75000000,-146.90449,503.64115,-391.16323,-100.93812,383.29555,-402.23838,-285.45490,98.71939,-426.26577,-350.44430,63.13196,-478.91597,-163.69224,40.32940,-360.27052,-118.54342,62.92545,-429.23050,-175.58975,493.36509,-944.11464,-115.52022,393.93411,-930.04197,-294.33380,91.07590,-897.12990,-358.80340,67.96007,-841.98812,-161.12188,35.47753,-934.74853,-125.02713,61.59777,-868.91634,-134.54341,275.12178,-432.33211,-166.65664,390.26567,-361.62820,-192.14522,275.57332,-371.04721,-195.27999,413.62871,-967.21978,-207.98292,292.29972,-968.60601,-358.58545,615.79856,-481.36560,-247.86159,620.62522,-465.19055,-232.45635,592.02079,-403.90150,-373.53389,556.88444,-383.94791,-253.05379,545.71836,-380.27849,-403.02058,602.57931,-877.12011,-269.98278,602.38746,-906.22654,-417.95702,507.83898,-935.55017,-281.12449,501.57189,-956.05301,-495.21993,605.25968,-541.81013,-597.89897,661.77968,-606.94281,-456.50875,603.55428,-776.66812,-603.99940,661.07551,-700.54153,-256.96647,1032.94452,-656.88476,-178.26870,960.56157,-484.64545,-174.85777,961.03686,-815.57337,-147.64233,902.98883,-631.25772,-151.48563,900.04402,-677.80421,-138.99104,843.47336,-376.14491,-152.45319,616.39131,-318.85826,-123.66733,683.00777,-255.46532,-30.28951,756.37907,-369.37111,41.81571,794.49287,-450.66102,74.70375,767.83783,-445.75777,-109.68489,853.45426,-920.93200,-76.28258,630.12102,-981.05835,-34.77929,700.32743,-1018.38811,-6.06370,768.45407,-874.64683,52.29692,814.05473,-783.85975,89.55277,786.25306,-788.68914,-550.10944,531.58510,-562.14296,-535.94886,525.89797,-774.99184,-548.55274,555.44078,-568.09820,-558.76998,554.26195,-724.85959
2.76000000,-17.84397621,0.17387017,0.42740257,-0.45264925,0.59694166,-0.65844451,103.34205137,-14.20283770,4.10114932,104.32543307,1.82082230,26.05531536,-3.43807348,-7.49967268,104.02560649,-15.98750509,2.75379538,105.30447006,1.83790972,23.40410763,9.40743708,-7.49967268,-37.67337833,-0.23968204,-0.73495334,72.96754620,-29.10568227,19.77476572,126.83959202,89.10971523,90.03461049,-24.49257952,42.32908553,122.60642943,90.30045793,2.76000000,0.02622539,0.02469601,0.07076954,277,2.76000000,-145.29131,502.49008,-391.22380,-99.62934,382.49679,-402.13086,-284.62398,98.57023,-426.89286,-349.58179,63.08953,-479.79539,-163.88671,40.41050,-359.72810,-118.10906,62.49919,-428.82854,-173.88554,492.58640,-943.09456,-113.60172,393.44644,-929.37965,-293.59095,90.94293,-896.60626,-358.32925,67.72671,-841.10112,-161.04020,35.30147,-935.08467,-124.49029,60.80698,-869.07313,-133.27885,274.33873,-432.39974,-165.58406,389.66772,-361.76751,-190.98520,274.74297,-371.68663,-193.87472,413.13069,-965.90965,-206.91981,291.96323,-967.78343,-356.42693,616.24682,-480.25173,-245.48714,619.10814,-463.54926,-230.41107,591.16373,-403.07908,-371.60370,556.12791,-383.72217,-251.06212,544.62075,-380.00599,-400.80410,602.76304,-877.36210,-267.64257,601.76214,-905.91740,-415.88416,507.28783,-934.46621,-278.97652,500.49344,-954.58761,-492.82956,608.33663,-541.22953,-595.30504,662.87114,-606.12181,-454.76802,605.70257,-777.40353,-601.50357,662.38716,-699.80092,-257.05618,1034.60397,-657.09911,-176.91152,963.70144,-484.80014,-173.95392,964.00788,-815.21801,-146.57713,905.65938,-631.55093,-150.50014,902.63926,-677.95496,-134.93424,848.01441,-376.06908,-143.86830,621.45432,-316.94075,-116.17787,689.02147,-254.02894,-25.04104,763.78205,-368.83864,46.03637,802.67367,-450.50299,79.42466,776.85593,-445.55015,-105.09477,860.02082,-920.93420,-64.64856,638.43268,-983.36855,-25.24912,710.64434,-1019.99289,0.48722,777.67138,-875.31643,57.41350,824.24497,-783.95327,95.39475,797.36946,-788.75891,-546.51888,533.72987,-561.39714,-533.35221,527.42763,-774.29255,-545.54610,556.21259,-567.87612,-555.97078,555.39946,-725.41854
2.77000000,-17.72500660,-0.19526423,0.33046151,-0.45030551,0.59965424,-0.65786530,102.54482904,-14.10047917,3.45685914,104.01991091,1.81548993,26.19714650,-4.00646118,-7.49967583,103.63425097,-15.96826622,3.16954004,105.14055554,1.83504887,23.49801096,8.98018575,-7.49967583,-37.61936616,0.02203889,-0.44806995,74.22253548,-29.37015492,20.08966059,126.66253611,89.54674357,91.97330164,-24.87629320,42.97580561,122.30073280,90.60544880,2.77000000,0.02629531,0.02472891,0.07091371,278,2.77000000,-143.55284,501.30394,-391.52578,-98.29906,381.73069,-402.14671,-283.74152,98.40702,-427.45366,-348.73710,63.17364,-480.62304,-164.00775,40.49397,-359.33342,-117.59550,62.11237,-428.41626,-171.85181,491.86817,-941.96685,-111.48520,392.98824,-928.68062,-292.93346,90.77122,-895.94841,-358.06653,67.60207,-840.49978,-160.99155,35.17135,-935.29950,-124.07000,60.19593,-869.19816,-131.93486,273.63113,-432.53906,-164.40510,389.16011,-362.00745,-189.88150,274.18292,-371.99579,-192.21113,412.65273,-964.63911,-205.67922,291.64978,-967.04614,-354.00766,617.23814,-479.02866,-242.54283,616.93746,-461.46140,-228.12389,590.65597,-402.13938,-369.43121,555.59928,-383.90599,-249.02650,543.68758,-379.93235,-398.06196,603.35034,-876.74929,-264.94227,601.41455,-905.46124,-413.58574,507.40095,-933.38946,-276.69948,499.75549,-953.15609,-490.20364,613.62639,-540.92527,-592.39180,664.87871,-605.33772,-452.12327,607.44915,-777.04426,-598.72327,664.55917,-699.04942,-256.92103,1037.28661,-657.06490,-175.29127,967.69088,-484.96252,-172.71489,967.99130,-814.76669,-145.24380,909.12234,-631.55939,-149.33176,906.04615,-677.93911,-130.58357,853.52271,-376.05708,-135.58236,627.98449,-315.28835,-108.61652,696.08276,-252.67635,-19.52217,771.92608,-368.48101,50.61278,811.63732,-450.26173,84.42182,786.46005,-445.42028,-100.30846,867.61181,-920.65209,-53.24105,647.99658,-985.87697,-15.91784,722.01707,-1021.25661,6.99193,787.89235,-875.89067,62.68722,835.38763,-783.94677,101.48841,809.10621,-788.47057,-542.49770,537.65664,-559.54365,-530.03577,528.77897,-772.37272,-541.32188,557.52831,-567.60822,-551.96699,556.99089,-725.16852
