time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
6.72000000,-20.05411862,-1.14903566,-9.00755002,-0.48218591,0.83242479,-0.51569918,84.25031598,1.06956801,1.40948419,80.94697365,1.41279121,17.22145090,-8.07056143,-7.49999805,82.18659881,-29.21777821,10.51920199,77.97046821,1.36084139,19.65716902,9.42025115,-7.49999805,-40.34535579,-4.92609492,9.56417495,115.05087553,-35.22921235,54.05018854,107.96035007,91.64679969,92.89941983,-19.28154539,30.69576207,101.51421990,103.37173236,6.72000000,0.01541547,0.01893408,0.07512788,673,6.72000000,-158.78490,571.52747,-298.25673,-135.13108,428.99633,-295.32787,-302.67325,103.59632,-301.90497,-361.20186,73.73836,-365.99647,-174.16774,40.61529,-263.13677,-132.94159,69.30576,-310.54956,-174.93078,569.04412,-843.57967,-147.29966,376.94459,-879.57384,-314.34230,117.75631,-933.27132,-377.68944,74.15211,-884.21102,-178.93214,38.67011,-981.26256,-137.59780,68.92997,-921.31836,-172.25076,321.34304,-302.13095,-200.12081,446.68280,-262.97148,-239.11188,341.12889,-259.13169,-214.24741,419.04267,-919.12038,-260.90191,309.14659,-928.22599,-393.48963,745.29398,-304.13534,-289.54946,705.64421,-287.98847,-293.36368,636.44753,-283.11794,-434.04957,641.13013,-326.58941,-323.63620,596.54530,-309.23292,-374.00432,771.15404,-750.56014,-261.21477,710.99736,-793.78675,-437.28652,685.55882,-777.29671,-322.08952,627.26529,-828.75909,-469.89160,851.58028,-383.16229,-627.86516,917.82444,-491.66334,-445.41660,829.78835,-651.94306,-614.27068,914.45645,-579.11400,-225.62820,1240.81687,-536.12294,-141.61771,1191.16350,-392.75029,-157.61018,1188.51964,-674.52152,-154.39281,1090.37439,-505.03086,-156.26741,1084.05405,-551.31045,-20.33971,1050.03893,-253.48242,-8.12548,913.88841,-168.72862,20.40749,995.28095,-137.24575,113.02584,1022.36845,-326.02278,144.70482,1036.10340,-402.45828,173.49883,1016.86723,-389.75340,-44.68141,984.31803,-784.04844,-79.85468,855.66771,-819.92901,-34.35695,911.61874,-866.42285,107.10724,967.92264,-728.73655,143.03268,987.95198,-670.33053,163.79077,970.85081,-691.61487,-562.07945,774.35849,-422.38019,-548.57804,764.87726,-619.16593,-555.67324,778.76613,-432.51914,-528.24204,771.97053,-608.97981
6.73000000,-19.65225217,-1.25378972,-8.96965119,-0.47665973,0.84206230,-0.51202704,82.62350271,1.05860555,0.97699828,79.94756639,1.39534826,17.49225726,-7.89668342,-7.49999809,80.33956627,-29.45277981,10.01049908,76.62459759,1.33735152,19.66410218,9.49036762,-7.49999809,-40.07550989,-4.96219157,9.55246319,111.82867073,-35.65380830,52.82476464,109.04884382,91.84752620,90.58138122,-19.59412371,30.38995292,102.41696225,103.69246473,6.73000000,0.01510671,0.01874350,0.07355081,674,6.73000000,-157.03778,571.08553,-294.42780,-134.20461,428.29310,-292.23716,-303.19503,102.89644,-302.14359,-361.12737,73.81061,-365.65410,-174.15608,40.22526,-262.84275,-132.94671,69.19515,-310.34042,-174.63511,569.43212,-841.89609,-147.51946,377.11475,-878.53857,-314.50680,117.98339,-932.94929,-377.78885,74.26416,-884.16400,-178.97637,38.84083,-981.14587,-137.76506,69.17225,-921.17780,-171.58254,321.03862,-299.82278,-199.26830,446.09641,-260.02101,-238.55715,340.45879,-256.93705,-214.55609,419.33581,-917.78772,-261.23152,309.51359,-927.15798,-387.98543,749.99931,-299.67615,-284.91929,707.86345,-283.46530,-290.36550,638.70278,-279.56261,-430.45119,646.56194,-323.67951,-321.17777,599.79281,-305.74272,-368.89041,775.66999,-747.63735,-257.56515,713.04784,-791.35398,-434.20224,691.23170,-773.76125,-320.45447,630.56147,-825.91206,-464.72404,861.47619,-379.29174,-622.86814,927.08605,-488.02083,-440.07603,839.28025,-648.48480,-609.43494,923.46897,-575.41969,-223.19313,1253.15671,-533.90231,-139.31952,1202.70608,-389.69520,-155.26859,1201.00406,-672.60786,-151.06621,1103.16783,-503.08325,-153.58512,1096.32048,-548.88771,-22.44484,1057.24987,-249.38293,-14.79957,920.50076,-164.97923,15.47429,1001.23761,-133.07579,108.98652,1026.95897,-321.54104,141.19993,1040.01328,-397.72351,169.46095,1020.58802,-385.23469,-47.54553,992.78261,-783.66800,-86.81584,864.69095,-818.08535,-40.12944,919.67338,-865.52458,102.65843,974.18452,-728.25071,138.58976,993.82068,-669.81797,159.06368,976.49818,-692.09798,-556.59963,783.87244,-418.53057,-543.13192,774.10521,-615.30493,-550.25811,788.45875,-428.34141,-523.08742,781.14066,-605.12649
6.74000000,-19.14602612,-1.34134047,-8.95975967,-0.47113404,0.85178241,-0.50843121,80.90599970,1.06278359,0.59602525,78.93683809,1.37770773,17.71653364,-7.67417066,-7.49999812,78.35210676,-29.71385328,9.41786886,75.26241140,1.31357688,19.61964011,9.51693054,-7.49999812,-39.94203897,-5.01757690,9.64772247,108.94847505,-36.24145513,52.03458345,110.23127490,92.07926811,88.33453309,-19.92056099,30.24214153,103.41232972,103.96926021,6.74000000,0.01487303,0.01859797,0.07236597,675,6.74000000,-155.47626,570.63105,-290.59323,-133.40507,427.59913,-289.25796,-303.52053,102.50640,-302.04980,-361.05319,73.87454,-365.34176,-174.15203,39.84009,-262.63012,-132.96221,69.06990,-310.14091,-174.42912,569.89978,-840.40900,-147.75786,377.39929,-877.73264,-314.69852,118.21380,-932.68326,-377.93093,74.33066,-884.08840,-179.05781,39.06191,-981.00339,-137.90481,69.38981,-921.05079,-171.01984,320.73060,-297.49917,-198.59259,445.42173,-257.22964,-238.39260,339.98103,-254.83760,-214.95918,419.62741,-916.49605,-261.66819,309.90881,-926.19847,-382.75803,754.42385,-295.24773,-280.57630,710.12503,-278.96149,-287.69504,641.22309,-275.63328,-426.90781,651.53413,-321.64019,-318.90992,603.05815,-302.34140,-363.78633,780.13304,-744.74081,-253.84735,715.00362,-788.98061,-431.03250,697.02216,-770.45082,-318.89637,633.86268,-823.13030,-459.64251,871.22498,-375.40860,-617.96717,936.25152,-484.42508,-434.75817,848.86730,-645.11872,-604.64161,932.40289,-571.71102,-221.01917,1265.63518,-531.76721,-137.24464,1214.48794,-386.77535,-153.01107,1213.98133,-671.20985,-147.81982,1116.09595,-501.55438,-151.51949,1108.43006,-545.87123,-24.80591,1064.74575,-245.53117,-21.66362,927.57176,-161.20932,10.57622,1007.62226,-128.85917,104.70888,1031.74297,-317.25577,137.17727,1044.24078,-393.32428,165.08354,1024.36320,-380.84425,-50.82852,1001.77839,-783.21182,-94.29439,874.52360,-817.08176,-46.20390,928.41456,-864.77977,97.65098,980.62760,-727.53121,133.89110,999.93084,-669.24135,154.11806,982.25046,-691.46541,-551.16173,793.23748,-414.79715,-537.67923,783.34836,-611.56439,-544.96900,798.08402,-424.25403,-517.92470,790.27283,-601.40425
6.75000000,-18.69577144,-1.42559272,-8.96773981,-0.46565088,0.86133248,-0.50499188,79.25046108,1.06287719,0.26075867,77.86254168,1.35895772,17.85747353,-7.33975712,-7.49999814,76.44090653,-29.98204003,8.79857535,73.88993134,1.28962259,19.52479216,9.55869386,-7.49999814,-39.72597041,-5.07908879,9.82109919,106.08394042,-36.90314493,51.31254683,111.38669228,92.26867681,86.13107543,-20.20928599,30.25447165,104.42096150,104.14584414,6.75000000,0.01474110,0.01851530,0.07136623,676,6.75000000,-154.11983,570.22756,-286.67090,-132.76713,426.89057,-286.32080,-303.39426,102.74377,-300.97793,-361.03906,73.96542,-365.05435,-174.15936,39.59564,-262.44482,-133.01522,68.88894,-309.85090,-174.25988,570.52125,-839.11822,-148.06912,377.68014,-876.85776,-314.89940,118.46304,-932.43489,-378.08481,74.39492,-883.97842,-179.13284,39.29931,-980.84573,-138.02694,69.50734,-920.88779,-170.68645,319.83482,-295.22611,-197.99951,444.68806,-254.37729,-238.24422,339.33484,-252.76166,-215.45939,419.89551,-915.25975,-262.08150,310.21004,-925.25402,-377.80464,758.81513,-290.88412,-276.47183,712.43336,-274.57816,-284.94810,643.70280,-271.34291,-423.55514,656.58770,-319.52054,-316.80989,606.31708,-298.92787,-358.66274,784.54670,-741.99450,-250.18264,716.90963,-786.70754,-427.77276,702.93021,-767.41991,-317.35340,637.25565,-820.58132,-454.65918,880.66875,-371.91436,-613.12300,945.20535,-480.85571,-429.50405,858.24452,-641.61981,-599.79676,941.19029,-568.27473,-219.12762,1278.24580,-529.80943,-135.13304,1226.69531,-383.91736,-150.90713,1226.94619,-669.90653,-144.72421,1129.18973,-500.25417,-149.15394,1121.11734,-543.44213,-27.21890,1072.57253,-241.68807,-28.78515,934.92559,-157.58676,5.58068,1014.08687,-124.79962,100.29946,1036.65069,-313.10328,132.96295,1048.78823,-389.05387,160.45744,1028.18010,-376.44728,-54.36433,1011.33016,-782.64966,-101.76786,885.07304,-816.56457,-52.40758,937.75678,-864.05368,92.03201,987.37958,-726.87583,128.92615,1006.28380,-668.73434,148.95086,988.22184,-690.02026,-545.85869,802.36371,-411.24446,-532.29537,792.40961,-608.00284,-539.73253,807.50778,-420.59171,-512.72619,799.37224,-597.75083
6.76000000,-18.26055130,-1.52045583,-8.95317444,-0.46002505,0.87068211,-0.50172555,77.62584812,1.04518598,-0.03281328,76.80942102,1.34057729,18.01107267,-6.84864857,-7.49999817,74.57640093,-30.24159445,8.14564835,72.54435092,1.26613778,19.41381498,9.61241639,-7.49999817,-39.42845752,-5.10152812,9.96546581,102.90568044,-37.45556787,50.27149727,112.48939755,92.43769074,83.87454988,-20.54468992,30.23411319,105.41393105,104.28657005,6.76000000,0.01466503,0.01846746,0.07060493,677,6.76000000,-152.99089,569.89345,-282.81110,-132.28017,426.20889,-283.39103,-303.01812,103.16774,-299.39208,-361.06557,74.07311,-364.74003,-174.19637,39.35623,-262.29528,-133.09575,68.66653,-309.54459,-174.15931,571.23830,-837.89373,-148.50675,377.95443,-875.74709,-315.07711,118.77413,-932.15127,-378.13188,74.50960,-883.83339,-179.16544,39.51181,-980.68098,-138.13426,69.58849,-920.69473,-170.33291,319.41608,-293.03834,-197.49587,443.98439,-251.47703,-237.90608,338.54111,-250.60982,-215.99017,420.31885,-914.25336,-262.48851,310.47252,-924.30597,-372.83475,763.28172,-286.74329,-272.44736,714.45197,-270.56669,-282.16462,645.96950,-267.32612,-420.37259,662.04650,-316.72800,-314.88136,609.57712,-295.47059,-353.47890,788.86406,-739.38123,-246.64310,718.85745,-784.55987,-424.45590,708.88695,-764.57766,-315.79058,640.74503,-818.22143,-449.45241,890.07564,-368.70672,-608.19384,953.97463,-477.42148,-424.24563,867.39914,-638.36260,-594.85916,949.78500,-565.14308,-217.56711,1290.95524,-527.95687,-132.91066,1239.37243,-380.98049,-148.96495,1239.70121,-668.36505,-141.85605,1142.43952,-498.62566,-146.25075,1134.48220,-541.76330,-29.56553,1080.67233,-237.57750,-36.01059,942.62699,-154.17242,0.40343,1020.59787,-120.93364,95.77516,1041.67020,-309.01006,128.74211,1053.57518,-384.78026,155.67508,1032.09846,-372.17325,-57.99417,1021.24044,-782.25595,-108.98631,896.05696,-816.03049,-58.63806,947.61962,-863.59051,86.23890,994.58224,-726.31005,123.68098,1012.94639,-668.36507,143.45586,994.55152,-689.07135,-540.35583,811.39969,-407.84771,-526.84250,801.24739,-604.59974,-534.29189,816.73721,-417.17546,-507.36473,808.27659,-594.31486
6.77000000,-17.89501434,-1.59420017,-8.94900501,-0.45436605,0.87981678,-0.49853670,76.07416534,1.02479827,-0.36595069,75.74500017,1.32199964,18.22820706,-6.31405010,-7.49999820,72.77489119,-30.44215707,7.55010375,71.18870551,1.24247730,19.29501156,9.69186448,-7.49999820,-38.96316320,-5.11273976,10.03417490,99.55762468,-37.76961469,49.21442272,113.45376170,92.65723394,81.58614359,-21.15951641,30.39456935,106.24894944,104.43739660,6.77000000,0.01461061,0.01843317,0.07001542,678,6.77000000,-152.03421,569.62810,-279.25479,-131.88748,425.61631,-280.61908,-302.86953,103.08627,-298.52208,-361.07595,74.15105,-364.40314,-174.28672,38.92327,-262.28696,-133.16415,68.49515,-309.29298,-174.15884,571.96236,-836.63347,-148.97979,378.47707,-874.73397,-315.19538,119.12002,-931.68789,-378.05158,74.78127,-883.67264,-179.15971,39.75044,-980.49530,-138.17257,69.73877,-920.46181,-170.02248,320.12158,-291.20605,-197.10114,443.27643,-248.79414,-237.69296,338.00263,-248.48302,-216.47876,420.98778,-913.50619,-262.93421,310.93865,-923.41434,-367.84254,767.60324,-282.82148,-268.51812,716.09499,-266.94876,-279.63536,648.27650,-263.86075,-417.27135,667.65927,-313.72645,-313.06964,612.83586,-292.18113,-348.30636,793.07786,-736.81748,-243.30292,720.92809,-782.65627,-421.14660,714.79413,-761.74138,-314.24132,644.23722,-815.82707,-444.10078,899.65378,-365.57056,-603.18608,962.66150,-474.27390,-418.81465,876.36654,-635.11958,-589.90794,958.20826,-562.09128,-216.31222,1303.67221,-526.12869,-130.75714,1252.28065,-378.16326,-147.10830,1252.54782,-666.96680,-139.10061,1155.80575,-496.53499,-143.35559,1148.04034,-539.97106,-31.97163,1088.86290,-233.16684,-43.29779,950.66965,-151.01034,-5.12114,1027.25750,-117.14531,91.12983,1046.87370,-304.89462,124.44198,1058.41689,-380.48285,150.76178,1036.15429,-368.03889,-61.77596,1031.25314,-782.25198,-116.13272,907.37276,-815.68755,-64.91464,957.82357,-863.51824,80.50460,1002.04524,-725.68447,118.24208,1019.93086,-668.10118,137.70992,1001.21221,-688.85594,-534.68326,820.50429,-404.41660,-521.19827,809.88274,-601.14525,-528.62523,826.00755,-413.69528,-501.84690,817.02578,-590.80018
6.78000000,-17.43940303,-1.76198794,-9.05584434,-0.44866555,0.88907077,-0.49533469,74.38250697,1.15051726,-0.80578652,74.60702558,1.30213824,18.35712160,-6.07436531,-7.49999823,70.92244751,-30.80907500,6.93422867,69.87797690,1.21960077,19.12631359,9.71730201,-7.49999823,-38.63329808,-5.12222049,10.30915555,96.36722118,-38.18979244,48.29532683,114.22557840,92.81025024,79.26690631,-21.56357824,30.34555930,107.30646437,104.57551836,6.78000000,0.01461694,0.01843716,0.06942687,679,6.78000000,-151.16756,569.44063,-275.99946,-131.60302,425.12683,-278.08504,-303.09288,102.50571,-298.57852,-361.09376,74.17055,-364.09044,-174.37706,38.41064,-262.33081,-133.20353,68.48466,-308.98463,-174.22987,572.73928,-835.36267,-149.38889,379.31380,-873.98367,-315.24291,119.48411,-930.99757,-377.95545,75.14517,-883.26756,-179.17316,40.09434,-980.24536,-138.09792,69.95704,-920.14142,-169.95487,320.50929,-289.51866,-196.79661,442.60740,-246.39952,-237.71509,337.70993,-246.60808,-216.94481,421.70940,-912.64874,-263.32945,311.64045,-922.49559,-363.03974,771.76775,-279.11123,-264.80974,717.80590,-263.39197,-277.33893,650.76039,-260.74385,-414.30856,673.16431,-311.08830,-311.29711,616.10442,-289.32175,-343.21141,797.23992,-734.33744,-240.16925,723.07668,-780.99387,-417.87708,720.59873,-758.83005,-312.74027,647.74433,-813.41811,-438.93549,909.18039,-362.61697,-598.21584,971.22742,-471.44120,-413.18646,885.12973,-631.53153,-585.00179,966.49584,-559.09873,-215.25339,1316.31995,-524.44502,-128.83875,1265.10453,-375.60770,-145.14081,1265.88049,-666.44790,-136.29245,1169.33443,-494.48850,-140.63491,1161.61598,-537.85564,-34.63512,1097.10112,-228.89286,-51.00480,958.87149,-148.10492,-11.02386,1034.15319,-113.46130,86.40059,1052.30471,-300.78396,120.04336,1063.34497,-376.28943,145.75498,1040.30891,-363.88398,-65.61575,1041.37368,-782.44732,-123.29673,919.00407,-815.79219,-71.13844,968.27328,-863.44485,74.50772,1009.66465,-725.46488,112.68819,1027.14760,-667.90530,131.87895,1008.09988,-688.79602,-529.16278,829.55096,-400.99741,-515.43291,818.33021,-597.67515,-522.92673,835.30979,-410.30434,-496.28244,825.76968,-587.05443
6.79000000,-17.02970056,-1.92724249,-9.10652194,-0.44298413,0.89810000,-0.49245396,72.73609917,1.25283567,-1.18630856,73.45433607,1.28202001,18.44193969,-5.81555252,-7.49999825,69.14559099,-31.10211317,6.28696495,68.57664208,1.19688819,18.93490842,9.65499325,-7.49999825,-38.24593002,-5.05780284,10.52190489,93.21897847,-38.59982474,47.43942599,115.12248459,92.94435501,76.98306078,-22.06297726,30.40648305,108.28344740,104.69986189,6.79000000,0.01464492,0.01845480,0.06876123,680,6.79000000,-150.42188,569.31359,-272.95595,-131.44456,424.70565,-275.76469,-303.42835,101.90913,-298.78166,-361.15060,74.15279,-363.82218,-174.40616,37.95255,-262.35474,-133.25902,68.48453,-308.71538,-174.30017,573.68972,-834.18446,-149.76727,380.13568,-873.10691,-315.28698,119.94872,-930.24408,-377.91154,75.36112,-882.28634,-179.27672,40.56762,-979.90453,-137.97302,70.19834,-919.72433,-170.01905,319.29755,-287.53372,-196.59780,442.09893,-244.15243,-237.69473,337.30486,-244.99092,-217.43749,422.33739,-911.42875,-263.63444,312.33875,-921.45633,-358.46870,776.03969,-275.66526,-261.32710,719.88413,-259.87878,-275.16511,653.35272,-257.75764,-411.52002,678.55695,-308.93018,-309.60002,619.53347,-286.70338,-338.18741,801.43838,-732.06820,-237.09336,725.18223,-779.34424,-414.61094,726.34356,-755.94481,-311.29258,651.35624,-811.15640,-433.79404,918.46513,-359.86105,-593.30561,979.56746,-468.78187,-407.73360,893.83959,-628.48232,-580.13546,974.65081,-556.38606,-214.33332,1328.89391,-522.96691,-127.13510,1277.64342,-373.10658,-143.07454,1279.59688,-666.57076,-133.51890,1183.01530,-492.81095,-137.92252,1175.27199,-535.92267,-37.55746,1105.49335,-225.24655,-59.17605,967.15624,-145.33023,-17.11507,1041.33464,-110.06030,81.60651,1058.00375,-296.76443,115.70604,1068.71938,-372.32118,140.74371,1044.80256,-359.74433,-69.26196,1051.75225,-782.64123,-130.49853,930.91025,-816.01099,-77.20107,979.04192,-863.21608,68.32305,1017.79821,-726.28824,107.01859,1034.49186,-667.76463,125.98138,1015.15211,-688.68342,-523.65012,838.35181,-397.94865,-509.77936,826.68965,-594.59125,-517.32260,844.23175,-407.24404,-490.77250,834.32045,-583.84799
6.80000000,-16.58222024,-2.11802435,-9.07276479,-0.43735726,0.90710995,-0.49001809,71.04640700,1.27266327,-1.58641391,72.28367727,1.26158816,18.42394629,-5.44130233,-7.49999827,67.38417854,-31.27947919,5.70244595,67.29993245,1.17460541,18.72924287,9.52775761,-7.49999827,-37.92394172,-4.88051954,10.75254422,90.15487730,-38.99264578,46.51170639,116.00450346,93.05537695,74.65465491,-22.48588179,30.36750809,109.22907823,104.81209655,6.80000000,0.01465757,0.01846276,0.06814494,681,6.80000000,-149.84834,569.21464,-270.20317,-131.36449,424.32936,-273.70123,-303.66835,101.45891,-298.80184,-361.20388,74.14954,-363.59400,-174.45959,37.33584,-262.62140,-133.36705,68.18277,-308.83943,-174.35943,574.78938,-833.10731,-150.17740,380.76157,-871.93420,-315.41039,120.53185,-929.54027,-377.88174,75.41317,-880.92727,-179.44626,41.13278,-979.48972,-137.91246,70.45390,-919.26382,-169.99078,318.03186,-285.65339,-196.58453,441.73532,-242.02011,-237.61411,336.77940,-243.47184,-218.01456,422.91451,-910.00122,-263.97013,312.85384,-920.28636,-354.03987,780.46025,-272.56690,-257.98080,722.14559,-256.82391,-273.14340,656.07663,-254.76564,-408.75118,683.97567,-306.88417,-308.07055,623.14360,-284.07505,-333.24955,805.79760,-730.11089,-234.10102,727.26688,-777.63666,-411.32261,732.12316,-753.18524,-309.90441,655.03177,-809.01962,-428.40399,927.72767,-357.04252,-588.39406,987.70748,-466.21957,-402.67391,902.51231,-626.35723,-575.31028,982.64446,-554.02235,-213.57078,1341.40703,-521.47463,-125.51175,1289.76776,-370.54204,-141.32722,1293.14859,-666.20131,-130.98041,1196.60170,-491.24491,-135.29342,1188.93799,-534.34672,-40.63622,1113.87576,-222.12432,-67.11821,975.58399,-142.64337,-23.28404,1048.60356,-107.04554,76.74824,1063.99713,-292.86442,111.40778,1074.49442,-368.45192,135.78448,1050.04151,-355.79513,-72.94667,1062.30640,-783.07369,-137.86377,943.09292,-815.78463,-83.34665,990.07960,-863.35200,62.60238,1026.33169,-727.38453,101.21716,1041.89166,-667.67048,119.97578,1022.35297,-688.65295,-517.92141,847.04292,-395.18631,-504.29226,834.94373,-591.81916,-511.72757,852.69973,-404.23827,-485.33935,842.48836,-581.32392
6.81000000,-16.22289132,-2.21946750,-9.04865406,-0.43180486,0.91581651,-0.48758235,69.50266019,1.29661502,-1.88152091,71.14246254,1.24167021,18.45278212,-4.93991974,-7.49999830,65.67234772,-31.39710904,5.05397457,65.99581060,1.15184419,18.53316086,9.41337564,-7.49999830,-37.42754492,-4.81354346,10.98171624,86.71317361,-39.27180688,45.08323886,116.74720698,93.26607929,72.39310831,-22.83536921,30.48865137,109.92675194,104.93952265,6.81000000,0.01459196,0.01842140,0.06714287,682,6.81000000,-149.38609,569.18692,-267.80376,-131.37349,424.01930,-271.92407,-303.78444,101.07111,-298.75890,-361.22435,74.18272,-363.39764,-174.64445,36.53316,-263.13026,-133.48653,67.67474,-309.23368,-174.51461,575.82964,-831.92294,-150.69736,381.44375,-870.81017,-315.60532,121.08864,-928.80345,-377.83229,75.56058,-879.81271,-179.60722,41.70122,-979.05233,-137.94724,70.70770,-918.81650,-169.99686,318.40377,-284.45478,-196.76027,441.45091,-240.09291,-237.72438,336.42476,-242.06837,-218.71946,423.52198,-908.65551,-264.42326,313.25557,-919.02014,-349.64235,784.85177,-269.84428,-254.68358,724.38009,-254.33896,-271.21296,658.87365,-251.94351,-405.89699,689.53057,-304.58272,-306.68353,626.68731,-281.69746,-328.39923,810.23095,-728.28204,-231.37589,729.40119,-775.97406,-408.03016,737.97446,-750.52601,-308.59018,658.67597,-806.90499,-423.00674,937.09759,-354.16798,-583.41768,995.74469,-463.91805,-397.70144,910.94057,-624.01071,-570.52708,990.46906,-551.84932,-212.95842,1353.86875,-519.87920,-123.94102,1301.44885,-368.02514,-140.12622,1306.33184,-665.12081,-128.64816,1209.94699,-489.66107,-132.87474,1202.52796,-532.87780,-43.88657,1121.90481,-219.20213,-74.57873,984.14205,-140.20066,-29.53765,1055.72578,-104.28222,71.85695,1070.09846,-289.09874,106.92024,1080.25618,-364.60081,130.84867,1055.77002,-352.02987,-77.10645,1072.81286,-783.85188,-145.41336,955.60804,-815.16342,-89.85368,1001.21176,-863.99672,57.36162,1034.49729,-727.38343,95.27992,1049.31800,-667.58725,113.83165,1029.67649,-688.65722,-512.24586,855.80736,-392.30692,-498.77742,842.95122,-588.90243,-506.02906,861.18376,-400.97908,-480.00842,850.53447,-578.47507
6.82000000,-15.77403980,-2.47369183,-9.14936094,-0.42624206,0.92456874,-0.48516599,67.82614947,1.52157012,-2.22352277,69.92217641,1.22037220,18.30202039,-4.61500297,-7.49999832,63.89017617,-31.68534980,4.53212824,64.72176471,1.12960789,18.27598634,9.29356791,-7.49999832,-37.10374005,-4.60708722,11.43197887,83.76389287,-39.65428266,44.21577677,117.60008010,93.42434138,70.01166617,-23.17661090,30.40119202,110.88518063,105.06169939,6.82000000,0.01457904,0.01841324,0.06654530,683,6.82000000,-149.01716,569.30629,-265.64643,-131.54529,423.84571,-270.31369,-303.78593,100.80627,-298.45752,-361.24323,74.22189,-363.22404,-174.87929,35.97161,-263.40138,-133.57975,67.39765,-309.30978,-174.83735,576.68786,-830.49433,-151.46867,382.31034,-869.76184,-315.81964,121.50992,-927.98839,-377.77554,75.93268,-879.16087,-179.78182,42.17871,-978.69490,-138.00587,70.93031,-918.43809,-170.26560,318.98858,-283.47722,-197.01476,441.23146,-238.47577,-238.04310,336.26677,-240.89559,-219.50012,424.24485,-907.59521,-264.98362,313.69899,-917.81848,-345.15314,789.17683,-267.34988,-251.34394,726.62458,-252.19389,-269.25815,661.60046,-249.64717,-403.06035,695.16872,-302.27061,-305.32885,630.14070,-279.73344,-323.54281,814.33594,-726.11396,-228.76111,731.48735,-774.26964,-404.73837,743.84422,-747.93307,-307.34228,662.29151,-804.76279,-417.75223,946.24490,-351.70912,-578.38066,1003.71195,-461.97775,-392.66347,919.24332,-621.29454,-565.74142,998.19880,-549.83756,-212.47591,1366.29620,-518.36844,-122.56910,1312.84566,-365.62049,-139.19251,1319.44691,-664.13388,-126.37335,1223.27114,-488.39677,-130.63603,1216.05234,-531.42186,-47.38642,1129.59086,-216.58449,-82.29374,992.75171,-138.09707,-35.85635,1062.87193,-101.57950,66.93874,1076.08041,-285.56504,102.32095,1086.13403,-360.86398,125.89022,1061.29427,-348.37882,-81.56810,1083.33038,-784.50319,-153.02763,968.43782,-814.72436,-96.56761,1012.43630,-864.47526,51.83262,1042.25140,-726.50820,89.16029,1056.75526,-667.37876,107.44981,1037.02085,-688.41804,-506.75487,864.45372,-389.59728,-493.22549,850.83960,-586.13878,-500.31631,869.85277,-397.95786,-474.79503,858.72005,-575.36749
