time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
8.65000000,6.43794411,0.54477811,-2.09175342,-0.46738515,0.57795507,-0.56548491,80.70926528,-4.50354310,-1.61351658,97.19292861,1.69633661,14.62359102,-1.97370279,-7.49999987,79.22705157,-10.47030633,2.86101572,95.16985977,1.66102740,16.53777730,-2.37463538,-7.49999987,-40.30109046,5.93267245,0.46728644,77.55157824,-15.73382602,24.69277353,68.35832820,90.83759539,67.82173034,-11.11698236,12.38861804,66.18734892,89.06154183,8.65000000,0.02445059,0.02384572,0.05356517,866,8.65000000,-178.58021,446.22522,-375.98626,-118.21398,392.90666,-381.59347,-225.69913,80.38306,-422.11111,-279.15970,54.33656,-470.09380,-117.60417,45.15817,-400.12253,-80.57659,70.74873,-451.48931,-158.75798,455.80988,-770.85046,-102.79453,372.09973,-761.85566,-215.04869,92.39912,-774.29636,-272.10817,50.61899,-731.40497,-112.20596,48.44354,-801.77704,-65.09629,73.00383,-749.30000,-145.56113,283.39797,-385.90301,-187.78015,407.75088,-354.48390,-222.24867,295.98978,-361.54187,-179.80622,402.25127,-797.86061,-205.60091,282.68759,-809.18028,-418.63712,518.93813,-358.47900,-306.34390,510.73043,-359.16412,-290.44724,441.73996,-359.07278,-429.33588,405.40489,-374.21698,-312.38551,401.74617,-387.26715,-429.89308,532.38170,-773.97798,-292.29655,521.01838,-768.94679,-445.09933,420.11356,-779.46378,-307.39013,408.66113,-759.34407,-467.14164,578.01984,-456.27353,-670.15431,585.23918,-537.09052,-461.82278,588.21237,-671.17316,-665.32454,583.93564,-616.75954,-446.53903,1006.93162,-521.13921,-383.70828,963.84549,-386.83434,-383.67858,971.79767,-651.54515,-340.02902,911.68734,-507.24413,-342.95763,912.42932,-518.33490,-318.56254,894.59339,-331.73151,-234.07471,693.98696,-314.68126,-207.19652,735.66942,-269.12068,-121.49501,773.04221,-292.09014,7.40908,782.83755,-350.29199,17.11367,748.99858,-334.37484,-326.95529,906.56611,-721.24594,-219.79906,712.12166,-722.59718,-201.57190,754.79741,-766.24509,-95.16710,770.30496,-739.51024,19.25568,764.53928,-682.72715,23.03919,729.51268,-702.29470,-534.82267,481.60707,-466.84892,-526.44528,492.20601,-673.91207,-530.94073,511.36646,-488.10153,-522.34446,509.04625,-629.86126
8.66000000,4.83689360,1.02391349,-1.79575388,-0.46486112,0.57606389,-0.56523878,82.49605097,-5.01887876,-1.27832206,97.44138775,1.70067304,14.96570671,-1.81692782,-7.49999987,80.77193947,-10.01363171,2.57651467,95.11204893,1.66001841,16.70278807,-2.00183348,-7.49999987,-39.59830642,5.69494938,0.02847423,78.59303501,-15.94807096,25.15123139,68.60474528,90.90590538,69.07549787,-11.57242657,12.77501796,66.05430065,89.13751607,8.66000000,0.02468881,0.02396160,0.05359085,867,8.66000000,-178.43741,445.71551,-374.97545,-118.11635,392.38693,-380.61398,-225.84131,80.22975,-421.85597,-279.27183,54.22935,-469.91756,-117.68243,45.09336,-400.03671,-80.68271,71.03496,-451.14365,-158.98209,456.02391,-770.64319,-102.88035,372.23808,-761.99118,-215.13339,92.64830,-774.27112,-272.28794,50.66876,-731.08201,-112.24854,48.72973,-801.63009,-65.12934,73.38060,-749.18949,-145.53732,282.89717,-385.17333,-187.81293,407.32708,-353.44263,-222.08430,295.46436,-360.67555,-179.91388,402.39951,-797.94732,-205.72697,282.78615,-809.20839,-418.42812,519.01441,-356.43585,-306.15061,510.35220,-357.86907,-290.32823,441.35198,-357.91999,-429.26465,405.07540,-373.14215,-312.43299,401.59178,-386.23169,-430.05985,533.19176,-773.22021,-292.41025,521.44439,-768.38622,-445.44814,420.97445,-778.83936,-307.71518,409.31429,-759.24704,-464.75753,575.53540,-457.76865,-667.34275,588.03998,-535.57180,-459.45319,587.82100,-670.03433,-662.84335,586.86293,-614.92610,-436.16577,1005.52287,-520.29516,-373.20120,962.27167,-386.31783,-373.26154,969.83408,-649.73936,-330.72013,908.78610,-505.97081,-332.85663,908.49262,-518.62052,-308.48635,893.33717,-330.75857,-224.51249,692.62931,-312.63985,-197.68303,734.34239,-267.15137,-112.10848,772.04712,-290.27588,16.55922,782.08841,-348.86241,26.43286,748.11564,-333.10937,-316.55401,905.58188,-720.03230,-209.19779,711.50682,-722.86651,-191.29244,754.33065,-766.21522,-84.82860,769.99708,-739.61055,29.69651,764.21609,-682.93901,33.51719,729.37004,-702.54190,-533.84853,480.65657,-467.31003,-526.44299,493.16499,-674.30337,-529.89528,512.11145,-489.09044,-521.94740,510.03187,-629.22597
8.67000000,3.46322421,1.36362050,-1.61882920,-0.46233069,0.57499470,-0.56457111,83.88503416,-5.34915630,-1.11402658,97.53701359,1.70234203,15.26480472,-1.51707509,-7.49999987,81.99029502,-9.85419884,2.29846648,95.00202070,1.65809806,16.88685279,-1.80706242,-7.49999987,-39.26877824,5.45302553,-0.24467847,79.81102260,-16.07996118,25.34075425,68.78886120,90.94800499,70.64311469,-12.10358783,13.24285320,65.90205473,89.21254974,8.67000000,0.02484812,0.02403879,0.05338990,868,8.67000000,-178.25164,445.15698,-373.98687,-117.98727,391.77026,-379.61446,-225.96189,80.06144,-421.61554,-279.37436,54.02203,-469.81031,-117.75318,45.02509,-399.90089,-80.76593,71.28165,-450.81138,-159.20781,456.14547,-770.44075,-102.99272,372.32285,-762.14884,-215.24366,92.76712,-774.23463,-272.44008,50.65222,-730.87157,-112.35514,48.94405,-801.55084,-65.19358,73.75959,-749.11804,-145.48089,282.63314,-384.22470,-187.77970,406.94694,-352.39287,-221.88371,294.89956,-359.90937,-180.03201,402.46264,-798.00583,-205.89445,282.76490,-809.17391,-418.29499,518.97912,-354.93909,-306.07109,509.92006,-356.64791,-290.17755,440.86128,-356.88306,-429.15069,404.80524,-372.02375,-312.50647,401.41076,-385.26256,-430.15838,533.96175,-772.24396,-292.50958,521.82183,-767.78967,-445.83537,421.74065,-777.99184,-308.11688,409.96813,-759.18514,-462.08437,573.47756,-458.26512,-664.15092,591.04831,-533.99162,-456.86827,587.29305,-669.04117,-659.90120,590.09364,-613.16633,-425.55278,1003.91664,-519.66022,-362.26159,960.82894,-386.10315,-362.42422,968.08298,-648.00597,-320.69161,906.30271,-504.76322,-322.67243,905.02551,-517.90501,-298.01833,892.23637,-329.87906,-214.61369,691.84816,-310.49573,-187.70182,733.38762,-265.15409,-102.26952,771.40432,-288.36545,26.22034,781.80948,-347.32192,36.17813,747.82392,-331.59853,-305.56064,904.86812,-718.86409,-197.68017,711.43516,-723.82628,-180.16512,754.42133,-766.47061,-73.69131,770.32632,-739.80356,40.94402,764.43332,-683.37093,44.84107,729.78341,-703.04610,-532.76374,480.16737,-467.28349,-526.05621,494.10189,-674.21615,-528.55762,512.52606,-489.40273,-521.08572,510.84818,-628.64417
8.68000000,2.02971501,1.58269180,-1.54714363,-0.45952007,0.57411860,-0.56329818,85.22893615,-5.44761932,-1.07852366,97.54748829,1.70252485,15.62921172,-1.27623212,-7.49999987,83.24176156,-9.97236264,2.08189393,94.89118287,1.65616357,17.07646369,-1.59457659,-7.49999987,-38.88733295,5.17278680,-0.36024479,81.00959840,-16.17692482,25.37723397,68.90659961,90.97477578,72.37813935,-12.71985938,13.89677014,65.63025713,89.28623594,8.68000000,0.02489064,0.02405935,0.05316703,869,8.68000000,-178.09862,444.60537,-372.96212,-117.69046,391.31309,-378.60254,-226.02851,79.89369,-421.35293,-279.45849,53.74574,-469.81037,-117.79407,44.98711,-399.68017,-80.83624,71.43957,-450.55407,-159.40202,456.19184,-770.39366,-103.12643,372.29247,-762.29901,-215.38439,92.72501,-774.16567,-272.51886,50.52866,-730.78384,-112.48662,48.95092,-801.36722,-65.31378,74.09723,-749.17675,-145.27122,282.40758,-383.47842,-187.57503,406.51271,-351.47448,-221.70704,294.44466,-359.16178,-180.20763,402.35220,-797.91120,-206.07622,282.62054,-809.08223,-417.96744,518.88528,-353.83855,-305.87464,509.49578,-355.45386,-290.02921,440.31556,-356.01601,-429.02188,404.55044,-371.00109,-312.47332,401.12635,-384.46907,-430.18511,534.71431,-771.22890,-292.61911,522.16310,-767.04656,-446.23985,422.61622,-777.41166,-308.52677,410.47240,-758.98814,-459.02689,572.21749,-457.08929,-660.54802,594.35032,-532.31491,-453.93342,586.52205,-667.77315,-656.52489,593.61011,-611.46323,-414.70805,1002.14652,-519.19413,-350.83317,959.52183,-385.99715,-351.02360,966.51340,-646.59270,-309.80914,904.19596,-503.85834,-312.45790,902.34680,-517.17319,-287.14695,891.36941,-329.03959,-203.93295,691.57347,-308.70054,-177.24650,732.92965,-263.04273,-91.94168,771.22523,-286.48254,36.40447,782.07416,-345.75097,46.48434,748.11337,-329.97682,-294.10291,904.47646,-717.64179,-185.27313,711.83366,-725.17157,-168.13647,755.15095,-766.97279,-61.71173,771.32490,-740.10847,53.02406,765.30250,-683.87689,57.04473,730.85748,-703.89361,-531.61472,480.47560,-466.20277,-525.02933,494.88432,-673.10576,-526.73987,512.72750,-488.27106,-519.66326,511.42583,-627.49667
8.69000000,0.59307738,1.74879337,-1.45456224,-0.45658825,0.57337619,-0.56196112,86.51857592,-5.50302514,-1.08699956,97.52772396,1.70217990,15.95378131,-1.03482569,-7.49999987,84.45313727,-10.09667798,1.93755935,94.75445251,1.65377718,17.36211552,-1.17359651,-7.49999987,-38.54008238,4.85057788,-0.33100453,82.32742749,-16.59480637,25.43125665,69.15092559,91.02987858,74.52779057,-13.26023452,15.12827363,65.02008124,89.40224447,8.69000000,0.02479910,0.02401507,0.05295032,870,8.69000000,-177.87937,444.05360,-371.95602,-117.28567,390.98132,-377.68173,-226.04236,79.72087,-421.09576,-279.45554,53.51338,-469.91770,-117.81715,44.98935,-399.36484,-80.88360,71.37079,-450.38943,-159.58903,456.10684,-770.41490,-103.24801,372.10900,-762.43396,-215.55578,92.50963,-774.06209,-272.59061,50.25975,-730.80035,-112.62353,48.78294,-801.11691,-65.47658,74.37961,-749.33417,-144.90623,281.83968,-383.11424,-187.18986,405.97566,-350.60549,-221.50772,293.97709,-358.45940,-180.43295,402.03630,-797.67510,-206.25216,282.41177,-809.02190,-417.62963,518.21233,-352.91255,-305.38526,509.32330,-354.16103,-289.81919,439.95650,-355.13791,-428.92777,404.39185,-369.94099,-312.24375,400.75740,-383.79685,-430.20458,535.54546,-770.36514,-292.68971,522.63556,-766.44466,-446.71673,423.62401,-777.01715,-308.98794,410.69712,-758.56987,-455.64686,571.26011,-455.71464,-656.45684,597.98753,-530.56930,-450.65559,585.53726,-666.17633,-652.80634,597.28665,-609.70132,-403.60810,1000.28302,-518.90490,-339.21797,958.23055,-385.96681,-339.19893,964.89321,-645.42960,-298.51331,902.08350,-503.18545,-302.26692,899.43983,-518.39058,-275.92342,890.74184,-328.43430,-192.48803,691.60376,-306.43591,-166.28690,733.10945,-260.63697,-81.12069,771.61335,-284.64043,47.02846,782.89750,-344.24345,57.40554,749.10282,-328.27282,-282.04435,904.46305,-716.46488,-172.05431,712.60213,-726.41101,-155.25332,756.59962,-767.53976,-48.92069,773.04773,-740.53038,65.88927,766.99569,-684.44496,70.08969,732.71171,-704.85094,-530.28118,481.18981,-464.68940,-523.70200,495.57605,-671.59200,-524.49586,513.30122,-486.64238,-518.07647,512.06846,-625.75201
8.70000000,-0.95921906,1.82575864,-1.33040402,-0.45344949,0.57258258,-0.56076239,87.85594781,-5.54329076,-1.20108137,97.44514816,1.70073868,16.14221219,-1.09921856,-7.49999987,85.77608903,-10.22139379,1.86898775,94.59724654,1.65103342,17.70769159,-0.88968831,-7.49999987,-38.05906847,4.63239966,-0.26287061,83.68650933,-17.15804101,25.64465344,69.57721441,91.12982675,76.74993753,-13.64375829,16.02527007,64.31124999,89.48022205,8.70000000,0.02463645,0.02393618,0.05277092,871,8.70000000,-177.43832,443.44564,-371.24491,-116.81189,390.47779,-377.05474,-225.98347,79.51045,-421.00007,-279.29363,53.36589,-470.11109,-117.82003,44.86934,-399.18586,-80.82334,71.03769,-450.32523,-159.77118,455.79110,-770.37407,-103.32317,371.72674,-762.59059,-215.73106,92.14810,-773.98925,-272.61779,49.90024,-730.95126,-112.76013,48.75298,-801.20988,-65.62042,74.57986,-749.51118,-144.43746,281.07221,-382.83714,-186.62488,405.34410,-349.84454,-221.10610,293.27865,-357.94865,-180.63306,401.58124,-797.47664,-206.41393,282.08577,-809.00768,-417.77786,516.68342,-352.48993,-304.75583,509.33900,-353.06307,-289.41192,439.80225,-354.31397,-428.76968,404.47617,-368.81743,-311.95894,400.58012,-383.01239,-430.17085,536.59382,-769.64032,-292.66898,523.24865,-766.20719,-447.25771,424.62354,-776.20820,-309.53455,410.88382,-758.22384,-452.09005,570.50912,-454.68047,-651.86111,601.98162,-528.78305,-447.28406,584.52458,-664.84396,-648.70465,601.12008,-607.87087,-392.26171,998.36457,-518.75751,-327.85304,956.81454,-386.23965,-327.25066,963.24410,-644.08948,-287.26409,899.75350,-502.36076,-291.94926,896.21083,-520.82874,-264.44926,890.31504,-328.18171,-180.61718,691.71070,-303.19609,-154.79459,733.91672,-258.15023,-69.86076,772.61431,-282.77479,58.05606,784.32011,-342.76787,68.81372,750.94817,-326.37625,-269.18587,904.74781,-715.33372,-158.07821,713.79490,-727.58781,-141.60339,758.77904,-768.19348,-35.37726,775.53708,-741.00773,79.49455,769.60975,-685.14696,83.89339,735.49507,-705.83566,-528.65274,482.22661,-463.18903,-522.35349,496.32710,-670.12157,-522.05833,514.34159,-485.07119,-516.51423,512.82770,-624.00326
8.71000000,-2.57347289,1.79361882,-1.21268939,-0.45011839,0.57207441,-0.55959488,89.13997215,-5.51501633,-1.44983091,97.25481288,1.69741670,16.19679501,-1.22149360,-7.49999987,87.12727203,-10.36634227,1.92782321,94.38643918,1.64735413,17.99346008,-0.70875922,-7.49999987,-37.52248865,4.52349653,-0.16917491,85.13975333,-17.59716485,25.80421706,69.85429613,91.21651413,78.99270410,-14.06624910,16.80234893,63.78333918,89.51753156,8.71000000,0.02456185,0.02389991,0.05263091,872,8.71000000,-176.76384,442.78186,-370.96473,-116.12142,389.72308,-376.87730,-225.82363,79.25782,-421.16715,-279.01256,53.23885,-470.36864,-117.75115,44.35957,-399.52429,-80.56017,70.54229,-450.41779,-159.90744,455.29785,-770.34045,-103.31229,371.10267,-762.76947,-215.86476,91.65206,-773.91738,-272.47877,49.50047,-731.27447,-112.89004,48.91296,-801.71739,-65.70292,74.65705,-749.73948,-143.80047,280.40914,-382.69752,-185.83113,404.61050,-349.41795,-220.33700,292.45009,-357.69216,-180.74776,401.02573,-797.40688,-206.53770,281.51099,-808.95674,-417.34180,516.41164,-351.90623,-304.03596,509.26792,-352.36539,-288.75302,439.51234,-353.93520,-428.41729,404.83944,-367.86745,-311.72542,400.69965,-382.11374,-429.95334,537.90104,-768.83662,-292.55117,523.83635,-766.03698,-447.76089,425.76615,-775.03197,-310.02089,411.43637,-758.26908,-448.51750,570.38940,-453.16914,-646.90216,606.33791,-526.97157,-443.71476,583.61883,-663.80639,-644.21620,605.24059,-606.14087,-380.67819,996.44917,-518.74023,-316.67799,955.42407,-386.82939,-315.18820,961.85861,-642.58586,-275.94722,897.46290,-501.37766,-280.61732,894.33247,-523.39191,-252.82785,890.08390,-328.10460,-168.21671,691.85684,-300.25125,-142.82383,735.28241,-255.79430,-58.24698,774.22802,-280.93133,69.42163,786.48275,-341.19475,80.49946,753.63623,-324.30570,-255.76031,905.28658,-714.20913,-143.40869,715.44154,-728.92124,-127.27675,761.54735,-768.93983,-21.25097,778.80332,-741.54241,93.75862,773.19788,-685.95996,98.39731,739.30069,-707.04099,-526.85300,483.91518,-461.38431,-520.74672,497.21953,-668.37497,-519.46956,515.59592,-483.10874,-514.74700,513.66592,-622.34553
8.72000000,-4.20753132,1.61336362,-1.20228137,-0.44650725,0.57198029,-0.55792649,90.29262905,-5.16901167,-1.78353772,96.93613355,1.69185469,16.18942167,-1.48847822,-7.49999987,88.46371956,-10.75019828,2.07016809,94.15397425,1.64329685,18.32390051,-0.49376418,-7.49999987,-36.95694969,4.43447189,0.05361571,86.54923257,-18.01325098,25.79525968,70.19033806,91.31993036,81.33115655,-14.50899742,17.63771713,63.15464137,89.54353987,8.72000000,0.02453318,0.02388596,0.05238831,873,8.72000000,-175.88003,442.10004,-371.02783,-115.13538,388.92608,-377.09502,-225.56308,79.02553,-421.51982,-278.68657,53.11329,-470.68790,-117.57471,43.64444,-400.15727,-80.13337,69.90180,-450.68280,-159.96720,454.81688,-770.32809,-103.19599,370.33146,-762.89912,-215.92469,91.03057,-773.69032,-272.27148,49.04834,-731.55626,-113.02227,48.91136,-802.21478,-65.72854,74.58168,-750.07043,-142.91590,279.78767,-383.04640,-184.80774,403.75881,-349.40271,-219.25193,291.80036,-357.66694,-180.74661,400.39861,-797.39470,-206.58500,280.78858,-808.86468,-415.41882,518.09689,-350.47914,-302.93562,509.03564,-351.73207,-287.97911,439.12228,-353.76979,-427.88743,405.48107,-367.25471,-311.37022,400.85092,-381.45527,-429.44021,539.45649,-767.78942,-292.26513,524.35911,-765.48040,-448.18860,427.37484,-773.97785,-310.35408,412.19866,-758.29969,-444.98143,571.04670,-450.89601,-641.76243,611.02526,-525.17894,-439.44381,582.86451,-662.38506,-639.44540,609.71313,-604.57366,-368.84658,994.64716,-518.79207,-305.25036,954.36836,-387.50318,-302.79972,960.82483,-641.34710,-264.44733,895.43769,-500.70994,-268.12603,894.10752,-526.19374,-241.15527,890.11738,-328.08448,-155.17744,692.46756,-297.97930,-130.54486,737.19006,-253.41327,-46.39333,776.44662,-279.17925,81.00896,789.46177,-339.54350,92.35050,757.11536,-322.15257,-242.24237,906.14723,-713.09856,-128.14244,717.50254,-730.37197,-112.43936,764.76255,-769.75308,-6.74890,782.83590,-742.22266,108.43180,777.75682,-686.87239,113.47050,744.10878,-708.52101,-525.02277,486.33790,-459.00763,-518.51424,498.31596,-666.06479,-516.55757,517.09829,-480.55298,-512.47741,514.78859,-620.32502
8.73000000,-5.80841191,1.44409744,-1.29334185,-0.44275940,0.57228450,-0.55595819,91.34664696,-4.67638216,-2.11875958,96.53067325,1.68477808,16.13614514,-2.03833305,-7.49999987,89.68964037,-11.21533734,2.21703253,93.89085448,1.63870455,18.59537302,-0.31215545,-7.49999987,-36.43889757,4.25639503,0.28330269,88.05429316,-18.42402259,25.86170078,70.56051448,91.45365693,83.75557777,-15.01470147,18.44422266,62.57978606,89.57246893,8.73000000,0.02445413,0.02384745,0.05217349,874,8.73000000,-174.71569,441.36630,-371.44704,-113.92538,388.21716,-377.53973,-225.22077,78.88059,-421.95387,-278.33912,53.01031,-471.09986,-117.35459,43.28872,-400.37466,-79.66487,69.05643,-451.02735,-159.91179,454.40362,-770.01789,-103.00028,369.66564,-762.94770,-215.89264,90.40690,-773.32220,-272.24906,48.61548,-731.44252,-113.15062,48.63980,-802.52621,-65.70393,74.34544,-750.45273,-141.85149,279.10428,-383.75642,-183.59470,402.92492,-349.71415,-218.04523,291.27870,-357.91314,-180.59501,399.81494,-797.30099,-206.45901,280.18072,-808.80673,-413.34871,519.00030,-349.21303,-301.31094,508.67532,-351.00677,-287.09331,438.95430,-353.29387,-427.18871,406.38311,-367.03887,-310.68876,400.83945,-381.30300,-428.55412,541.32877,-766.51185,-291.71596,524.86452,-764.31911,-448.53890,429.47058,-772.88524,-310.67201,412.71356,-757.64365,-441.36710,572.23976,-448.42612,-636.47350,616.01016,-523.43922,-434.58135,582.36865,-660.63424,-634.45071,614.55898,-603.04119,-356.93206,993.02994,-518.80176,-293.54396,953.68919,-388.18048,-290.10336,960.01141,-640.37591,-253.09008,893.62011,-500.51725,-255.94456,893.50509,-528.11919,-229.45298,890.58300,-328.23200,-141.97460,693.99950,-295.22445,-118.13759,739.63111,-250.93624,-34.44072,779.30337,-277.44853,92.72569,793.20226,-337.90666,104.33788,761.38474,-319.91188,-228.69615,907.35007,-711.89776,-112.41797,720.00322,-731.81752,-97.30883,768.40386,-770.66277,8.01906,787.54118,-742.98433,123.25049,783.24089,-687.89891,128.85105,749.84790,-710.05690,-523.06889,489.27494,-456.40804,-515.83767,499.75954,-663.52437,-513.33382,518.91452,-477.89908,-509.77043,516.35848,-618.11949
8.74000000,-7.37596454,1.29719141,-1.34529991,-0.43890817,0.57294095,-0.55415009,92.31062827,-4.19083243,-2.36866651,96.10819046,1.67740436,16.23129064,-2.64715242,-7.49999987,90.82684143,-11.56760195,2.32623944,93.57843336,1.63325177,18.79118202,-0.31309778,-7.49999987,-35.90974906,4.14547314,0.27656313,89.58044980,-18.58204466,25.93351753,70.84127250,91.54843621,86.10102865,-15.64967994,18.88907992,62.19273688,89.57948866,8.74000000,0.02424877,0.02374710,0.05184920,875,8.74000000,-173.25589,440.54619,-372.33034,-112.51549,387.55067,-378.20797,-224.83556,78.79067,-422.46170,-277.98716,52.90480,-471.59743,-117.16980,43.34801,-400.16907,-79.20264,68.10301,-451.38238,-159.63184,453.95941,-769.12367,-102.69848,369.24676,-762.82469,-215.77103,89.96921,-773.01163,-272.35066,48.33887,-730.98505,-113.22990,48.37801,-802.79603,-65.61612,73.98604,-750.76404,-140.68262,278.44278,-384.54320,-182.16026,402.33485,-350.27580,-216.76625,290.67231,-358.47712,-180.24424,399.36182,-796.89056,-206.02936,279.71713,-808.59051,-411.93658,518.30179,-348.84752,-299.31066,508.26334,-350.50352,-285.74015,438.73035,-353.09828,-426.18070,407.40323,-367.27305,-309.62220,400.71910,-381.66939,-427.24767,543.54055,-764.99851,-290.83564,525.36171,-762.66234,-448.70096,431.88778,-771.25244,-310.97357,413.19213,-756.51769,-437.56753,573.92672,-446.05958,-630.99667,621.27427,-521.67698,-429.87511,582.23992,-659.09701,-629.26887,619.84980,-601.46791,-345.31039,991.86353,-518.73276,-281.96821,953.25238,-388.91038,-277.36750,959.44247,-639.47672,-242.05415,891.99868,-500.40217,-244.97388,891.68312,-528.07847,-217.67817,891.58124,-328.60954,-128.94440,696.17376,-292.21907,-105.69729,742.60916,-248.60650,-22.51107,782.84349,-275.65743,104.41624,797.71604,-336.11264,116.35628,766.38121,-317.60167,-214.95479,908.83419,-710.53545,-96.40449,722.97750,-733.21960,-82.00172,772.46972,-771.53393,22.94178,792.77296,-743.62910,138.09955,789.63292,-688.89630,144.29182,756.46964,-711.43261,-520.87271,492.69352,-453.87844,-513.20401,501.64047,-661.05190,-509.97535,520.87394,-475.47586,-506.92889,518.36176,-616.22268
8.75000000,-8.84218258,1.10490218,-1.31095071,-0.43513205,0.57410417,-0.55244287,93.08618455,-3.70229696,-2.63303602,95.59714116,1.66848487,16.09839014,-3.76898192,-7.49999987,91.82025397,-11.63952751,2.67152695,93.20646727,1.62675974,18.89442441,-0.30376611,-7.49999987,-35.48588669,4.14765216,0.33089183,91.28863708,-18.76550956,26.03316175,70.96368180,91.66483016,88.74375610,-16.40349110,20.09572106,61.57800548,89.60029679,8.75000000,0.02406235,0.02365565,0.05131188,876,8.75000000,-171.59239,439.78249,-373.56268,-110.88867,386.91831,-379.25257,-224.45542,78.68331,-423.02342,-277.65319,52.79642,-472.05260,-117.00559,43.35942,-400.15286,-78.74382,67.26074,-451.76637,-159.00984,453.49371,-767.71157,-102.17434,368.92690,-762.13319,-215.59758,89.79852,-772.78996,-272.28428,48.20946,-730.52213,-113.22567,48.26243,-802.90967,-65.45215,73.60412,-750.86266,-139.36014,277.86560,-385.55705,-180.46564,401.99607,-351.10739,-215.31231,290.16127,-359.34377,-179.64110,399.01522,-795.88884,-205.33065,279.32180,-807.79781,-410.10156,518.00774,-348.54310,-296.96809,507.99512,-350.40726,-283.69076,438.04361,-354.14596,-424.78466,408.54855,-367.79032,-308.14389,400.50637,-382.63482,-425.50177,545.96343,-763.28416,-289.50370,525.94298,-760.85052,-448.52878,434.61742,-769.10243,-310.97903,414.18013,-755.43169,-433.54045,576.22865,-443.74566,-625.40827,626.78360,-519.75639,-425.63554,582.59884,-657.61934,-624.00337,625.55630,-599.83849,-334.28565,991.67357,-518.50074,-270.73351,953.05272,-389.71407,-264.85779,959.22630,-638.73408,-231.20981,890.67401,-500.03305,-234.46395,889.91264,-527.35185,-206.00760,892.91081,-329.10334,-115.90177,698.62694,-289.70042,-93.28083,746.11097,-246.51736,-10.70892,787.02462,-273.84009,115.91321,803.04088,-333.96461,128.26308,771.99962,-315.26600,-201.20999,910.45178,-709.05476,-80.25161,726.43900,-734.64798,-66.58804,776.97498,-772.18482,37.78460,798.49995,-744.12485,152.82587,796.90094,-689.70938,159.59739,763.93497,-712.57065,-518.41292,496.66664,-451.30871,-510.70761,503.98782,-658.54239,-506.50573,523.04265,-473.18775,-504.02709,520.87710,-614.46571
