time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
2.04000000,-20.21805011,1.51861602,4.61347767,-0.44527374,0.76905290,-0.57894898,81.85664003,-7.11464733,-0.91512160,81.90651241,1.42953832,21.97056387,-9.65870400,-7.49698566,80.74408356,-6.99606362,-1.93769303,79.35857022,1.38506834,19.28452704,-6.46890802,-7.49698566,-28.83976322,2.27151270,-1.82824842,40.21216897,-14.95705356,-7.27261409,123.93541835,102.68686123,15.35772564,-9.16932558,-5.24924772,130.45759611,94.02389297,2.04000000,0.01283134,0.01727435,0.02944874,205,2.04000000,-149.60953,499.92035,-400.07486,-107.43929,400.54084,-417.18516,-295.16662,116.17378,-436.93791,-384.34575,72.60323,-482.22209,-188.93194,49.19067,-392.46354,-130.45199,77.70742,-455.18659,-178.76176,516.33200,-837.42025,-173.39769,433.01695,-860.16052,-300.42452,122.05742,-809.32670,-376.96869,73.23159,-744.07542,-198.60251,51.32578,-857.25820,-131.79830,80.66857,-803.65990,-158.12279,301.14857,-395.44912,-157.13785,433.73521,-371.03453,-224.25987,340.86222,-364.26395,-257.24931,462.10625,-844.34497,-283.58106,342.96410,-841.94814,-378.38428,718.35906,-390.14835,-283.69414,672.71138,-396.55074,-283.81726,611.69047,-363.45081,-427.22123,617.73192,-386.56470,-320.44693,573.38159,-382.79770,-368.10388,731.18888,-791.24317,-244.81940,666.88110,-808.12614,-420.31306,638.29927,-818.98616,-301.86447,572.51936,-838.12886,-409.13750,793.96826,-453.76622,-585.74672,851.61795,-510.50039,-419.92314,799.62715,-699.18847,-593.01152,857.62319,-617.32623,-206.89380,1265.79671,-545.86815,-155.80390,1163.11994,-399.50705,-193.09806,1203.57784,-723.36502,-128.78643,1129.41099,-539.07296,-137.23494,1133.75509,-592.91680,-166.04940,1024.17492,-323.95260,-239.02726,822.13268,-340.46956,-223.79604,855.68565,-254.84492,-64.87866,884.51298,-292.39631,7.67218,932.19582,-328.99668,14.74578,888.64385,-313.82832,-258.46491,1108.08948,-810.79377,-369.00423,885.12450,-777.97636,-346.50935,911.50300,-860.07404,-268.55663,908.02725,-858.30712,-107.48531,913.04961,-806.11334,-109.31360,872.09966,-813.19559,-514.78391,700.23082,-468.86192,-528.50487,713.64655,-674.93154,-485.53581,727.29346,-486.82321,-496.52233,736.37473,-648.37348
2.05000000,-20.26950235,1.43871361,4.46890344,-0.44827433,0.75910238,-0.58059402,83.26903804,-7.13450847,-0.72591412,83.52275498,1.45774707,22.76100679,-8.95645943,-7.49706970,82.19959759,-7.02368008,-1.63321977,81.13186029,1.41601809,19.93831273,-6.37770939,-7.49706970,-29.12426161,2.32608328,-1.84444542,41.20078301,-14.78825774,-6.76201165,123.66073534,102.68946199,15.59432983,-9.25230341,-5.35288611,130.35150962,94.06333034,2.05000000,0.01285440,0.01728986,0.02991032,206,2.05000000,-149.10586,499.15364,-400.21358,-106.79370,399.88627,-417.29730,-295.14573,116.18129,-436.98215,-384.30734,72.64805,-482.25391,-188.94259,49.14639,-392.42963,-130.45809,77.72076,-455.06972,-176.72382,515.05156,-838.03443,-171.34092,431.91244,-860.62375,-300.28625,121.93229,-809.44056,-376.94717,73.22529,-744.14117,-198.59812,51.32018,-857.25101,-131.77301,80.62277,-803.65565,-157.67095,300.40233,-395.84909,-156.27163,433.12009,-371.19320,-223.48478,340.12502,-364.87452,-255.08951,461.49366,-845.33475,-282.02147,342.35904,-842.44009,-382.28198,712.45773,-391.36816,-286.56192,668.68864,-397.85515,-285.58004,607.77148,-364.41467,-428.93618,610.65323,-387.74403,-321.31461,568.59163,-383.62622,-370.94596,725.69643,-792.19814,-246.02404,664.19372,-808.70275,-420.68161,631.76990,-820.77825,-300.69248,568.77524,-839.43925,-412.27806,784.65829,-455.36433,-588.96909,841.70981,-512.54255,-422.42843,789.78001,-700.86668,-595.99704,847.46287,-619.32646,-207.59228,1253.79400,-547.95470,-156.92028,1151.05833,-401.78803,-194.19984,1191.40128,-725.40693,-130.10664,1117.53214,-540.43443,-138.58301,1121.33359,-594.95139,-166.33391,1012.40776,-326.45316,-237.91214,810.08346,-342.98157,-222.77253,843.57978,-257.09436,-64.08971,873.57740,-295.03192,8.04651,921.85905,-331.78342,15.40456,878.28169,-316.73265,-259.52700,1096.07077,-812.70740,-370.19572,873.25144,-779.86303,-347.33402,899.54618,-862.31643,-269.45471,896.03347,-860.46481,-108.46646,900.43819,-807.91962,-110.36287,859.44151,-814.93158,-517.60233,690.58389,-470.47655,-530.91841,703.56198,-676.60029,-488.40033,717.70443,-488.46251,-499.03714,726.41097,-650.08426
2.06000000,-20.21231249,1.33725425,4.25019837,-0.45116874,0.74950879,-0.58201347,84.53510601,-7.05028209,-0.58849530,85.03144492,1.48407868,22.97104577,-8.91093738,-7.49710536,83.52313256,-7.16522925,-1.35572917,82.84822488,1.44597430,20.30908904,-6.56337748,-7.49710536,-29.52979910,2.34289198,-1.61694732,42.06375001,-14.72976694,-6.51885209,123.59848792,102.69723610,15.95847669,-9.30825062,-5.30550033,130.23670674,94.08199588,2.06000000,0.01285607,0.01729099,0.03032766,207,2.06000000,-148.81193,498.57224,-400.40674,-106.24038,399.29818,-417.44246,-295.12778,116.22508,-436.97050,-384.29514,72.63016,-482.26636,-188.95871,49.11849,-392.41376,-130.45101,77.71910,-455.00125,-174.81543,513.87380,-838.72605,-169.47762,430.95942,-861.12153,-300.15351,121.80014,-809.56860,-376.97809,73.10549,-744.08914,-198.58612,51.31800,-857.22143,-131.74620,80.61142,-803.65327,-157.31189,299.74830,-396.29191,-155.49986,432.69352,-371.20995,-223.34655,339.71344,-364.91353,-253.02238,461.03743,-846.35850,-280.77890,341.67504,-842.70644,-386.18130,706.59598,-392.67304,-289.45138,664.79111,-399.46458,-287.45393,604.11020,-365.56267,-430.81814,603.91679,-388.96030,-322.26322,564.24783,-384.31314,-373.52017,720.11886,-792.91813,-247.26285,661.47973,-808.93122,-421.02237,625.34119,-822.35327,-299.53225,565.04967,-840.73667,-415.33867,775.65440,-456.98905,-592.12787,832.03832,-514.68313,-424.87249,779.75889,-702.01465,-598.93495,837.42733,-621.42856,-208.43590,1242.12687,-549.97807,-158.15440,1139.27615,-403.90600,-195.34132,1179.52768,-727.26848,-131.48673,1105.86669,-541.89505,-139.97707,1109.23650,-596.91601,-166.75942,1000.90038,-328.76676,-236.94353,798.22907,-345.17876,-221.87727,831.65739,-259.34573,-63.41657,862.97130,-297.78130,8.20899,911.88401,-334.55710,15.86870,868.23789,-319.55178,-260.68142,1084.45363,-814.70896,-371.55052,861.92948,-782.01977,-348.32746,887.94593,-864.45423,-270.47033,884.36669,-862.37545,-109.55014,888.44034,-809.69219,-111.48394,847.42583,-816.93307,-520.46808,681.27286,-471.76941,-533.26645,693.40328,-677.97685,-491.14441,708.44235,-489.94624,-501.43272,716.58746,-651.27570
2.07000000,-20.00713106,1.31920957,4.05904575,-0.45400146,0.74042992,-0.58355733,85.63272853,-7.03912793,-0.40016802,86.48927460,1.50952261,23.02822523,-8.96534614,-7.49711495,84.61114368,-7.24928627,-1.16376447,84.44467076,1.47383754,20.46010698,-6.71963013,-7.49711495,-30.11418633,2.30912321,-1.41572954,42.94284722,-14.66845839,-6.44420896,123.62621854,102.70239242,16.44141805,-9.33375538,-5.28194121,130.16102111,94.08799377,2.07000000,0.01281089,0.01726058,0.03078985,208,2.07000000,-148.71813,498.10384,-400.64231,-105.79999,398.77351,-417.69444,-295.14231,116.23022,-436.99249,-384.28763,72.54801,-482.31466,-188.96842,49.12485,-392.39624,-130.43757,77.73569,-455.04430,-173.02658,512.87693,-839.63293,-167.75139,430.05091,-861.68515,-300.00514,121.64014,-809.65801,-377.05168,72.99517,-744.05495,-198.56921,51.31772,-857.18104,-131.72820,80.60803,-803.64047,-157.05230,299.38684,-396.60881,-155.11142,432.32825,-371.45487,-223.30254,339.70071,-364.62180,-251.15929,460.52223,-847.22073,-279.58649,341.15758,-843.15559,-390.02726,700.87632,-394.22629,-292.72626,660.99543,-400.88334,-289.48237,600.87899,-367.04802,-432.86100,597.52017,-389.97952,-323.32467,560.11504,-385.11279,-375.98941,714.52147,-793.42950,-248.52567,658.75578,-808.97218,-421.42882,618.99531,-823.69205,-298.53213,561.35470,-841.82070,-418.33546,766.85193,-458.59494,-595.19909,822.56305,-516.80868,-427.29769,769.91993,-703.09357,-601.74544,827.64444,-623.66046,-209.47180,1230.81798,-551.82399,-159.49105,1127.82595,-405.93720,-196.49616,1168.00290,-729.11070,-132.99974,1094.27699,-543.73738,-141.44196,1097.56357,-598.81671,-167.40063,989.77923,-330.80475,-236.12517,786.66298,-347.18511,-221.02505,820.05602,-261.65357,-62.92467,852.77287,-300.38661,8.15833,902.30481,-337.28448,16.17084,858.60700,-322.28101,-261.92061,1073.13487,-816.59557,-372.96260,850.75194,-784.43758,-349.53493,876.59882,-866.43018,-271.57260,872.99248,-864.13575,-110.76180,877.00748,-811.37573,-112.67846,836.10265,-819.06262,-523.31561,672.18433,-473.06060,-535.55294,683.45250,-679.35173,-493.86160,699.32795,-491.46636,-503.72659,706.98528,-652.47301
2.08000000,-20.05888421,1.10211884,3.77815572,-0.45675637,0.73103320,-0.58491200,86.92430116,-6.86436387,-0.37428711,87.86437743,1.53352268,23.56410832,-8.42373725,-7.49719850,86.04817350,-7.50250364,-0.80248842,86.09646739,1.50266683,21.04956215,-6.51431991,-7.49719850,-30.32736156,2.41635439,-1.18666386,43.78127008,-14.61579792,-5.99164499,123.51006834,102.71562672,16.57613870,-9.36938925,-5.37749702,130.21605221,94.26892227,2.08000000,0.01272663,0.01720372,0.03115959,209,2.08000000,-148.78940,497.68606,-400.94706,-105.54999,398.36885,-418.01506,-295.21319,116.22213,-437.09756,-384.24467,72.58223,-482.42096,-188.96356,49.14832,-392.38232,-130.44076,77.79354,-455.09449,-171.46983,511.99892,-840.57605,-166.19746,429.13515,-862.13590,-299.84583,121.44792,-809.68076,-377.09410,73.00284,-744.10367,-198.55758,51.34149,-857.16226,-131.72530,80.61659,-803.61474,-156.90593,299.25936,-396.77792,-155.08991,432.06588,-371.95323,-223.04424,339.89730,-364.66480,-249.56512,459.87782,-847.97497,-278.29612,340.76967,-843.83965,-393.98005,695.53399,-395.65461,-296.50666,657.25726,-401.87591,-291.70655,597.84654,-368.63463,-434.91337,591.34168,-390.93213,-324.64174,556.07320,-386.06322,-378.52566,709.08123,-793.89172,-249.87925,656.11998,-809.17096,-421.93532,612.86404,-825.01670,-297.76074,557.90420,-842.83261,-421.24606,758.27288,-460.01557,-598.17586,813.28859,-518.85192,-429.59634,760.60166,-704.66470,-604.43873,818.10661,-625.91769,-210.70014,1219.85762,-553.56312,-160.99641,1116.77163,-407.94327,-197.71408,1156.83909,-730.91705,-134.65380,1083.01983,-545.67286,-142.99965,1086.34240,-600.54657,-168.23795,979.07890,-332.65473,-235.37532,775.54684,-349.26205,-220.31300,808.98448,-263.71611,-62.65026,843.03631,-302.68341,7.95575,893.14174,-339.79079,16.32911,849.42171,-324.88506,-263.19619,1062.12722,-818.44370,-374.58665,839.74620,-786.65726,-350.86014,865.63871,-868.44377,-272.75904,862.07487,-865.99975,-112.15226,866.10416,-812.90518,-113.97462,825.38524,-821.10203,-525.95768,663.26439,-474.56162,-537.66967,673.90881,-680.91695,-496.51941,690.32536,-492.96669,-505.94430,697.57582,-654.09795
2.09000000,-19.87849699,1.09086211,3.58727260,-0.45942870,0.72237082,-0.58640206,87.99079538,-6.83907652,-0.18105872,89.22173211,1.55721299,23.59219808,-8.46729238,-7.49721273,87.09818243,-7.56533373,-0.62021691,87.57343392,1.52844476,21.23352998,-6.71439713,-7.49721273,-30.80120894,2.36161550,-1.00859267,44.50197152,-14.61491732,-5.87259432,123.51069513,102.71436696,16.88610019,-9.45181431,-5.29988659,130.21556093,94.30944078,2.09000000,0.01263547,0.01714200,0.03161032,210,2.09000000,-149.00265,497.39166,-401.27445,-105.48239,398.12628,-418.22015,-295.30811,116.25669,-437.22601,-384.20940,72.71074,-482.50043,-188.97842,49.14606,-392.36529,-130.54710,77.92579,-454.96257,-170.26034,511.06565,-841.19274,-164.90474,428.28738,-862.38625,-299.71299,121.27146,-809.68220,-377.04676,73.07605,-744.15341,-198.56044,51.40005,-857.16443,-131.72926,80.68674,-803.58648,-156.92162,299.18372,-396.86258,-155.17021,431.98080,-372.28651,-222.64051,340.19928,-365.06008,-248.25691,459.22335,-848.76601,-277.12085,340.29880,-844.55724,-398.25033,690.47526,-396.56751,-300.40107,653.73679,-402.84756,-294.00386,594.74701,-369.70730,-436.91992,585.20653,-391.97420,-326.21175,552.30128,-386.93152,-381.21662,703.89717,-794.45560,-251.33378,653.61204,-809.65491,-422.53101,607.03763,-826.45664,-297.20048,554.72360,-843.95681,-424.08506,749.99673,-461.23686,-601.12039,804.22357,-520.94186,-431.79593,751.74567,-706.37137,-607.13837,808.78794,-628.07397,-212.07988,1209.26115,-555.38464,-162.70987,1106.16061,-409.82388,-199.03835,1145.99989,-732.57728,-136.38052,1072.24929,-547.50688,-144.65507,1075.49995,-602.12712,-169.18164,968.76376,-334.56189,-234.83507,764.75538,-351.12043,-219.83674,798.41390,-265.48362,-62.53192,833.71550,-304.80101,7.63627,884.33709,-341.98995,16.35715,840.62557,-327.37683,-264.47470,1051.46918,-820.27425,-376.33074,829.12482,-788.85514,-352.18434,855.22866,-870.70936,-274.08991,851.64408,-867.95034,-113.71694,855.74033,-814.32941,-115.38898,815.09284,-822.90265,-528.44963,654.57627,-476.10364,-539.61557,664.70022,-682.51476,-499.03996,681.54513,-494.30820,-508.10986,688.42439,-655.78030
2.10000000,-19.66308298,1.11564417,3.42292949,-0.46229265,0.71417549,-0.58784746,88.97405457,-6.83433728,0.03730444,90.43845224,1.57844876,23.59928288,-8.54295408,-7.49721767,88.01922746,-7.52794644,-0.39187654,88.88255445,1.55129322,21.32442729,-6.85761174,-7.49721767,-31.34576752,2.28600645,-0.86704869,45.36886644,-14.58689280,-5.84454261,123.54338776,102.71141412,17.39043417,-9.52207799,-5.26778806,130.19733980,94.32223199,2.10000000,0.01263736,0.01714328,0.03183894,211,2.10000000,-149.38122,497.24124,-401.54061,-105.57083,398.00063,-418.24622,-295.37647,116.31315,-437.28778,-384.23100,72.70070,-482.47112,-189.03335,49.14722,-392.32015,-130.74659,78.12978,-454.68214,-169.40693,510.05514,-841.42301,-163.85628,427.60796,-862.65782,-299.64455,121.16525,-809.69623,-376.97850,73.09598,-744.15357,-198.57890,51.46732,-857.16113,-131.73422,80.84323,-803.56078,-157.18699,299.01497,-396.98684,-155.28643,432.01471,-372.34869,-222.74900,340.10884,-365.73950,-247.23044,458.66502,-849.58575,-276.27106,339.80316,-845.18410,-402.57996,685.39090,-397.34537,-304.03963,650.49510,-404.08636,-296.29612,591.66520,-370.25066,-438.96176,579.15518,-393.02520,-327.81245,548.78046,-387.63255,-384.05527,698.89790,-795.14598,-252.94045,651.11630,-810.24097,-423.26819,601.37818,-827.83120,-296.89419,551.58457,-845.10212,-426.90283,741.96126,-462.38927,-604.04258,795.37840,-523.12846,-434.01408,743.13046,-707.66602,-609.90597,799.72218,-630.08245,-213.60437,1199.10423,-557.25105,-164.53885,1096.01328,-411.51785,-200.47400,1135.54076,-734.16920,-138.15742,1061.89088,-549.20899,-146.39816,1065.04662,-603.69954,-170.24527,958.87717,-336.59205,-234.57773,754.32412,-352.66366,-219.51847,788.25267,-267.23888,-62.53054,824.77019,-306.88611,7.18880,875.87536,-344.06373,16.26217,832.18136,-329.79288,-265.80987,1041.17267,-822.00646,-378.06799,819.00805,-791.17873,-353.53902,845.22302,-873.05592,-275.58142,841.62647,-869.88283,-115.33562,845.86936,-815.75324,-116.89352,805.14472,-824.49945,-530.98306,646.14209,-477.49866,-541.52955,655.71620,-683.96817,-501.44006,673.05964,-495.47707,-510.29843,679.62226,-657.05426
2.11000000,-19.69298153,0.98857096,3.16337990,-0.46483133,0.70552365,-0.58904459,90.17765945,-6.70752541,0.09076175,91.67343956,1.60000336,23.76682719,-8.41223166,-7.49723527,89.28878482,-7.75177295,-0.19016540,90.31754106,1.57633846,21.71560522,-7.06618586,-7.49723527,-31.47504690,2.29556181,-0.64884585,45.88645583,-14.61133382,-5.46547221,123.46862313,102.69998755,17.40728896,-9.67632320,-5.11401240,130.27629082,94.38755308,2.11000000,0.01255901,0.01709005,0.03218082,212,2.11000000,-149.97378,497.09163,-401.76270,-105.84849,397.94342,-418.20911,-295.45823,116.30592,-437.34874,-384.27095,72.59039,-482.38306,-189.10035,49.19656,-392.26537,-130.88591,78.34840,-454.46647,-168.87347,509.18881,-841.61718,-163.00572,427.08086,-863.09207,-299.63925,121.10955,-809.70738,-376.99433,73.04111,-744.13235,-198.60253,51.53314,-857.15255,-131.77015,80.99989,-803.51015,-157.67504,298.81444,-397.16796,-155.64801,432.09377,-372.51828,-223.68031,339.44298,-366.55181,-246.45969,458.20335,-850.23177,-275.72500,339.44846,-845.66062,-406.68631,680.23282,-398.29258,-307.26866,647.39948,-405.57996,-298.65887,588.68025,-370.91054,-440.99532,573.26807,-394.16711,-329.30731,545.25022,-388.21440,-386.94660,693.88366,-795.89400,-254.82464,648.63872,-810.84784,-424.25903,595.70037,-828.93060,-296.91873,548.30825,-845.96796,-429.73519,734.06688,-463.56501,-606.93881,786.74937,-525.26038,-436.25235,734.82542,-708.84177,-612.67158,790.89649,-631.94747,-215.29242,1189.42045,-559.00533,-166.38804,1086.37223,-413.12144,-202.01277,1125.59961,-735.82930,-140.01490,1051.94957,-550.70602,-148.23309,1055.10455,-605.27598,-171.44053,949.50424,-338.50725,-234.39136,744.60296,-354.37019,-219.29544,778.58846,-269.02786,-62.67602,816.24304,-308.94361,6.60742,867.83850,-346.18374,16.00835,824.12147,-332.14305,-267.27493,1031.32696,-823.77550,-379.83944,809.35844,-793.28821,-355.02625,835.44502,-875.09965,-277.13333,832.05856,-871.86171,-116.90479,836.42482,-817.30209,-118.42608,795.62729,-826.11086,-533.52063,637.87327,-478.89499,-543.46504,647.02846,-685.41395,-503.84609,664.85113,-496.63737,-512.52892,671.13207,-658.22308
2.12000000,-19.49950329,0.98782854,3.05199194,-0.46758872,0.69771386,-0.59043577,91.09985054,-6.75419509,0.24822473,92.79225851,1.61953043,23.81820109,-8.41929484,-7.49724281,90.20614871,-7.73901700,-0.04536641,91.53358510,1.59756244,21.81252213,-7.15483828,-7.49724281,-31.89821103,2.25484597,-0.54179767,46.63677559,-14.56161428,-5.39365713,123.46919270,102.69003622,17.81008216,-9.69544672,-5.14179038,130.25513993,94.40309901,2.12000000,0.01262319,0.01713367,0.03245984,213,2.12000000,-150.77675,496.87751,-402.00113,-106.32963,398.00133,-418.17509,-295.61762,116.23846,-437.50743,-384.25198,72.56583,-482.41752,-189.14739,49.25033,-392.24144,-130.91348,78.57541,-454.38220,-168.57818,508.57675,-841.99665,-162.40776,426.62320,-863.50657,-299.67942,121.04788,-809.71210,-377.07887,72.96954,-744.09999,-198.63119,51.63443,-857.18023,-131.89937,81.05990,-803.41960,-158.22014,298.81960,-397.28603,-156.36528,432.27068,-372.88529,-224.66988,338.90647,-367.09799,-245.89369,457.84434,-850.64543,-275.37007,339.20481,-846.04154,-410.71056,675.16601,-399.09227,-310.26490,644.28024,-407.06147,-301.09328,585.64722,-371.89393,-442.95576,567.49754,-395.50285,-330.80934,541.64115,-388.79021,-389.91111,688.78467,-796.71082,-256.94686,646.39914,-811.63664,-425.49092,590.02185,-829.86436,-297.21439,545.02215,-846.60947,-432.59663,726.37642,-464.79139,-609.87122,778.33620,-527.18255,-438.47496,726.98098,-710.29825,-615.35206,782.28153,-633.68739,-217.12239,1180.16378,-560.62089,-168.33276,1077.23705,-414.79089,-203.69027,1116.17964,-737.48913,-141.97864,1042.52724,-552.04213,-150.19110,1045.70653,-606.80450,-172.68120,940.65321,-340.08494,-234.25365,735.57054,-356.21959,-219.24857,769.49548,-270.65130,-63.00540,808.13848,-310.94973,5.85276,860.24916,-348.21709,15.54515,816.53717,-334.32319,-268.86970,1022.00732,-825.62345,-381.63511,800.13862,-795.16526,-356.62121,826.04942,-876.82269,-278.65767,822.91855,-873.79158,-118.45898,827.37795,-818.98188,-119.94241,786.61055,-827.83778,-535.93260,629.75466,-480.42460,-545.38264,638.72257,-686.97522,-506.37072,656.91326,-497.96559,-514.69478,662.90497,-659.72180
2.13000000,-19.31610929,0.98371268,2.93107351,-0.47025761,0.69011757,-0.59175939,92.01553935,-6.78470595,0.38696641,93.87661213,1.63845597,23.87182976,-8.40428876,-7.49724962,91.10587372,-7.75110469,0.08357706,92.71641459,1.61820671,21.92916576,-7.26136675,-7.49724962,-32.25707429,2.22104630,-0.44881843,47.25468901,-14.55061800,-5.30015348,123.45659165,102.68135901,18.09877877,-9.76222903,-5.16609241,130.23319637,94.41645871,2.13000000,0.01271438,0.01719545,0.03286053,214,2.13000000,-151.72842,496.69721,-402.29733,-106.96435,398.22349,-418.08190,-295.80506,116.23929,-437.67966,-384.19123,72.52683,-482.66488,-189.17457,49.29443,-392.23316,-130.93589,78.84444,-454.33752,-168.44609,508.03765,-842.35647,-162.09364,426.22528,-863.76016,-299.76153,120.96667,-809.72718,-377.13958,72.92369,-744.06149,-198.68011,51.77422,-857.25187,-132.11595,81.12054,-803.35295,-158.77761,299.10317,-397.26987,-157.23035,432.55760,-373.09640,-225.04360,339.15962,-367.37831,-245.50209,457.61084,-851.13832,-275.11264,338.97782,-846.39786,-414.71551,670.21980,-399.69624,-313.65193,640.88645,-407.92539,-303.52018,582.59791,-372.85034,-445.02119,561.93642,-396.68856,-332.41783,538.03648,-389.59416,-393.05158,683.77789,-797.69137,-259.19863,644.37128,-812.57639,-426.80107,584.43535,-830.83109,-297.64496,541.91538,-847.26945,-435.49632,719.01972,-465.97666,-612.85504,770.18816,-528.91139,-440.71344,719.47167,-711.79165,-617.96226,773.94368,-635.30832,-219.07845,1171.33643,-562.12757,-170.47875,1068.52512,-416.51178,-205.55649,1107.16755,-738.98064,-144.05850,1033.61190,-553.41614,-152.26023,1036.77370,-608.29836,-173.98216,932.29139,-341.43906,-234.36883,726.88779,-357.78228,-219.43508,760.89362,-272.06813,-63.54200,800.42668,-312.81262,4.86968,853.05410,-349.99343,14.88531,809.49802,-336.17736,-270.58143,1013.16871,-827.31340,-383.36945,791.31292,-797.16558,-358.21575,817.22672,-878.60825,-280.18891,814.11502,-875.53497,-120.07166,818.72639,-820.64319,-121.47936,778.02923,-829.51432,-538.29680,621.91906,-481.89286,-547.30157,630.73388,-688.46961,-508.99100,649.24034,-499.35811,-516.76723,654.95813,-661.34516
2.14000000,-19.30375908,0.90141792,2.73641679,-0.47281348,0.68243909,-0.59285196,93.08195820,-6.72962582,0.45545185,94.90948104,1.65648294,24.04102043,-8.17142229,-7.49726603,92.18195793,-7.87737355,0.28943192,93.89154594,1.63871662,22.21158333,-7.37675410,-7.49726603,-32.35927582,2.21747408,-0.35290359,47.71642582,-14.54768179,-4.99768358,123.38137024,102.66551353,18.11403537,-9.94329088,-5.16705956,130.26293109,94.45736084,2.14000000,0.01277910,0.01723915,0.03334445,215,2.14000000,-152.81119,496.60833,-402.58724,-107.70008,398.53461,-417.92470,-295.95145,116.32714,-437.74143,-384.18949,72.35087,-482.94266,-189.20193,49.37125,-392.18937,-131.00227,79.11468,-454.25250,-168.51068,507.42661,-842.56682,-161.96790,425.90616,-863.98115,-299.87316,120.87903,-809.73411,-377.15492,72.89742,-744.04401,-198.74523,51.89311,-857.30386,-132.32321,81.34444,-803.37725,-159.44195,299.46905,-397.12724,-158.07790,432.79322,-373.10859,-225.23512,340.00886,-367.73418,-245.31356,457.43366,-851.89333,-275.00289,338.62195,-846.53203,-418.48743,665.43732,-400.47999,-317.56765,637.30590,-408.17729,-305.97231,579.76646,-373.64005,-447.30988,556.76670,-397.39068,-334.08406,534.49527,-390.58164,-396.31323,679.01790,-798.80787,-261.63656,642.25740,-813.44295,-428.10240,578.98861,-831.86809,-298.14688,538.90459,-847.83811,-438.42549,712.02405,-466.98380,-615.83557,762.32797,-530.58938,-442.96495,712.13538,-713.06637,-620.57196,765.94063,-636.81308,-221.19346,1162.99111,-563.57789,-172.75134,1060.23838,-418.09119,-207.55993,1098.59840,-740.32864,-146.25077,1025.13236,-554.86723,-154.38910,1028.30325,-609.70288,-175.49325,924.39027,-342.82899,-234.72242,718.59276,-359.20963,-219.83009,752.70567,-273.39854,-64.29130,793.13937,-314.41516,3.70145,846.28059,-351.61955,14.08399,802.93126,-337.75982,-272.42774,1004.80411,-828.82043,-385.13435,782.85721,-799.28475,-359.78074,808.94213,-880.68830,-281.78035,805.76389,-877.32382,-121.75669,810.50848,-822.23241,-123.12135,769.83148,-831.04557,-540.72466,614.44435,-483.14131,-549.23505,622.97567,-689.75074,-511.58850,641.76781,-500.59541,-518.82027,647.28375,-662.78293
