time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,time,total_squared_error,marker_error_RMS,marker_error_max
7.36000000,-3.36999575,0.68515627,-1.33936895,-0.53753782,0.58051814,-0.58033280,91.19253656,-2.25596079,2.67010071,98.35505971,1.71661963,18.46129753,-0.91478227,-7.49999987,93.67649707,-8.25250107,1.63324744,98.52605644,1.71960408,-0.57385941,-21.40564442,-7.49999987,-27.89549294,2.89212761,-0.64864455,34.24292169,-13.14280928,5.98928729,115.10478799,104.06339097,24.14244029,-6.53364742,-1.21004533,120.60533279,105.30776375,737,7.36000000,-242.04062,482.74268,-411.20972,-183.44774,397.78263,-421.77675,-295.80011,88.83873,-433.37002,-359.49287,56.56966,-479.74779,-171.67649,44.69137,-407.89703,-143.88279,80.03781,-461.58052,-248.81862,501.05196,-770.10561,-187.82593,429.89632,-765.50008,-280.31744,111.28942,-755.29606,-347.89804,73.73498,-693.09076,-192.17772,41.69805,-808.57589,-133.91391,64.53741,-763.57368,-204.90348,286.04276,-425.51419,-246.11122,405.20743,-378.95306,-272.97587,293.33503,-379.87910,-271.93119,448.86134,-794.10178,-286.00631,327.65663,-800.09349,-503.72358,564.62878,-399.17964,-396.51739,560.74269,-413.00274,-369.23547,508.24457,-376.43829,-504.49102,452.01526,-374.01215,-388.67348,454.66448,-388.92398,-479.25337,580.19491,-757.70129,-340.69164,587.88068,-745.32247,-475.77622,483.32808,-806.77310,-342.84677,485.60563,-784.84251,-513.33244,587.93941,-459.61076,-713.61996,620.44289,-546.03256,-516.55342,595.48017,-710.62840,-708.79920,620.56153,-638.53236,-517.75174,1046.31871,-547.91720,-445.80083,1009.26651,-393.58896,-436.48909,1004.46633,-696.27963,-412.03279,944.41572,-526.10436,-409.38205,949.27408,-569.08824,-410.50398,885.87223,-329.16002,-462.31200,676.33663,-352.10786,-452.87706,689.19827,-279.86684,-366.18226,727.08469,-292.81664,-239.90102,787.95335,-374.08604,-225.26183,743.37704,-358.69237,-420.17062,878.54335,-771.57804,-480.16210,679.91292,-751.98465,-462.48236,703.26783,-832.95350,-393.77836,735.12980,-821.44314,-260.64761,795.15063,-740.65648,-248.84204,750.86420,-762.60965,-593.89954,500.46836,-488.97266,-589.59663,505.85802,-678.41000,-589.86288,515.41508,-498.82238,-581.23562,515.62754,-664.35622,7.36000000,0.00714280,0.01288843,0.02900516
7.37000000,-1.96241413,0.63289486,-1.02607918,-0.54164057,0.58258516,-0.58126124,89.81858293,-2.62287881,2.59956800,98.11100011,1.71235998,17.37376049,-1.62592716,-7.49999987,92.45794883,-8.00130370,1.47924606,98.15868258,1.71319220,-3.06501924,-22.59754902,-7.49999987,-28.53095208,2.88959924,-0.29346515,32.56439978,-13.00159568,4.54068210,115.79436106,103.90284688,23.17562836,-5.80755358,-0.98991940,119.88428513,105.30527188,738,7.37000000,-243.50920,483.46340,-411.79904,-184.45703,398.41839,-422.10073,-295.66340,88.96577,-433.49692,-359.49745,56.67535,-479.63984,-171.54669,44.51978,-407.97755,-143.74112,79.62476,-461.71786,-251.00156,502.74955,-771.29362,-189.38394,431.75722,-766.47800,-279.75030,112.40858,-755.68073,-347.50430,75.48906,-693.31976,-191.78934,41.91229,-809.05309,-133.51555,64.40734,-763.89684,-205.57076,286.56354,-425.60395,-247.34693,405.84259,-379.23942,-273.73314,293.96023,-380.17582,-273.66774,450.11428,-794.75606,-286.95336,328.93688,-800.95747,-505.30483,563.93938,-401.18070,-398.19303,561.16349,-414.20178,-370.99287,509.31931,-376.23239,-506.16650,452.24698,-374.67189,-390.19665,455.08853,-389.34855,-482.20247,580.47692,-758.49814,-343.59525,588.93305,-746.42213,-478.39330,483.44543,-807.14091,-345.32310,486.51224,-785.76180,-517.25793,590.04823,-461.24834,-718.02444,618.18645,-546.37812,-521.37989,596.88299,-710.79574,-714.07213,619.00332,-638.21319,-529.02532,1048.06101,-548.93305,-455.08889,1010.27211,-393.33307,-447.38227,1006.80050,-697.65923,-423.33074,946.20182,-529.36637,-419.87970,951.88162,-570.64656,-420.92880,887.67280,-330.36932,-475.11424,678.45103,-354.45911,-464.38390,690.58857,-282.60749,-377.58352,727.97083,-294.92083,-250.67117,788.85979,-375.58527,-236.45178,744.15255,-360.24584,-432.38841,880.37149,-773.05544,-494.72191,683.06011,-751.27799,-476.96055,704.97117,-832.61720,-407.43491,735.72600,-821.67357,-272.80303,794.52825,-741.90262,-261.95720,749.79783,-763.31030,-596.12303,500.89799,-489.38756,-592.72841,506.12151,-678.84728,-591.51879,515.29706,-500.04922,-584.43814,516.76542,-664.67339,7.37000000,0.00686443,0.01263479,0.02822504
7.38000000,-0.75676497,0.65651662,-0.79843821,-0.54539567,0.58399257,-0.58201113,88.68312627,-2.83308979,2.73007015,97.92360505,1.70908932,16.94230086,-1.52240591,-7.49999987,91.47171481,-7.83489723,1.36515923,97.96371568,1.70978939,-3.75534547,-22.30753523,-7.49999987,-28.81055747,2.89676982,-0.40702700,31.27133395,-12.80094516,4.35215188,115.79823305,103.87667957,21.73312279,-5.52158247,-1.03641922,119.55141388,105.26253843,739,7.38000000,-244.94729,483.96779,-412.60232,-185.17726,399.08706,-422.55078,-295.40112,89.11879,-433.59490,-359.41275,56.88606,-479.50425,-171.33777,44.19965,-408.06342,-143.50670,79.04607,-461.88813,-252.92235,504.31805,-772.37716,-190.78166,433.67049,-767.66842,-279.14342,113.57519,-756.16143,-347.09154,77.42148,-693.90281,-191.42027,42.09523,-809.48455,-133.10167,64.40577,-764.38118,-205.92997,287.20458,-426.09264,-248.31808,406.33103,-379.62199,-274.30161,294.86652,-380.55212,-275.14910,451.35757,-795.72974,-287.68836,330.26370,-802.10139,-506.86504,563.07182,-402.86729,-399.97861,561.10117,-415.27939,-372.54243,510.06551,-376.44025,-507.57022,452.12333,-375.17690,-391.52311,455.40303,-389.84016,-484.79370,580.78616,-759.29988,-346.29205,589.93614,-747.26253,-480.67245,483.62755,-807.60449,-347.50765,487.68980,-786.75840,-521.24637,591.89075,-462.21149,-722.32317,615.63352,-546.35308,-526.04798,598.20707,-711.63364,-719.20685,617.32401,-637.84271,-540.47005,1049.46137,-549.91134,-465.03769,1011.49059,-393.62608,-458.38542,1008.99059,-699.27433,-432.47138,949.72442,-529.06330,-430.75772,954.09022,-572.45008,-431.26154,889.23057,-331.77628,-487.48843,680.38909,-356.59141,-476.02236,692.02938,-284.81948,-388.87166,728.70639,-296.93324,-261.36552,789.64826,-377.11995,-247.43399,744.85957,-361.70263,-444.40073,881.86112,-774.44700,-508.92516,685.90331,-750.61794,-491.11131,706.40842,-832.29073,-420.77830,735.93892,-822.01210,-284.81254,793.77569,-743.06227,-274.86499,748.60785,-763.90620,-598.24536,501.08583,-489.80589,-595.77942,506.30660,-679.28020,-593.10322,514.41083,-501.06319,-587.49773,517.45228,-665.64078,7.38000000,0.00669142,0.01247455,0.02804539
7.39000000,0.15819036,0.61844233,-0.67606376,-0.54883879,0.58450034,-0.58247659,87.87750549,-2.80128376,2.88541786,97.74366480,1.70594877,16.73692759,-1.48875175,-7.49999987,90.85748711,-7.73893700,1.39623155,97.90185672,1.70870974,-4.00136087,-22.21757658,-7.49999987,-28.68743609,2.89704822,-0.45912955,29.92990217,-12.65583449,4.42753737,115.72107562,103.87555756,20.12911345,-5.31994737,-0.89201476,119.33788616,105.24813003,740,7.39000000,-246.04148,484.54225,-413.50375,-185.86244,399.79637,-423.12250,-294.99838,89.29583,-433.60858,-359.25412,57.15298,-479.30480,-171.06553,43.87613,-408.15651,-143.20726,78.38693,-462.14363,-254.69004,505.53708,-773.06733,-192.00616,435.28945,-768.71013,-278.66260,114.66065,-756.65593,-346.65168,79.07137,-694.41150,-191.22277,42.21515,-809.76620,-132.80757,64.57561,-764.93566,-206.10373,287.79475,-426.66938,-249.00880,406.66083,-380.29320,-274.52697,295.31673,-381.01076,-276.39922,452.39439,-796.78688,-288.31577,331.38236,-803.18616,-508.59992,562.35806,-404.27543,-401.94494,560.84232,-416.02239,-373.92976,510.39155,-377.18877,-508.60136,451.70849,-375.70790,-392.67074,455.62887,-390.43256,-487.21777,581.00410,-759.93092,-348.79640,590.88490,-747.97991,-482.55209,483.85930,-808.30676,-349.37141,488.89562,-787.75797,-525.14134,593.45000,-462.65972,-726.64131,613.00065,-546.12593,-530.40661,598.81460,-712.44392,-724.13104,615.29529,-637.58328,-551.85085,1050.50351,-550.91849,-475.80550,1013.15244,-394.82435,-469.48312,1010.92817,-701.02154,-441.06271,953.52718,-527.97159,-441.42601,956.37132,-573.85703,-441.70548,890.48145,-333.11650,-498.72253,682.04173,-359.14964,-487.54129,693.17789,-286.85107,-399.95435,729.29611,-298.77899,-271.95691,790.28687,-378.65961,-258.17200,745.47752,-362.97348,-456.25873,883.05827,-775.97417,-522.78659,688.35754,-750.13430,-504.83927,707.49387,-832.09918,-433.78417,735.69920,-822.30286,-296.66411,792.81056,-744.06831,-287.54187,747.21008,-764.38903,-600.47503,501.11408,-489.85153,-598.73639,505.95298,-679.34400,-594.86506,513.30605,-501.64509,-590.33897,517.43922,-666.46467,7.39000000,0.00652751,0.01232082,0.02759444
7.40000000,1.56396609,0.55107640,-0.50011511,-0.55242427,0.58560952,-0.58283970,86.58376793,-2.91544083,2.86446537,97.62761018,1.70392324,15.96321668,-1.49258736,-7.49999987,89.69773361,-7.66955944,1.39731273,97.80595542,1.70703595,-4.99315080,-22.05812366,-7.49999987,-29.15800110,2.87436616,-0.49819635,28.74993992,-12.12433256,3.62421605,115.68146946,103.85154559,18.91026670,-5.09375817,-0.93426575,118.95679977,105.16657629,741,7.40000000,-246.74318,485.18520,-414.33888,-186.43055,400.47703,-423.84210,-294.50516,89.47681,-433.61423,-359.10011,57.43553,-478.93100,-170.69491,43.61179,-408.41318,-142.90384,77.77107,-462.56623,-256.31506,506.54532,-773.73881,-193.11265,436.42646,-769.47690,-278.38291,115.47566,-757.00787,-346.26537,80.16746,-694.43382,-191.16012,42.30702,-809.97859,-132.66337,64.73045,-765.39087,-206.21737,288.25087,-427.07094,-249.47579,407.02903,-381.17463,-274.65474,295.37829,-381.28615,-277.54896,453.18762,-797.81392,-288.95432,332.09578,-803.85904,-510.30812,561.60454,-405.56099,-403.61134,560.74286,-416.86724,-375.15669,510.56880,-378.00094,-509.24713,451.04159,-376.40890,-393.54615,455.75031,-391.03587,-489.53941,581.02360,-760.21610,-351.11177,591.69237,-748.49386,-484.10689,484.22650,-809.34237,-350.95990,490.01140,-788.83849,-528.87594,594.63162,-463.18596,-730.85975,610.15342,-545.94104,-534.54795,598.78407,-712.83226,-728.51214,612.51560,-637.10814,-563.11956,1051.13900,-552.09026,-486.77237,1014.56380,-396.06363,-480.64013,1012.60725,-702.71353,-450.89301,955.83317,-529.11927,-451.66773,958.54382,-575.07519,-452.05455,891.36135,-334.51366,-509.46090,683.32964,-361.87621,-498.64070,693.80621,-289.19726,-410.87957,729.71518,-300.47554,-282.42019,790.70647,-380.05025,-268.77676,745.96866,-364.01231,-468.07622,883.99904,-777.62658,-536.29246,690.26627,-749.94193,-518.11967,708.20674,-832.14892,-446.41229,735.17072,-822.74903,-308.38350,791.61141,-744.89787,-300.00974,745.69747,-764.83438,-602.53240,500.84031,-489.60227,-601.42004,504.98445,-679.11564,-597.04251,512.57711,-502.09233,-592.79827,516.84390,-666.81233,7.40000000,0.00632878,0.01213182,0.02733410
7.41000000,2.78792197,0.56800114,-0.27911526,-0.55568170,0.58593632,-0.58353410,85.56263636,-3.08032946,2.99430758,97.63699705,1.70408707,15.44566670,-1.54059439,-7.49999987,88.74059491,-7.46947729,1.31816314,97.79282643,1.70680681,-5.62018634,-22.21516283,-7.49999987,-29.35767491,2.80137143,-0.52064311,27.42132261,-11.85288815,3.03292860,115.72974253,103.86020521,17.69111887,-4.91734777,-0.68832969,118.63122895,105.10485546,742,7.41000000,-247.30795,485.67812,-415.10891,-186.80887,401.05309,-424.87183,-294.04063,89.66906,-433.65365,-359.04048,57.70572,-478.37743,-170.23107,43.40329,-408.82078,-142.70492,77.34662,-463.19702,-257.76710,507.36225,-774.65584,-194.19065,437.19477,-770.11375,-278.22299,116.03018,-757.23298,-345.99734,80.95166,-694.33918,-191.09133,42.40978,-810.18713,-132.57289,64.78802,-765.67100,-206.32291,288.74072,-427.40034,-249.73275,407.56215,-382.02214,-274.77229,295.65485,-381.39312,-278.61962,453.75260,-798.82678,-289.63280,332.41425,-804.23165,-511.59520,560.77108,-406.58259,-404.66581,560.86528,-418.04651,-376.13578,510.65269,-378.71158,-509.58847,450.10677,-377.24910,-394.14816,455.70286,-391.66115,-491.62175,580.81985,-760.26199,-353.15039,592.24953,-748.82627,-485.44302,484.60300,-810.51206,-352.35896,490.98388,-789.99989,-532.36001,595.13898,-464.21169,-734.83604,606.93782,-545.84326,-538.69763,599.02501,-713.64979,-732.33651,609.12663,-636.63278,-574.26386,1051.39040,-553.38571,-497.69359,1015.34551,-396.93134,-491.86236,1014.12876,-704.47895,-461.14237,957.33539,-531.25390,-461.67025,960.35011,-576.43585,-462.02919,891.82750,-336.20701,-520.22684,684.09812,-364.29021,-509.39246,694.03643,-291.60310,-421.73182,729.95441,-302.14442,-292.71890,790.84728,-381.21335,-279.27909,746.16632,-365.06042,-479.88113,884.69869,-779.32236,-549.26189,691.21485,-750.05532,-530.93024,708.49083,-832.37567,-458.67792,734.46687,-823.35989,-319.94926,790.18556,-745.65582,-312.18173,744.10711,-765.42615,-604.07579,499.98713,-489.97394,-603.82879,504.01584,-679.49223,-599.53253,512.07864,-503.02862,-594.99911,516.04616,-667.61807,7.41000000,0.00618304,0.01199131,0.02666615
7.42000000,3.72921689,0.54700807,-0.11574878,-0.55860405,0.58551784,-0.58442075,84.84985183,-3.12266484,3.19600658,97.67078617,1.70467680,15.27727376,-1.49782575,-7.49999987,88.12233667,-7.29970158,1.29566072,97.86296289,1.70803092,-5.79651946,-22.20891719,-7.49999987,-29.21361771,2.82006268,-0.58973441,26.13345676,-11.78996929,3.04831774,115.65991882,103.86333794,16.25152309,-4.79029969,-0.50909191,118.41148285,105.08904966,743,7.42000000,-247.76530,486.06331,-415.98125,-187.02379,401.58317,-426.01726,-293.71198,89.93107,-433.57395,-359.11625,57.99236,-477.65058,-169.73982,43.28380,-409.23768,-142.65468,77.16211,-463.96625,-259.03273,507.85967,-775.68207,-195.24739,437.72859,-770.71097,-278.07577,116.44611,-757.41062,-345.82800,81.59471,-694.45517,-190.98191,42.49309,-810.29620,-132.46358,64.81519,-765.79778,-206.34330,289.33955,-428.03285,-249.75454,408.20676,-382.74089,-274.71218,296.19375,-381.70691,-279.59531,453.96611,-799.70720,-290.28352,332.44252,-804.65145,-512.38805,559.94522,-407.27855,-405.37710,560.88588,-419.13756,-376.82189,510.48055,-379.50243,-509.77708,449.01520,-378.11237,-394.55610,455.37977,-392.57641,-493.36127,580.46059,-760.44960,-354.83304,592.61597,-749.20050,-486.61425,484.69607,-811.47933,-353.61280,491.68714,-791.11235,-535.54070,595.10507,-465.43080,-738.53998,603.41820,-545.78759,-542.89112,599.60977,-715.16911,-736.13636,605.68989,-636.80201,-585.18780,1051.32688,-554.62192,-508.61807,1015.66866,-397.73074,-502.98640,1015.44361,-706.49309,-470.66074,958.92596,-532.76738,-471.53812,961.82638,-577.92303,-471.85098,891.90056,-337.89522,-530.78117,684.25434,-366.44151,-519.93379,693.95206,-293.64069,-432.37190,729.92869,-303.82814,-302.88367,790.73814,-382.24221,-289.57794,746.02104,-366.24895,-491.60375,885.13801,-781.13943,-561.64679,691.16305,-750.46390,-543.21378,708.30978,-832.70365,-470.61632,733.57347,-823.99114,-331.27108,788.51424,-746.45083,-323.94570,742.29714,-766.13502,-605.35833,498.70689,-491.12758,-606.14281,503.25544,-680.63329,-601.65551,511.12665,-504.28538,-597.30130,515.23866,-669.10092,7.42000000,0.00610808,0.01191840,0.02588265
7.43000000,5.13971529,0.95706208,0.21740359,-0.56177331,0.58592894,-0.58574761,83.75672529,-3.63572757,3.73019362,97.89743608,1.70863259,15.01131135,-0.94616797,-7.49999987,86.76298033,-6.79566136,0.74721424,97.71034279,1.70536719,-6.91897714,-23.14683777,-7.49999987,-29.71806345,2.38492528,-0.44393636,24.52159560,-11.61435795,1.67314725,116.27626865,103.95310449,15.63216921,-4.66693845,0.35637021,117.71142783,104.90115135,744,7.43000000,-247.97228,486.43341,-416.98802,-187.08173,402.16078,-426.86986,-293.51882,90.25000,-433.28746,-359.30073,58.37693,-476.69691,-169.30978,43.25951,-409.62771,-142.69999,77.11994,-464.67394,-260.11117,508.10465,-776.66823,-196.19067,438.00651,-771.22854,-277.93203,116.75887,-757.56640,-345.71939,82.03690,-694.66054,-190.88866,42.54871,-810.29235,-132.34549,64.82611,-765.80995,-206.17456,289.84528,-429.16976,-249.62524,408.87532,-383.45906,-274.35422,296.80898,-382.41210,-280.51863,453.82690,-800.44250,-290.82691,332.28074,-805.25491,-513.02511,558.90056,-407.89359,-406.02198,560.58040,-419.89363,-377.25346,510.09861,-380.38351,-509.93774,448.03936,-378.82409,-394.80955,454.85887,-393.81285,-494.85876,580.00316,-760.94186,-356.34362,592.90678,-749.74625,-487.66807,484.44166,-812.25748,-354.75393,492.00620,-792.07036,-538.46835,594.91396,-466.49314,-742.06920,599.73711,-545.76728,-546.94715,599.76453,-716.66875,-740.15379,602.34664,-637.52639,-595.80360,1051.00134,-555.75634,-519.39929,1015.63394,-398.56039,-513.63823,1016.45230,-708.78149,-479.71216,960.34351,-533.88138,-481.21271,962.98065,-579.49055,-481.83100,891.61390,-339.22446,-540.95027,683.85671,-368.52075,-530.27340,693.37568,-295.40385,-442.66411,729.55046,-305.44858,-312.96892,790.41718,-383.30816,-299.65928,745.64433,-367.48652,-503.18165,885.24849,-783.13839,-573.61170,690.66875,-751.07617,-554.95963,707.72984,-833.15063,-482.21192,732.46438,-824.68965,-342.27277,786.60421,-747.28483,-335.31947,740.21869,-766.78181,-606.74825,497.33635,-492.30362,-608.45281,502.25258,-681.79548,-603.16611,509.57128,-505.36591,-599.71763,514.26622,-670.50380,7.43000000,0.00599541,0.01180797,0.02432809
7.44000000,6.31568826,0.92319219,0.44869638,-0.56464544,0.58563811,-0.58684658,82.80652594,-3.82259343,3.86966389,98.03317593,1.71100170,14.78065967,-0.73771449,-7.49999987,85.86973622,-6.52786055,0.74735915,97.78945067,1.70674789,-7.18948533,-23.11273584,-7.49999987,-29.92010655,2.45186144,-0.55377945,23.39004890,-11.48182798,1.45658364,116.28575954,103.96541428,14.49198068,-4.56881043,0.47527041,117.41695648,104.84400271,745,7.44000000,-247.99642,486.74643,-417.99456,-187.10175,402.69233,-427.67187,-293.38503,90.55758,-432.91069,-359.51917,58.82682,-475.62889,-169.03586,43.29605,-409.95871,-142.78369,77.12518,-465.17638,-261.04861,508.26330,-777.54002,-196.95716,438.03405,-771.62213,-277.84132,116.93538,-757.61311,-345.64957,82.25923,-694.77713,-190.83619,42.64715,-810.30398,-132.24927,64.80205,-765.72911,-205.96692,290.10289,-430.39562,-249.48853,409.48538,-384.31380,-273.79878,297.51510,-383.21050,-281.32561,453.55536,-801.13323,-291.22025,332.03008,-805.89580,-513.74380,557.64000,-408.62829,-406.53224,560.13369,-420.59393,-377.49100,509.65960,-381.36378,-510.04903,447.28770,-379.42676,-394.91923,454.36597,-394.97037,-496.30289,579.40751,-761.61731,-357.82297,592.93692,-750.31133,-488.64229,483.99298,-813.18713,-355.80484,492.01612,-792.93265,-541.19058,594.57813,-467.55718,-745.52821,595.97633,-545.86316,-550.74806,599.37924,-717.85870,-744.12538,598.84120,-638.23851,-606.09904,1050.48481,-556.94221,-529.86377,1015.16390,-399.24356,-524.19640,1017.06360,-711.16366,-489.14000,961.33418,-535.49586,-490.59602,963.81289,-581.07276,-491.83759,890.95473,-340.33030,-550.88643,683.03899,-370.40134,-540.24545,692.44453,-297.09625,-452.79000,728.84109,-306.89153,-322.92560,789.85607,-384.47424,-309.63605,745.00899,-368.81723,-514.59133,884.94838,-785.19520,-585.10662,689.93532,-751.72158,-566.25189,706.84923,-833.71170,-493.40873,731.16853,-825.49151,-352.93537,784.51959,-748.13128,-346.33474,738.06133,-767.52758,-608.17760,495.87990,-493.26964,-610.69537,500.87197,-682.74957,-604.52380,507.91057,-506.32760,-602.01537,513.03717,-671.57992,7.44000000,0.00588563,0.01169936,0.02368916
7.45000000,7.25674343,0.87731621,0.58611399,-0.56726579,0.58475309,-0.58777526,82.12342011,-3.85762945,4.04363828,98.17219286,1.71342800,14.66186890,-0.65866373,-7.49999987,85.25087170,-6.34672839,0.76396448,97.92275621,1.70907451,-7.29671339,-23.11807443,-7.49999987,-29.81580364,2.45744409,-0.58404208,22.18269464,-11.44543002,1.46752784,116.21691857,103.96554320,13.27017638,-4.49768705,0.60250437,117.20157275,104.82700422,746,7.45000000,-248.03858,486.97062,-418.92144,-187.25021,403.05765,-428.88426,-293.26884,90.83318,-432.57400,-359.70254,59.18960,-474.69870,-168.91220,43.35165,-410.16719,-142.87963,77.16095,-465.52849,-261.91500,508.31187,-778.23218,-197.59270,437.95518,-771.92822,-277.81274,117.00521,-757.44978,-345.59195,82.31549,-694.72218,-190.79726,42.80614,-810.33481,-132.18171,64.76889,-765.57675,-205.98372,290.23173,-431.17339,-249.39282,409.98462,-385.25618,-273.51307,298.12227,-383.60176,-281.90096,453.27975,-801.77565,-291.49440,331.74499,-806.35933,-514.30079,556.93036,-409.31043,-406.83783,559.79000,-421.46464,-377.59757,509.23968,-382.45892,-510.03112,446.66143,-380.16682,-394.90471,453.99341,-395.82865,-497.74855,578.61640,-762.43312,-359.03829,592.44823,-750.77024,-489.52072,483.39542,-814.35964,-356.76039,491.93170,-793.84297,-543.75875,594.06585,-468.72764,-748.91051,592.24541,-546.21722,-554.37273,598.97045,-718.96322,-747.87729,595.12419,-638.81985,-616.06793,1049.85490,-558.19037,-539.94108,1014.28392,-399.79699,-535.75657,1017.01792,-713.23672,-498.84696,961.80330,-538.30267,-499.63272,964.44601,-582.65416,-501.64924,889.89187,-341.35897,-560.68724,681.80810,-372.02295,-549.71484,691.50851,-298.68897,-462.85689,727.83595,-308.15339,-332.67674,789.01471,-385.65996,-319.51298,744.02591,-370.31803,-525.81167,884.22968,-787.18443,-595.86704,688.56522,-752.34519,-577.15080,705.70878,-834.31976,-504.17534,729.73903,-826.26477,-363.25332,782.33445,-749.03851,-356.91357,735.97705,-768.69340,-609.49966,494.32109,-494.30359,-612.78176,499.44350,-683.76815,-606.03276,506.56435,-507.26054,-604.18962,511.70165,-672.50653,7.45000000,0.00580826,0.01162221,0.02289255
7.46000000,8.67366944,1.11590560,0.81538728,-0.57021805,0.58490640,-0.58897926,80.94316835,-4.22175913,4.42836430,98.38545955,1.71715021,14.83539530,0.10501167,-7.49999987,83.92193851,-5.95501307,0.41801922,97.88986603,1.70850047,-7.74194665,-23.75620704,-7.49999987,-30.40834575,2.16243389,0.05182930,20.43526543,-11.50280088,-0.00995689,117.09266468,103.96537305,13.07096267,-4.28140880,1.59006772,116.31301946,104.79126075,747,7.46000000,-248.11271,487.20955,-419.82044,-187.48810,403.33489,-430.20101,-293.17956,91.05334,-432.35073,-359.83736,59.39670,-474.04154,-168.80693,43.35219,-410.34936,-142.96097,77.20716,-465.83704,-262.72841,508.16364,-778.79413,-198.16155,437.88529,-772.21817,-277.78971,117.07298,-757.18279,-345.51082,82.26529,-694.45061,-190.74139,42.91628,-810.22748,-132.12719,64.74070,-765.41076,-206.18566,290.40044,-431.63649,-249.35287,410.43105,-386.14374,-273.79773,298.42062,-383.50646,-282.31249,452.98543,-802.42066,-291.72354,331.40625,-806.61324,-514.49402,557.07447,-409.87144,-407.10330,559.44807,-422.34309,-377.64403,508.96142,-383.42566,-509.90155,446.06425,-381.10819,-394.82161,453.71411,-396.64954,-499.09818,577.65780,-763.43711,-360.03069,591.76314,-751.37902,-490.27057,482.58157,-815.49653,-357.61195,491.81032,-794.81407,-546.26286,593.71647,-469.88218,-752.16022,588.74144,-546.81698,-557.91750,598.72111,-720.04421,-751.39809,591.36386,-639.42486,-625.61990,1049.15842,-559.27161,-549.56799,1013.15953,-400.39525,-548.00768,1016.28810,-714.91550,-507.48544,961.62290,-541.32170,-508.36395,964.84343,-584.34171,-511.30967,888.40839,-342.21239,-570.27477,680.12810,-373.63992,-559.26684,689.92744,-300.56808,-472.55490,726.45584,-309.50666,-342.22629,787.91076,-386.80452,-329.13186,742.80492,-371.79282,-536.75357,883.18329,-789.10274,-605.95435,686.67560,-753.00164,-587.63356,704.35667,-834.95428,-514.54866,728.18660,-826.99784,-373.18422,780.09152,-750.06047,-367.00959,733.86196,-770.15686,-610.72730,492.95712,-495.35561,-614.67703,498.14902,-684.80603,-607.66589,505.72632,-507.98506,-606.30600,510.40407,-673.23125,7.46000000,0.00578788,0.01160181,0.02178738
