time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,time,total_squared_error,marker_error_RMS,marker_error_max,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51
3.92000000,-14.02815767,-2.49543740,2.41322989,-0.43239729,0.60267718,-0.60321944,91.19329772,-6.79477289,3.70693441,97.06902934,1.69417416,21.33492723,-11.95962021,-7.49999986,91.67623360,-0.06539769,6.21799132,97.94285499,1.70942530,20.98493613,-10.51535668,-7.49999986,-40.39365653,3.69044804,-4.22395624,56.16152924,-34.79592477,38.04853491,131.46738747,102.63480231,43.50080187,-25.00185654,20.07495848,132.16034604,104.29594759,3.92000000,0.01980326,0.02146022,0.05717576,393,3.92000000,-134.74437,457.54062,-405.68445,-79.18554,412.47736,-404.21225,-261.65614,96.15326,-413.31250,-323.65206,55.40450,-460.31074,-146.98700,41.74383,-365.99714,-102.48826,64.96234,-416.84417,-142.02658,450.59224,-782.01533,-110.89624,374.97468,-794.67510,-267.07240,95.70175,-757.41116,-331.82448,56.64938,-708.95615,-153.89348,41.47326,-792.92380,-108.59043,60.32692,-740.13240,-112.51064,301.80595,-418.81573,-149.45805,427.79911,-376.01508,-179.43590,314.58030,-369.52425,-192.82565,409.85553,-802.82551,-231.97514,291.39897,-796.21513,-384.26893,595.03079,-499.00852,-274.94001,584.06435,-479.64075,-267.32794,564.79681,-413.14832,-406.98986,555.75043,-398.20269,-299.05915,528.44862,-383.45437,-424.96853,574.87299,-783.27973,-291.99637,526.19416,-800.45516,-467.06535,468.40050,-784.37845,-337.22662,422.28093,-767.94796,-408.98570,613.77356,-481.05493,-590.06712,663.87792,-550.05142,-416.92389,593.47630,-712.25825,-591.10853,666.19190,-645.24823,-252.82730,1018.85833,-604.43602,-169.17781,952.36586,-453.90150,-168.40343,940.36853,-742.16029,-181.92078,883.10319,-577.63157,-187.67668,880.36920,-609.90408,-182.39425,780.06788,-297.06979,-261.87342,687.24643,-258.47644,-197.41428,710.48204,-233.53772,-115.85170,716.23925,-347.31278,-86.12634,743.85878,-438.37542,-63.08450,706.52080,-427.86260,-204.93344,751.54009,-872.30292,-272.96848,632.91996,-864.05657,-233.38475,654.82381,-923.08153,-120.75236,687.66794,-830.88997,-73.55904,729.94168,-748.42563,-48.05145,693.18562,-756.85476,-491.29770,539.25813,-506.45454,-508.63852,537.86902,-696.33086,-486.05236,538.03713,-513.48600,-487.72832,541.76131,-666.70254
3.93000000,-13.97425076,-2.51232144,2.50434009,-0.42709083,0.60835872,-0.60303214,90.14423925,-6.74621867,3.62143793,96.60540399,1.68608237,21.32491248,-11.96838447,-7.49999986,90.64608313,-0.05323501,6.24498993,97.45848601,1.70097146,21.02759306,-10.50998226,-7.49999986,-40.06794065,3.71556203,-4.36907947,54.83905977,-35.17662489,38.79465050,131.23750821,102.63141597,42.15502760,-24.97231233,20.27822339,131.99821355,104.31239303,3.93000000,0.01956808,0.02133241,0.05570717,394,3.93000000,-130.14721,456.58067,-406.01986,-75.20385,410.72897,-404.63414,-261.04161,96.50731,-413.31505,-323.46422,55.68573,-460.43539,-146.65473,41.19069,-366.13191,-102.19065,64.13071,-417.00732,-137.88872,449.78647,-781.89772,-107.75357,373.71891,-794.90620,-266.59447,95.76969,-757.22225,-331.71336,56.81092,-709.00025,-153.84770,41.42754,-793.02926,-108.36848,59.97013,-740.12409,-109.71236,300.37472,-419.22975,-145.31738,426.84188,-376.45452,-176.51670,314.25441,-369.89843,-189.20163,409.14116,-802.38393,-229.12401,291.86808,-796.62183,-377.52982,599.22430,-498.52264,-268.60251,586.04207,-479.02933,-261.12924,566.23233,-413.20475,-400.82368,558.99554,-398.48982,-293.27037,530.25206,-383.59897,-419.24424,578.45207,-783.18633,-287.13599,527.82104,-800.50571,-462.86033,472.58150,-783.79506,-333.75047,424.56129,-768.08079,-403.61405,619.49607,-481.06597,-584.79471,669.54041,-549.63797,-411.89747,599.22216,-712.18361,-586.00217,671.93190,-644.96653,-249.69823,1026.49034,-604.33814,-166.77795,960.50349,-452.81348,-166.25936,948.23311,-742.52240,-177.85437,891.09468,-577.31887,-183.34170,888.67463,-609.68169,-181.62313,788.20286,-295.75820,-262.24018,697.41995,-256.69181,-196.93433,718.81377,-232.41933,-116.08230,720.51854,-346.88340,-86.31480,745.99035,-438.48389,-64.19930,708.18781,-427.93565,-204.78007,758.89280,-871.49140,-273.48171,640.86810,-862.52218,-233.94688,662.26564,-922.14163,-120.16281,692.69607,-830.38586,-71.79408,733.23854,-747.31904,-46.89181,696.35633,-756.35601,-485.93845,544.95795,-506.30317,-503.58746,543.60769,-696.15107,-480.66867,543.68806,-513.40517,-482.60813,547.53029,-666.56570
3.94000000,-13.71999342,-2.51379019,2.66924100,-0.42171890,0.61484699,-0.60307033,88.80206638,-6.83049660,3.46775454,96.10126501,1.67728349,21.65405562,-12.24580156,-7.49999986,89.32257419,-0.02325252,6.17023681,96.87678440,1.69081886,21.53457053,-10.64519934,-7.49999986,-39.75858311,3.81110681,-4.56943305,53.52092774,-35.47604295,39.75019955,130.55232649,102.52123014,40.58607068,-24.38505443,19.77390003,131.14529766,104.29141993,3.94000000,0.01920513,0.02113365,0.05477694,395,3.94000000,-125.71465,455.61417,-406.19420,-71.34102,409.00113,-404.98638,-260.52632,96.87988,-413.32696,-323.31803,56.05794,-460.56565,-146.50834,41.01782,-366.10736,-101.89296,63.50103,-417.18299,-133.85142,449.04402,-782.35477,-104.64789,372.24183,-795.20970,-266.10878,95.75727,-756.87308,-331.60385,57.03843,-709.11397,-153.78700,41.41011,-793.12938,-108.16923,59.66840,-740.18830,-107.06703,298.89561,-419.54181,-141.21449,425.69388,-376.67233,-174.08662,314.29874,-369.57792,-185.61383,408.49793,-802.48449,-226.83232,291.82898,-796.60755,-370.88130,604.28741,-497.40815,-262.40100,588.12127,-477.79715,-254.84578,567.60567,-413.20106,-394.78959,562.67359,-398.62414,-287.58659,532.27342,-383.53478,-413.43078,582.45267,-783.73083,-282.09497,529.69165,-800.89033,-458.66721,477.33370,-783.17792,-330.12819,427.55352,-768.82918,-397.96850,625.90688,-481.17152,-579.37708,675.64263,-549.10652,-406.87269,605.73860,-712.14339,-580.90260,678.15658,-644.40123,-247.03354,1034.92224,-604.24031,-164.99245,969.24784,-451.74012,-164.71907,956.99182,-743.04038,-174.16698,899.99738,-577.20185,-179.67243,897.57982,-609.81362,-181.94587,796.77650,-294.69181,-263.49764,707.84078,-255.52102,-197.57862,727.49612,-231.74007,-117.23809,725.43413,-346.55789,-87.39903,749.20692,-438.35269,-66.12696,710.78387,-427.83289,-205.44967,767.08192,-870.63528,-274.58530,649.63565,-860.49193,-235.19949,670.31522,-920.56489,-120.30082,698.05469,-829.07616,-70.50099,737.04824,-746.12975,-46.27892,699.91699,-755.63079,-480.21386,551.23284,-506.13730,-498.42810,549.97104,-695.93214,-474.90802,549.92944,-513.32890,-477.35856,553.96751,-666.38952
3.95000000,-13.59786984,-2.54241241,2.77496142,-0.41627831,0.62159691,-0.60271157,87.52958935,-6.80528932,3.29556131,95.47870674,1.66641780,21.68934554,-12.25989295,-7.49999986,88.11715150,-0.15047976,6.10110352,96.21424880,1.67925543,21.56633273,-10.59783910,-7.49999986,-39.39310136,3.84242955,-4.75638607,51.88192993,-35.65459329,40.50896140,130.41650791,102.52992420,38.96423816,-24.21489577,20.03149545,130.87651132,104.29735383,3.95000000,0.01856133,0.02077640,0.05280115,396,3.95000000,-121.44169,454.46573,-406.39711,-67.65182,407.29542,-405.25454,-260.09062,97.06835,-413.35693,-323.18568,56.37638,-460.67727,-146.42152,40.95975,-366.02549,-101.62301,63.05034,-417.34358,-129.95368,448.35106,-783.06703,-101.56565,370.66646,-795.71954,-265.60330,95.82283,-756.66530,-331.49786,57.25147,-709.13059,-153.74356,41.39332,-793.21652,-107.98977,59.37610,-740.27691,-104.53542,297.46719,-419.75914,-137.32220,424.48338,-376.75993,-171.83616,314.13398,-369.36872,-182.14165,407.95665,-803.22486,-224.54893,291.74357,-796.95872,-364.67523,609.75943,-496.11929,-256.28809,590.46870,-476.06196,-248.75585,569.38391,-412.78064,-388.85761,566.77071,-398.46258,-282.10160,534.27776,-383.63761,-407.59429,586.90275,-784.39943,-277.04133,531.65919,-801.48275,-454.56501,482.58273,-782.34430,-326.55569,431.05605,-769.47027,-391.91726,632.85812,-480.68019,-573.83603,682.41744,-548.42014,-401.79427,612.74787,-711.97834,-575.70593,684.98808,-643.70403,-245.03164,1044.00231,-604.44681,-163.70455,978.68652,-450.77181,-163.74124,966.60802,-743.66454,-170.89782,909.57946,-577.04123,-177.32948,905.88598,-610.17398,-183.14969,805.88138,-293.87266,-265.48686,717.80969,-254.96679,-199.25457,736.61867,-231.27555,-119.15751,731.12982,-346.48690,-89.20350,753.47906,-438.37220,-68.65918,714.33194,-427.56358,-206.60168,775.94300,-869.77484,-276.17236,659.07578,-858.28708,-237.04410,678.88523,-918.37135,-120.89136,703.86782,-827.44046,-69.22290,741.30323,-745.16387,-46.36074,703.24075,-754.17011,-474.35931,558.13067,-505.66889,-493.15579,556.86191,-695.40718,-468.99836,556.64705,-512.66605,-472.00680,560.78250,-665.95210
3.96000000,-13.31792475,-2.51821322,2.89346559,-0.41081479,0.62902491,-0.60225683,86.00011987,-6.75947710,3.14773334,94.75257763,1.65374445,22.19509320,-12.60182361,-7.49999986,86.62241602,-0.24108694,6.02946275,95.42511219,1.66548240,22.08467072,-10.56918103,-7.49999986,-38.99840601,3.80091699,-4.94211067,49.95603403,-35.51301035,40.75486588,129.75919577,102.44058566,37.23180366,-23.43854163,19.34634976,129.73251979,104.13183932,3.96000000,0.01795489,0.02043417,0.05144728,397,3.96000000,-117.44064,453.43082,-406.48314,-64.21386,405.64316,-405.31072,-259.69145,97.16948,-413.31388,-323.04524,56.60111,-460.77706,-146.32082,40.78077,-366.01848,-101.42117,62.73370,-417.38897,-126.37855,447.49745,-783.54266,-98.66585,369.17564,-796.47137,-265.15249,96.00915,-756.77367,-331.40151,57.39709,-709.02920,-153.72553,41.36477,-793.26954,-107.83423,59.13233,-740.38620,-102.14924,296.24372,-419.81801,-133.69220,423.49523,-376.75837,-169.54228,313.70340,-369.43430,-178.93816,407.39394,-804.18312,-222.40869,291.57692,-797.58322,-357.96693,614.21329,-496.94797,-249.91373,593.09148,-474.60846,-242.46192,571.59681,-411.82671,-383.00748,571.13599,-398.18369,-276.77233,536.27295,-383.88993,-401.81634,591.71038,-784.69150,-272.34747,533.69013,-801.97804,-450.58430,488.23575,-781.49653,-323.34207,434.61641,-769.48043,-385.60050,639.90284,-479.58492,-568.25639,689.80174,-547.64024,-396.65734,619.99707,-711.63988,-570.34995,692.43174,-643.08195,-243.51543,1053.65627,-604.88459,-162.69331,988.94725,-449.82740,-163.25074,977.11775,-744.46034,-167.70762,920.00580,-576.82298,-175.05109,914.80308,-610.51677,-184.96624,815.48709,-293.32260,-268.24999,727.96762,-255.06169,-201.88088,746.07915,-231.18514,-121.72271,737.73960,-346.59518,-91.34692,758.57095,-438.58579,-71.52747,718.97941,-427.26980,-208.03314,785.42928,-868.74692,-277.93742,669.11464,-855.66513,-239.28994,688.07974,-916.06960,-121.70924,710.07461,-825.69849,-67.89505,745.94002,-744.36074,-47.02965,706.44624,-752.09605,-468.67056,565.37980,-505.00466,-487.87500,564.17228,-694.70244,-463.25267,563.57964,-511.56038,-466.62561,567.81753,-665.35786
3.97000000,-13.26702673,-2.45359152,2.98745497,-0.40535819,0.63650880,-0.60203909,84.71529614,-6.78683276,3.05511772,93.92497416,1.63930005,22.39726235,-12.66749034,-7.49999986,85.28017632,-0.30976495,5.90329956,94.50659204,1.64945120,22.46186835,-10.44164777,-7.49999986,-38.34880826,3.77246331,-5.16829877,47.82590012,-35.30655536,40.93563488,129.39218146,102.39540784,35.38991248,-22.87751909,19.06042182,128.89176218,103.99301681,3.97000000,0.01770072,0.02028903,0.04971352,398,3.97000000,-114.12862,453.10246,-405.97124,-61.15720,404.17885,-405.06434,-259.27036,97.37413,-413.18437,-322.91927,56.85464,-460.87716,-146.24489,40.62363,-365.97811,-101.27007,62.42161,-417.36266,-123.24954,446.58814,-784.04377,-96.14448,367.85705,-797.39753,-264.80977,96.16482,-756.98097,-331.31967,57.50147,-708.93142,-153.72408,41.33459,-793.32158,-107.72154,58.96871,-740.50610,-100.08692,295.16027,-419.69432,-130.38257,422.82772,-376.57545,-167.32085,313.25404,-369.50787,-176.08289,406.70289,-805.01995,-221.47127,290.48105,-797.03345,-349.42975,616.52393,-501.59642,-243.33142,595.75687,-473.78599,-235.96088,573.78363,-410.75226,-377.32270,575.80338,-397.88318,-271.61092,538.52481,-383.81092,-396.13621,596.78221,-784.80706,-268.08625,535.89481,-802.47443,-446.77695,494.34706,-780.90569,-320.68288,438.12513,-769.12565,-379.67503,647.17365,-478.58919,-562.68303,697.62792,-547.04786,-391.57380,627.51774,-711.47644,-564.94866,700.40733,-642.67373,-241.93428,1063.82155,-604.76163,-162.01557,999.69414,-448.72674,-163.09679,988.41578,-745.41700,-164.35161,931.49442,-576.81183,-171.51140,926.33728,-610.61927,-187.26038,825.42532,-293.08806,-271.86642,739.05260,-255.81355,-205.26038,755.79046,-231.63024,-124.80451,745.20920,-346.71931,-93.62572,764.51886,-438.88956,-74.64920,724.72543,-427.28584,-209.76943,795.54519,-867.54324,-279.98651,679.87857,-852.74647,-241.76963,697.99255,-913.84213,-122.74880,716.64663,-823.91082,-66.88601,750.88383,-743.36455,-47.87211,710.25299,-750.30092,-463.32121,572.94006,-504.53783,-482.75132,571.90327,-694.21406,-457.82453,570.74736,-510.67264,-461.48115,575.23347,-665.01557
3.98000000,-13.22209302,-2.36497072,3.04364325,-0.39999770,0.64439292,-0.60197159,83.40814984,-6.86437240,2.92920564,93.01089693,1.62334639,22.55101928,-12.66053556,-7.49999986,83.89859301,-0.43167841,5.67138796,93.50520022,1.63197361,22.88943782,-10.26814318,-7.49999986,-37.64627691,3.71810937,-5.34479985,45.50979817,-35.00190242,40.71193503,129.08011721,102.34166455,33.41598966,-22.25284000,18.68765251,127.96821460,103.82215565,3.98000000,0.01761210,0.02023817,0.04786928,399,3.98000000,-111.57662,453.30357,-404.92238,-58.54886,402.96087,-404.67470,-258.83489,97.62306,-413.09367,-322.81063,57.12072,-460.97175,-146.20954,40.58528,-365.86454,-101.12726,62.02776,-417.36833,-120.55229,445.96401,-785.01094,-94.02322,366.68938,-798.35481,-264.54957,96.16005,-757.00799,-331.25187,57.59776,-708.87625,-153.74082,41.31350,-793.42086,-107.64581,58.85723,-740.59743,-98.37955,294.20369,-419.42420,-127.54840,422.35712,-376.20050,-165.18421,312.59846,-369.81014,-173.58978,406.00928,-805.85799,-221.55364,288.71947,-795.45549,-340.50662,619.05743,-505.41431,-236.94505,598.40375,-473.16357,-229.93312,575.80604,-410.00899,-371.78566,580.85649,-397.64277,-266.66149,541.20286,-383.32723,-390.56081,602.20267,-785.00189,-264.03718,538.46168,-803.20780,-443.21953,500.98963,-780.46247,-318.63687,441.60815,-768.57052,-374.47434,654.97190,-477.83564,-557.13369,705.91132,-546.70278,-386.47722,635.40935,-711.75104,-559.62137,708.83106,-642.48455,-240.15809,1074.45730,-603.67191,-161.74493,1010.71897,-447.50366,-163.13602,1000.27891,-746.27837,-161.87640,943.09632,-576.73272,-167.68210,939.36748,-610.57681,-190.01636,835.58705,-293.23419,-276.07169,750.57641,-257.19145,-209.22936,765.76204,-232.47823,-128.22564,753.33210,-346.92126,-96.04306,771.54881,-439.25158,-77.97698,731.44298,-427.66674,-211.80673,806.25964,-866.34566,-283.15719,691.54310,-850.49288,-244.45305,708.56110,-911.53530,-124.10831,723.64492,-822.17317,-66.44593,756.13227,-742.15278,-48.85466,714.89791,-749.09945,-458.30747,580.94812,-504.34625,-477.76544,580.08922,-694.02037,-452.69778,578.35377,-510.02445,-456.72432,583.07871,-665.02553
3.99000000,-13.20434741,-2.36666242,3.07488410,-0.39483275,0.65265199,-0.60178490,82.05361898,-6.88761306,2.65110539,91.93162126,1.60450948,22.66108389,-12.69254632,-7.49999986,82.52873566,-0.61946141,5.51397036,92.39604562,1.61261521,23.20498017,-10.08235530,-7.49999986,-36.92330284,3.74650052,-5.41145342,43.16124627,-34.61547489,40.29575563,128.87908790,102.31978437,31.39246774,-21.68604005,18.35274565,127.09932595,103.65323996,3.99000000,0.01707258,0.01992578,0.04593179,400,3.99000000,-109.29852,453.19890,-404.16705,-56.35582,401.87962,-404.37361,-258.46193,97.73606,-413.13722,-322.71180,57.26784,-461.03007,-146.19157,40.57877,-365.79061,-101.00288,61.66188,-417.36245,-118.34249,445.52322,-786.03328,-92.22057,365.56985,-799.09597,-264.34051,96.06164,-756.90393,-331.19408,57.68690,-708.81866,-153.76905,41.29910,-793.54401,-107.58667,58.76544,-740.64805,-96.87622,293.74779,-418.76321,-125.23792,421.94444,-375.80283,-163.45775,311.96265,-370.10628,-171.50247,405.46031,-806.75578,-221.34923,287.58392,-794.68842,-333.95622,625.49673,-502.33203,-230.98455,601.17805,-472.40400,-224.54381,578.07186,-409.46254,-366.38839,586.31901,-397.53789,-261.99724,544.28218,-382.88058,-385.11638,608.14316,-785.24040,-260.13338,541.44402,-803.94736,-439.94207,508.14467,-779.89741,-316.99896,445.36556,-768.04256,-369.43551,662.94240,-477.37459,-551.66788,714.73686,-546.39150,-381.19918,643.57152,-712.14474,-554.35325,717.68888,-642.41827,-238.65505,1085.68136,-602.27239,-161.81637,1022.44456,-446.39856,-163.28901,1012.64429,-746.95651,-161.01959,954.08999,-576.19468,-164.81548,951.82387,-610.60731,-193.17741,846.01875,-293.76024,-280.53492,761.97052,-259.12217,-213.73018,776.02748,-233.61611,-131.85346,762.08236,-347.32449,-98.53967,779.67391,-439.55829,-81.13813,739.24417,-427.78367,-213.96831,817.54534,-865.08860,-287.48295,704.30253,-848.79988,-247.36710,719.71444,-909.17187,-125.82226,731.10042,-820.46210,-66.50143,761.76207,-741.06244,-50.25524,720.12284,-748.25393,-453.46649,589.26411,-504.33272,-472.87624,588.68460,-694.01116,-447.76198,586.53292,-509.57698,-452.11156,591.31439,-665.11281
4.00000000,-13.24078594,-2.45145270,3.11127809,-0.38977284,0.66126700,-0.60166881,80.66386441,-6.87510730,2.26678349,90.70394639,1.58308251,22.74598083,-12.78604772,-7.49999986,81.18528835,-0.79067132,5.48071850,91.16105479,1.59106056,23.41684875,-9.91214759,-7.49999986,-36.07633159,3.85618001,-5.50785908,40.82488054,-34.14148519,39.71021876,128.62466262,102.34249033,29.37144615,-21.02603235,17.91925398,126.11856816,103.47170557,4.00000000,0.01631255,0.01947721,0.04421439,401,4.00000000,-107.11128,452.64154,-404.08590,-54.55001,400.89050,-404.12168,-258.23179,97.72513,-413.25710,-322.65539,57.30792,-461.03276,-146.18295,40.56219,-365.78630,-100.92016,61.44253,-417.27585,-116.66815,445.00447,-786.54634,-90.75326,364.54731,-799.62686,-264.19275,95.99025,-756.85939,-331.15126,57.74937,-708.76071,-153.78745,41.27301,-793.62880,-107.55128,58.68348,-740.68051,-95.65162,293.92980,-417.65328,-123.33313,421.47086,-375.52202,-162.53181,311.90870,-369.81449,-169.79918,405.07898,-807.65200,-220.14891,287.70740,-795.84751,-329.16056,634.68966,-495.59714,-225.25508,604.28170,-471.53855,-219.49880,580.88951,-408.74336,-361.28035,592.27313,-397.39548,-257.74829,547.71085,-382.66095,-379.81035,614.61009,-785.42829,-256.47623,544.78123,-804.49233,-436.87840,515.82265,-779.22897,-315.36937,450.11170,-768.22778,-364.24539,671.20028,-477.62438,-546.36530,724.08579,-546.08638,-375.80627,651.98887,-712.23189,-549.12366,727.04328,-642.42523,-237.79702,1097.67049,-601.41237,-162.19932,1035.18219,-445.46864,-163.54102,1025.53629,-747.68666,-159.85064,966.33624,-575.86776,-162.70625,964.57741,-610.75973,-196.67960,856.80155,-294.60517,-285.26297,773.47759,-261.58752,-218.69782,786.63952,-235.14889,-135.61539,771.56888,-347.92058,-101.00086,788.63506,-439.78085,-83.85013,748.20227,-427.30733,-216.09241,829.35395,-863.65511,-291.55970,718.23971,-846.22554,-250.52737,731.42299,-906.80965,-127.87713,739.03767,-818.81756,-66.84709,767.79388,-740.17787,-52.06208,725.76291,-747.65881,-448.63198,597.98543,-504.41726,-468.09773,597.64947,-694.09299,-442.85985,595.39335,-509.72739,-447.30939,600.16431,-665.13580
4.01000000,-13.29570383,-2.48161155,3.11113567,-0.38475327,0.67048606,-0.60163785,79.21184676,-6.83984803,1.97272754,89.31565245,1.55885221,22.77000099,-12.86317196,-7.49999986,79.77184673,-0.95835053,5.40888508,89.78199646,1.56699145,23.53787629,-9.72149105,-7.49999986,-35.14827406,3.88625194,-5.56120062,38.43911350,-33.55750807,39.00695521,128.22625214,102.40351632,27.39225579,-20.23124588,17.41701397,124.94616797,103.28680521,4.01000000,0.01580626,0.01917257,0.04239497,402,4.01000000,-105.38539,452.23397,-404.13516,-53.17340,400.13213,-403.75892,-258.15139,97.70689,-413.30979,-322.64476,57.33582,-461.02121,-146.18835,40.52875,-365.79582,-100.86684,61.32452,-417.15603,-115.42349,444.62906,-786.80395,-89.70885,363.85572,-800.24260,-264.11287,95.95292,-756.90377,-331.13226,57.76855,-708.74472,-153.79259,41.22054,-793.67254,-107.55149,58.60997,-740.72019,-94.96108,294.20700,-416.71010,-121.81631,421.00187,-375.25884,-162.08869,312.21946,-369.23840,-168.42934,404.85438,-808.60375,-218.01928,288.96374,-798.73407,-323.55427,642.65513,-492.41263,-219.36402,607.84494,-470.64738,-214.94620,583.92032,-408.03290,-356.51340,598.74191,-397.09177,-253.95544,551.49442,-382.47770,-374.63721,621.49096,-785.56111,-253.05743,548.50324,-805.05488,-433.92918,524.04249,-778.61252,-313.74603,455.95326,-769.12504,-359.59766,680.13963,-478.07804,-541.25292,733.93156,-545.93318,-370.50172,660.92411,-712.19548,-543.98162,736.92769,-642.48777,-237.47966,1110.38707,-601.08766,-162.91301,1048.55900,-444.57698,-163.94069,1038.88980,-748.52501,-156.77088,981.52691,-576.41095,-160.96714,978.93085,-611.03338,-200.50263,867.97198,-295.71001,-290.35930,785.46781,-264.49850,-224.02714,797.62538,-237.16649,-139.42573,781.72830,-348.67085,-103.36713,798.11790,-440.17445,-86.33585,757.91700,-426.81828,-218.27921,841.51207,-862.22827,-294.43340,732.81159,-842.56460,-253.95379,743.64390,-904.39157,-130.25309,747.50420,-817.46982,-67.37422,774.18232,-739.24918,-54.11582,731.75903,-747.23437,-444.09537,607.29877,-504.53061,-463.43247,607.13306,-694.22288,-438.26104,604.86623,-510.12890,-442.64337,609.67762,-665.19312
4.02000000,-13.46090060,-2.26878421,3.04736862,-0.37985955,0.67974836,-0.60150294,77.95946530,-6.81867538,1.96999106,87.91065265,1.53433034,22.57330033,-13.05783878,-7.49999986,78.39983598,-1.10681335,5.07247751,88.29324875,1.54100790,23.70318638,-9.36937245,-7.49999986,-34.07495138,3.48167411,-4.92269606,34.66709603,-33.34136235,36.69632589,128.40104352,103.62067955,26.26274925,-19.12752526,18.04095403,123.06874117,103.18989994,4.02000000,0.01543192,0.01894418,0.03984479,403,4.02000000,-104.31299,452.27452,-403.84630,-52.31423,399.71298,-403.32193,-258.14368,97.71392,-413.20420,-322.62419,57.36808,-461.04102,-146.20474,40.45502,-365.75558,-100.84220,61.20377,-417.05357,-114.55998,444.66577,-787.25495,-89.11637,363.55846,-800.95410,-264.07912,95.90186,-756.97337,-331.13171,57.75275,-708.76443,-153.80030,41.15112,-793.71501,-107.57102,58.54806,-740.77280,-94.72177,294.10147,-416.32986,-120.87621,420.81650,-374.86521,-161.78217,312.44355,-368.88605,-167.52619,404.78902,-809.51602,-216.10026,290.43678,-801.54209,-316.93052,649.02972,-492.39784,-213.39750,611.78502,-469.74345,-210.99682,586.80422,-407.67184,-351.95716,605.63176,-396.84197,-250.53543,555.66681,-382.18509,-369.57846,628.74803,-785.71364,-249.82093,552.64429,-805.71424,-431.06312,532.73912,-778.06273,-312.49649,462.12865,-769.86434,-355.74959,688.58807,-477.92359,-536.27344,744.32929,-545.86362,-365.35207,670.57815,-712.53489,-538.96502,747.28144,-642.54446,-237.42758,1123.66684,-600.84019,-163.90573,1062.31418,-443.60770,-164.50261,1052.68345,-749.25140,-153.60426,997.85777,-577.12160,-159.47524,993.90063,-611.37766,-204.60900,879.60277,-297.00417,-295.70835,797.93213,-267.80157,-229.63948,808.97158,-239.57047,-143.23217,792.31324,-349.56916,-105.54714,807.93901,-440.79047,-88.89735,767.82321,-426.87614,-220.71624,853.90880,-860.86527,-296.71334,747.23225,-839.04743,-257.62875,756.39128,-902.02429,-132.88956,756.52180,-816.47037,-68.24755,780.87099,-738.16690,-56.43337,738.07567,-746.95553,-440.34806,616.51804,-505.01389,-459.05057,617.40662,-694.75655,-434.56173,614.76480,-510.05736,-438.88565,619.50631,-665.36087
