time,pelvis_tilt,pelvis_list,pelvis_rotation,pelvis_tx,pelvis_ty,pelvis_tz,hip_flexion_r,hip_adduction_r,hip_rotation_r,knee_angle_r,knee_angle_r_beta,ankle_angle_r,subtalar_angle_r,mtp_angle_r,hip_flexion_l,hip_adduction_l,hip_rotation_l,knee_angle_l,knee_angle_l_beta,ankle_angle_l,subtalar_angle_l,mtp_angle_l,lumbar_extension,lumbar_bending,lumbar_rotation,arm_flex_r,arm_add_r,arm_rot_r,elbow_flex_r,pro_sup_r,arm_flex_l,arm_add_l,arm_rot_l,elbow_flex_l,pro_sup_l,Frame#,Time,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,X21,Y21,Z21,X22,Y22,Z22,X23,Y23,Z23,X24,Y24,Z24,X25,Y25,Z25,X26,Y26,Z26,X27,Y27,Z27,X28,Y28,Z28,X29,Y29,Z29,X30,Y30,Z30,X31,Y31,Z31,X32,Y32,Z32,X33,Y33,Z33,X34,Y34,Z34,X35,Y35,Z35,X36,Y36,Z36,X37,Y37,Z37,X38,Y38,Z38,X39,Y39,Z39,X40,Y40,Z40,X41,Y41,Z41,X42,Y42,Z42,X43,Y43,Z43,X44,Y44,Z44,X45,Y45,Z45,X46,Y46,Z46,X47,Y47,Z47,X48,Y48,Z48,X49,Y49,Z49,X50,Y50,Z50,X51,Y51,Z51,time,total_squared_error,marker_error_RMS,marker_error_max
12.71000000,-15.15783698,-2.77747502,-0.91783543,-0.25613691,0.90133220,-0.52518831,40.68299276,6.43634110,1.60230934,35.16105530,0.61367618,3.62178574,-20.71069759,-7.49999987,39.75194750,-10.61384459,2.59204389,32.99525269,0.57587580,4.73221971,-10.65104514,-7.49999987,-14.97626201,2.91875649,-1.74456227,19.08094761,-18.58696372,23.72819328,131.89153784,110.39376621,11.14451300,-15.09959309,14.43757504,131.16251351,98.05136450,1272,12.71000000,-159.88492,485.45912,-387.23681,-116.38971,438.01623,-398.18528,-248.29988,95.91132,-427.95486,-310.15685,58.40933,-480.12401,-132.04087,40.27781,-387.05183,-88.49417,58.70955,-441.44117,-168.80917,490.92042,-739.24082,-143.69140,409.25397,-764.78744,-249.49009,99.99230,-759.57711,-308.58367,57.34715,-711.64572,-134.16030,41.87886,-800.09411,-88.59809,60.32303,-747.72902,-137.64799,324.95746,-417.25301,-182.56032,441.96797,-358.39718,-200.86553,327.83461,-359.96228,-228.56666,435.15264,-766.07732,-251.74370,315.64594,-776.87591,-195.42656,791.13870,-429.45895,-143.25410,691.43240,-426.16667,-151.19503,664.90169,-363.81303,-249.38397,766.33413,-337.33851,-201.41041,662.10206,-337.08845,-251.65383,795.27880,-710.56188,-203.54964,665.57480,-745.98325,-357.60136,755.28534,-710.43299,-307.37081,624.28740,-712.70326,-234.86223,914.72775,-400.04629,-411.70971,980.37132,-481.55645,-231.64266,888.51491,-629.46465,-408.43708,976.24163,-580.04615,-210.47182,1400.79496,-531.22281,-149.62608,1360.12624,-369.08258,-142.89577,1356.33728,-680.21984,-113.35348,1294.27124,-505.25752,-110.71311,1292.38630,-541.42503,-169.63445,1145.05230,-261.84014,-240.70647,1040.57597,-273.12115,-187.92879,1058.33438,-226.59292,-80.49174,1091.47545,-309.45673,-31.79913,1136.24938,-385.84751,-6.17636,1101.38414,-371.29330,-178.78069,1147.73514,-789.88099,-237.07235,1033.45994,-756.18554,-204.65197,1043.82188,-820.53934,-78.49022,1073.38611,-747.54435,-13.62125,1118.36904,-679.06643,2.68558,1076.05140,-678.81693,-324.18040,847.85588,-428.52192,-330.02664,840.63443,-618.96665,-317.32805,850.43992,-431.77468,-312.27074,844.05837,-583.97292,12.71000000,0.00941875,0.01480002,0.02881202
12.72000000,-15.79548523,-2.64363031,-1.05152619,-0.26204635,0.89570590,-0.52553206,42.65224896,6.31631896,1.49775080,36.76788652,0.64172068,3.89755079,-20.98471007,-7.49999987,41.71150418,-10.54262110,2.66806140,34.66855649,0.60508046,5.07766652,-11.03683705,-7.49999987,-15.60160176,2.78292239,-1.74213268,20.61693271,-18.49294159,23.76178971,132.02632250,110.38587777,12.56165730,-15.49232978,14.31344420,131.62451813,98.13301368,1273,12.72000000,-158.87296,484.51465,-387.37303,-114.43801,436.97398,-398.33490,-248.38604,95.89658,-428.12680,-310.23543,58.20001,-480.09236,-132.05823,40.29364,-387.05672,-88.57841,58.78211,-441.40503,-167.32853,490.22560,-739.56758,-142.21690,408.61109,-765.30972,-249.47961,99.92943,-759.63365,-308.58507,57.33749,-711.68424,-134.17855,41.87954,-800.14390,-88.62806,60.36009,-747.75668,-136.27562,323.65431,-417.47981,-180.67088,440.98775,-358.84918,-199.41603,326.73766,-360.65809,-226.94735,434.91850,-766.64292,-250.74095,315.39236,-777.14091,-201.24015,789.14074,-429.18243,-146.66737,690.75301,-425.66944,-154.75084,663.68835,-363.51097,-255.70479,762.61528,-337.76055,-205.15722,659.60388,-337.43871,-256.90135,792.49516,-710.98116,-205.62988,663.97912,-746.21430,-361.92536,750.27805,-711.73761,-308.99075,620.36790,-714.14435,-241.35295,908.09699,-400.48748,-416.93384,976.34929,-482.43328,-237.67862,882.03122,-629.39168,-413.40064,972.41556,-580.71773,-207.31522,1392.73432,-531.84105,-146.98982,1351.33420,-369.95781,-139.33256,1347.18756,-679.97839,-111.80599,1284.61812,-505.29643,-109.11764,1282.58851,-541.43020,-167.08146,1136.79328,-262.21377,-238.08753,1032.21912,-273.29688,-185.38303,1050.12082,-226.80890,-78.06062,1083.69970,-309.26219,-29.55902,1129.01094,-385.75544,-3.82554,1094.27178,-371.15936,-175.00594,1139.41885,-790.74498,-234.01578,1024.91409,-758.06098,-201.23076,1035.54807,-821.74893,-75.44925,1066.17720,-748.99620,-11.19256,1111.55332,-680.20509,5.45675,1069.20764,-679.78230,-331.56379,842.58584,-429.09266,-336.81661,835.61117,-619.56378,-324.51007,844.99811,-432.53487,-319.05225,838.91994,-584.38746,12.72000000,0.00958023,0.01492636,0.02877533
12.73000000,-16.67854843,-2.53775669,-1.19908327,-0.26806498,0.88940597,-0.52599529,44.94214801,6.20731667,1.32236372,38.43742470,0.67085962,4.31308272,-21.04810983,-7.49999987,43.95567288,-10.43906347,2.99681146,36.37960618,0.63494391,5.51309131,-11.34532640,-7.49999987,-15.91204819,2.69828430,-1.81683812,22.15174551,-18.43647162,23.92100052,132.07833801,110.38131717,13.85199021,-15.91705343,14.13929278,132.01645157,98.21777236,1274,12.73000000,-157.61275,483.53963,-387.36573,-112.36906,435.88815,-398.29376,-248.54671,95.98591,-428.36643,-310.28559,58.02442,-480.07555,-132.08778,40.30934,-387.05082,-88.67069,58.86258,-441.34189,-165.84828,489.51955,-739.91743,-140.83018,408.09327,-765.97428,-249.48050,99.86082,-759.68718,-308.63305,57.26744,-711.68014,-134.21080,41.89616,-800.22669,-88.66620,60.38561,-747.76190,-134.85829,322.67042,-417.64791,-178.74087,440.11857,-359.16446,-197.86421,325.69688,-361.34940,-225.37850,434.66560,-767.12843,-249.73497,315.15397,-777.58113,-207.17149,786.98930,-428.87841,-150.09211,690.07938,-425.05302,-158.27946,662.51799,-363.05856,-262.04578,758.75246,-338.23030,-208.78465,657.16306,-337.69643,-262.22905,789.55427,-711.42453,-207.78575,662.29653,-746.58925,-366.26204,744.97328,-712.91213,-310.48159,616.40976,-715.69708,-247.78487,901.27606,-401.07249,-422.22967,971.92526,-483.35650,-243.71690,875.42263,-629.70352,-418.40144,968.16352,-581.47149,-204.37300,1384.20956,-532.25592,-144.35014,1341.92084,-370.62023,-135.91447,1337.54185,-679.77321,-110.46294,1274.46808,-505.19355,-107.77381,1272.35194,-541.50004,-164.57317,1127.91441,-262.47641,-235.48832,1023.32787,-273.36396,-182.83136,1041.45378,-226.80285,-75.68024,1075.42303,-309.17734,-27.39901,1121.18489,-385.73009,-1.47449,1086.73476,-370.96644,-171.40030,1130.65317,-791.53629,-230.88567,1015.95658,-759.86109,-197.74283,1027.11470,-823.37937,-72.43824,1058.35540,-750.22969,-8.77248,1104.11341,-681.22092,8.18960,1061.89724,-680.97794,-338.77275,837.00061,-429.87035,-343.53088,830.34291,-620.36635,-331.63552,839.26198,-433.49267,-325.71878,833.44803,-585.14761,12.73000000,0.00974519,0.01505432,0.02897687
12.74000000,-17.32805904,-2.43751230,-1.28064263,-0.27404838,0.88314201,-0.52656514,46.99321787,6.04968429,1.14324070,40.13758786,0.70053306,4.75348165,-21.01300605,-7.49999987,45.99153777,-10.32704318,3.24269166,38.12926938,0.66548129,5.93455870,-11.60842888,-7.49999987,-16.46526741,2.68405808,-1.85177714,23.77630057,-18.39122255,24.04328584,132.07479246,110.38456477,15.28498792,-16.31891367,13.94571942,132.29816500,98.28246316,1275,12.74000000,-156.12929,482.52142,-387.31646,-110.28142,434.68809,-398.10943,-248.55000,95.76799,-428.42270,-310.32690,57.86752,-480.03793,-132.13289,40.34097,-386.97124,-88.76199,58.92643,-441.29004,-164.36717,488.77149,-740.26636,-139.48491,407.42775,-766.41376,-249.48679,99.82807,-759.71333,-308.69606,57.18397,-711.62265,-134.24024,41.90766,-800.28381,-88.71545,60.41357,-747.75446,-133.40204,321.85976,-417.61692,-176.79977,439.44518,-359.14071,-196.60908,325.26023,-361.25138,-223.84146,434.42393,-767.46000,-248.77161,315.03151,-777.94061,-212.95715,784.31056,-428.90535,-153.50484,689.29902,-424.25576,-161.70712,661.34196,-362.47301,-268.38200,754.69977,-338.64185,-212.37322,654.64516,-337.71946,-267.54699,786.40958,-711.98770,-209.88783,660.50311,-747.12068,-370.60360,739.45115,-714.26577,-311.89847,612.36282,-717.21157,-254.19899,894.37855,-401.56937,-427.51359,967.06565,-484.30947,-249.77616,868.60885,-630.14882,-423.51774,963.49822,-582.28224,-202.06580,1375.46041,-532.19847,-141.86416,1331.99014,-371.15245,-132.78432,1327.48052,-679.42942,-109.43972,1263.85547,-505.13720,-106.66294,1261.73528,-541.50140,-162.10787,1118.67812,-262.75128,-232.86369,1013.90724,-273.30207,-180.32426,1032.30809,-226.68078,-73.47677,1066.91405,-309.53176,-25.36387,1112.79517,-385.73610,0.86746,1078.57938,-370.79972,-168.05396,1121.49621,-792.26989,-227.68971,1006.51975,-761.56364,-194.33823,1018.22653,-824.97911,-69.54530,1049.93507,-751.17762,-6.35964,1096.05007,-682.14451,10.87176,1054.04926,-682.04581,-345.85389,831.18799,-430.64256,-350.16077,824.74466,-621.15667,-338.58267,833.17757,-434.28402,-332.39813,827.65797,-585.90395,12.74000000,0.00990279,0.01517555,0.02911622
12.75000000,-18.02154317,-2.37139853,-1.43732936,-0.28004519,0.87643265,-0.52689410,49.13254125,5.96464656,0.94498120,41.86689248,0.73071512,5.24850379,-20.89388051,-7.49999987,48.11025431,-10.33132174,3.42452623,39.94555572,0.69718147,6.42400667,-11.83547699,-7.49999987,-16.94593358,2.62809023,-1.86207357,25.35744733,-18.33888815,24.19280688,132.02089488,110.37847014,16.68964089,-16.66565580,13.78268053,132.50696889,98.32190664,1276,12.75000000,-154.58213,481.43440,-387.14515,-108.17936,433.45747,-397.73666,-248.49310,95.62274,-428.29760,-310.36780,57.74397,-479.99180,-132.17104,40.34847,-386.84128,-88.82533,58.94852,-441.21914,-163.00232,487.81772,-740.38180,-138.00624,406.59770,-766.73761,-249.48216,99.82901,-759.71362,-308.75602,57.16809,-711.58127,-134.24725,41.90790,-800.26956,-88.74784,60.44349,-747.73883,-131.89357,320.82331,-417.28590,-174.82250,438.73675,-358.91982,-195.38055,325.01260,-360.70801,-222.21468,434.12915,-767.74891,-247.76439,314.99416,-778.18111,-218.79485,781.09191,-429.46899,-156.84332,688.13386,-423.59285,-165.04765,660.07314,-361.67499,-274.60788,750.40934,-338.87837,-215.96294,651.88963,-337.52752,-272.79142,782.89055,-712.65059,-211.89052,658.57561,-747.81636,-374.86510,733.73157,-715.83085,-313.22157,608.17528,-718.81336,-260.61461,887.23850,-401.97592,-432.78433,961.77888,-485.37027,-255.95653,861.20723,-629.71753,-428.69189,958.46465,-583.30106,-200.26358,1366.44921,-531.87986,-139.55114,1321.67376,-371.72766,-129.88072,1317.04224,-678.90301,-108.59104,1252.81875,-505.20011,-105.70400,1250.70335,-541.36019,-159.66689,1109.28027,-263.11222,-230.23151,1004.01190,-273.20952,-177.86461,1022.71284,-226.75057,-71.35196,1057.89847,-310.18333,-23.34346,1103.95085,-385.67466,3.16533,1069.80408,-370.80996,-165.01290,1111.91327,-792.76845,-224.52672,996.70315,-762.96668,-191.11978,1008.79200,-826.27329,-66.79817,1041.07182,-751.96665,-4.01663,1087.50914,-682.98472,13.50750,1045.63009,-682.76981,-353.11079,825.20242,-431.06168,-356.77304,818.54453,-621.58055,-345.38006,826.75665,-434.79949,-339.06529,821.64244,-585.90109,12.75000000,0.01012643,0.01534596,0.02930679
12.76000000,-18.49244239,-2.25709250,-1.65396915,-0.28596094,0.86970743,-0.52718121,51.05665803,5.88450067,0.79028332,43.63001349,0.76148739,5.52306493,-20.98432236,-7.49999987,49.99399568,-10.36455889,3.46235546,41.80874713,0.72970029,6.78218503,-12.09611313,-7.49999987,-17.67230806,2.52805000,-1.73241639,26.97010574,-18.25365008,24.17611269,132.02281300,110.36670885,18.24080782,-16.95665988,13.62626757,132.67435231,98.33741599,1277,12.76000000,-153.03650,480.28382,-386.74364,-106.01888,432.30421,-397.13272,-248.44291,95.53170,-428.23131,-310.39801,57.67257,-479.96958,-132.20145,40.26604,-386.78243,-88.86274,58.94331,-441.10733,-161.59664,486.81704,-740.65705,-136.27589,405.83699,-767.32643,-249.44841,99.81916,-759.71189,-308.79632,57.20207,-711.61063,-134.22825,41.90481,-800.20327,-88.74784,60.46645,-747.72702,-130.42809,319.73336,-416.79617,-172.81301,437.94515,-358.59809,-193.98379,324.47596,-360.24424,-220.41022,433.73100,-768.11963,-246.56286,314.88613,-778.42034,-225.21821,777.71199,-430.47700,-160.08763,686.61538,-423.11196,-168.40926,658.56850,-360.71375,-280.67744,745.88458,-339.06749,-219.46977,648.98192,-337.26558,-277.99067,779.08844,-713.37095,-213.92852,656.42008,-748.59788,-378.94532,727.79796,-717.50652,-314.41437,603.78754,-720.54920,-266.86511,879.55951,-402.69049,-438.09614,956.12282,-486.52273,-262.11932,853.30768,-628.63063,-433.78325,953.10565,-584.51872,-198.35611,1356.90794,-531.81482,-137.39438,1311.03166,-372.19873,-127.12512,1306.27246,-678.35774,-107.81557,1241.46344,-505.09105,-104.93635,1239.29808,-541.17085,-157.34970,1099.36190,-263.47341,-227.73693,993.75534,-273.14580,-175.43640,1012.75194,-226.94144,-69.17732,1048.22469,-310.55716,-21.31435,1094.72295,-385.61779,5.33376,1060.68135,-370.93071,-162.27074,1101.89821,-792.90643,-221.61357,986.80171,-764.11436,-188.11770,999.03648,-827.36382,-64.14622,1031.92255,-752.86178,-1.78614,1078.58538,-683.62753,16.07862,1036.78026,-683.45325,-360.43260,818.85894,-431.42508,-363.33585,811.87615,-621.94552,-352.07768,820.05193,-435.59032,-345.47939,815.43447,-585.53076,12.76000000,0.01038906,0.01554368,0.02952562
12.77000000,-19.41513053,-2.17050695,-1.76450236,-0.29180035,0.86193611,-0.52783131,53.49093501,5.72135920,0.56588905,45.45345091,0.79331237,6.16656516,-20.64898291,-7.49999987,52.46731449,-10.34311814,3.62153289,43.76766623,0.76388988,7.45804202,-12.04912377,-7.49999987,-17.79493976,2.54495367,-1.75752258,28.45730197,-18.25018259,24.45444730,131.94137461,110.33721957,19.41683831,-17.24829665,13.48979470,132.87674246,98.36681477,1278,12.77000000,-151.48313,479.13761,-386.24595,-103.87585,431.19787,-396.42832,-248.37213,95.37462,-428.27295,-310.41375,57.64187,-479.96494,-132.23232,40.14316,-386.80508,-88.89636,58.93676,-440.99250,-159.83193,486.04377,-741.64733,-134.33576,405.11099,-768.13792,-249.37599,99.79110,-759.77464,-308.77243,57.20750,-711.66785,-134.20840,41.90469,-800.16716,-88.73272,60.48054,-747.73365,-128.95316,318.76760,-416.36130,-170.79520,437.24505,-358.11629,-192.60161,323.76427,-359.89923,-218.38225,433.32183,-768.68631,-245.14995,314.58219,-778.67857,-231.89303,774.36393,-431.35413,-163.33440,685.09517,-422.39602,-171.79820,656.76199,-359.84437,-286.60967,741.10668,-339.42298,-222.83981,645.98721,-337.09429,-283.15426,775.21892,-714.21895,-216.07705,654.02876,-749.36747,-382.86563,721.65978,-719.23409,-315.51745,599.24293,-722.27585,-272.88230,871.44243,-403.86190,-443.40837,950.10586,-487.65452,-267.92237,845.51287,-628.25972,-438.75610,947.42726,-585.70179,-196.18723,1346.86209,-531.97119,-135.47792,1300.05788,-372.42162,-124.60901,1295.24863,-677.83386,-107.30119,1229.88890,-504.69224,-104.46939,1227.64344,-541.00924,-155.25548,1088.67586,-263.67433,-225.44454,983.21016,-273.07334,-173.08493,1002.45787,-226.93074,-67.02175,1038.12568,-310.59273,-19.37409,1085.04529,-385.64674,7.35044,1051.20374,-371.01989,-159.77772,1091.56444,-792.89376,-219.40385,976.41163,-765.47614,-185.37657,989.02996,-828.26114,-61.60785,1022.47243,-753.75181,0.36937,1069.29324,-684.11976,18.50547,1027.63068,-684.27638,-367.34252,811.99359,-432.32396,-369.62766,805.21203,-622.86150,-358.57999,813.06440,-437.02015,-351.51472,808.99678,-585.92047,12.77000000,0.01055408,0.01566664,0.02980110
12.78000000,-19.76555185,-1.98709846,-1.81643378,-0.29737621,0.85492127,-0.52883599,55.30895621,5.38911184,0.30102713,47.28885279,0.82534618,6.56141625,-20.61658049,-7.49999987,54.27362492,-10.21866050,3.60509445,45.67077385,0.79710538,7.87583474,-12.16103643,-7.49999987,-18.60115971,2.47087287,-1.79587658,30.03838784,-18.24597102,24.49295073,131.87338942,110.31593185,20.82942412,-17.46454501,13.34369658,133.01821202,98.37391042,1279,12.78000000,-149.94096,478.02960,-385.84141,-101.79365,430.03709,-395.78734,-248.30479,95.21914,-428.28099,-310.42754,57.61867,-479.95281,-132.25645,40.10567,-386.77925,-88.91663,58.92836,-440.91446,-157.84592,485.28944,-742.92041,-132.32667,404.24867,-768.93753,-249.26990,99.76314,-759.92345,-308.70481,57.18544,-711.71221,-134.21429,41.90177,-800.20747,-88.72230,60.49049,-747.75545,-127.39203,317.80870,-416.01385,-168.73615,436.57090,-357.66982,-191.12696,322.93236,-359.81000,-216.23878,432.91238,-769.47851,-243.67295,314.07682,-779.00162,-237.76208,770.96481,-431.29749,-166.66474,683.63213,-421.41296,-175.11183,654.79605,-359.19225,-292.37323,736.09082,-339.91605,-226.09596,642.79090,-337.08457,-288.23324,771.23979,-715.27308,-218.25956,651.52975,-750.20232,-386.69784,715.34040,-720.83981,-316.58509,594.54272,-723.71305,-278.85913,863.22634,-405.08166,-448.61677,943.76157,-488.72430,-273.34490,838.13978,-629.35808,-443.63922,941.43246,-586.75971,-194.18299,1336.59970,-531.95554,-133.83237,1288.73138,-372.61074,-122.41214,1284.02847,-677.23513,-107.17528,1218.09640,-504.29105,-104.33629,1215.77789,-540.81306,-153.29927,1077.68203,-263.69742,-223.25448,972.31079,-273.00329,-170.88297,991.78766,-226.79661,-65.00487,1027.80867,-310.62521,-17.56782,1074.89220,-385.73499,9.25202,1041.17139,-371.07336,-157.52118,1081.05225,-792.98899,-218.00340,964.76072,-767.16997,-182.92626,978.66083,-828.83386,-59.30926,1012.59281,-754.22824,2.44046,1059.67509,-684.61074,20.71132,1018.16299,-684.96690,-373.73099,804.70562,-433.86597,-375.57545,798.76919,-624.43710,-364.95185,805.77890,-438.74104,-357.39905,802.24539,-587.49650,12.78000000,0.01067228,0.01575413,0.02989664
12.79000000,-20.33651124,-1.79399327,-1.76412896,-0.30298151,0.84726779,-0.53015140,57.40189455,4.93740060,-0.00915604,49.19941131,0.85869172,7.47503581,-19.99838661,-7.49999987,56.32060504,-9.91543761,3.84059784,47.54077521,0.82974306,8.56822408,-12.08061393,-7.49999987,-19.07401480,2.43391107,-2.06308829,31.64403166,-18.21984485,24.79662279,131.65940930,110.27075882,22.00169234,-17.64833607,13.14352647,133.21183926,98.34951461,1280,12.79000000,-148.38420,476.90494,-385.55657,-99.67302,428.82028,-395.24668,-248.25194,95.12887,-428.19936,-310.44743,57.57540,-479.92980,-132.27344,40.15338,-386.68155,-88.90675,58.91500,-440.87221,-156.00299,484.24931,-743.79252,-130.36015,403.30955,-769.68018,-249.15629,99.70143,-760.02985,-308.71558,57.15869,-711.76565,-134.23696,41.88558,-800.26480,-88.71401,60.49996,-747.78146,-125.84369,316.87180,-415.68426,-166.60688,435.74829,-357.50669,-189.32432,321.89458,-360.06877,-214.25195,432.29831,-770.26795,-242.23448,313.53857,-779.49576,-242.91524,767.36891,-430.65655,-170.08820,681.97449,-420.64087,-178.33107,652.78308,-358.73285,-297.94011,730.93149,-340.34002,-229.25956,639.42769,-337.13316,-293.22897,766.98438,-716.55019,-220.46072,648.90378,-751.13328,-390.43608,708.84116,-722.21710,-317.62554,589.52974,-724.52293,-284.90697,854.92899,-405.99201,-453.70925,937.17069,-489.75199,-278.70588,831.18649,-631.86643,-448.43472,935.10935,-587.77311,-192.60638,1326.22778,-531.78962,-132.38484,1277.09040,-372.92598,-120.62549,1272.59643,-676.60572,-107.31224,1206.10931,-504.04324,-104.49125,1203.72569,-540.54337,-151.45917,1066.69662,-263.72289,-221.16273,960.98799,-272.98540,-168.87745,980.73383,-226.83268,-63.14973,1017.33222,-310.57939,-16.02391,1064.46088,-385.79471,11.01994,1030.69363,-371.06771,-155.54944,1070.32883,-793.02508,-216.75214,952.29192,-768.50831,-180.78222,967.92425,-829.04859,-57.32964,1002.31847,-754.31669,4.28625,1049.81544,-685.04766,22.67326,1008.37003,-685.31517,-379.80556,797.08380,-435.91257,-381.34519,792.51634,-626.52210,-371.46751,798.25980,-440.39698,-363.41169,795.11130,-590.10265,12.79000000,0.01083106,0.01587089,0.03021852
12.80000000,-20.41036352,-1.55575753,-1.67633425,-0.30841385,0.84030030,-0.53157758,58.93750383,4.45274592,-0.20284953,51.05255744,0.89103522,7.77599695,-20.05164047,-7.49999987,57.78504204,-9.56573922,3.91071137,49.33371713,0.86103580,8.84916296,-12.30096267,-7.49999987,-20.14014427,2.35772098,-2.17410626,33.18161035,-18.19432953,24.67199989,131.58249046,110.24641891,23.48014693,-17.63770154,12.95289411,133.26234074,98.32914230,1281,12.80000000,-146.78419,475.71907,-385.36827,-97.49385,427.58308,-394.87452,-248.12540,95.10692,-428.07013,-310.46734,57.50996,-479.90972,-132.29464,40.18347,-386.62216,-88.90184,58.91538,-440.84986,-154.28817,483.06584,-744.47385,-128.41440,402.36293,-770.30096,-249.05836,99.58473,-760.01502,-308.81278,57.11584,-711.82590,-134.25333,41.85900,-800.28286,-88.69748,60.50663,-747.81302,-124.34128,315.93625,-415.40335,-164.46473,434.84978,-357.46663,-187.61873,321.02733,-360.14688,-212.43844,431.45794,-770.80600,-240.82051,313.19344,-780.09245,-248.48131,763.43627,-430.76654,-173.61904,680.09091,-420.35253,-181.52303,650.68407,-358.53537,-303.32951,725.60961,-340.75389,-232.32336,636.11171,-337.13752,-298.20174,762.39187,-718.04176,-222.77158,645.96406,-752.08017,-394.04800,702.06647,-723.50316,-318.56338,584.28986,-724.94287,-290.88507,846.40517,-406.74688,-458.75242,930.31179,-490.64939,-284.18823,824.45890,-635.08175,-453.15204,928.43900,-588.70490,-191.34990,1315.65282,-531.66741,-131.17203,1265.24673,-373.19546,-119.40387,1260.87390,-676.01783,-107.59287,1194.04195,-503.77879,-104.85873,1191.60798,-540.28683,-149.91991,1055.44166,-263.94158,-219.33224,949.34149,-273.04156,-167.12357,969.40981,-226.97231,-61.48767,1006.63280,-310.34431,-14.82492,1053.95884,-385.65990,12.58905,1020.00945,-370.96932,-153.89129,1059.29605,-792.70631,-215.07664,940.31171,-768.94383,-178.95169,956.97036,-829.05368,-55.65203,991.91991,-754.41400,5.79942,1039.81553,-685.35245,24.37744,998.38773,-685.47763,-385.65916,789.13034,-438.20527,-387.06819,786.27740,-628.84788,-378.10262,790.56711,-442.04907,-369.46629,787.67844,-593.23697,12.80000000,0.01101781,0.01600713,0.03057458
12.81000000,-20.87799729,-1.29605844,-1.55137639,-0.31391938,0.83242147,-0.53307972,60.92606063,3.92656323,-0.35765411,52.94258990,0.92402251,8.42189081,-19.85841993,-7.49999987,59.68071574,-9.12555879,4.11669879,51.10640308,0.89197500,9.34809663,-12.54234910,-7.49999987,-20.64645903,2.28567056,-2.41240075,34.63561039,-18.21106463,24.76684848,131.48832170,110.21030719,24.78124718,-17.61999486,12.86294741,133.31846789,98.29809954,1282,12.81000000,-145.23184,474.49384,-385.25711,-95.37208,426.32045,-394.72745,-247.93897,95.05391,-427.98706,-310.48703,57.43509,-479.91203,-132.32112,40.17769,-386.61841,-88.94653,58.93896,-440.83365,-152.49788,481.95637,-745.37333,-126.40843,401.35118,-770.81199,-248.96511,99.48391,-760.01305,-308.82964,57.07655,-711.85139,-134.25738,41.83357,-800.28530,-88.67636,60.51182,-747.85176,-122.88438,314.87528,-415.28712,-162.39872,433.95281,-357.36886,-186.50628,320.59972,-359.74024,-210.47493,430.74606,-771.26177,-239.40857,312.99860,-780.59272,-254.53636,759.25021,-431.74308,-177.24363,678.15267,-420.41443,-184.70668,648.51935,-358.63447,-308.49922,719.98170,-341.50028,-235.20325,632.73791,-337.34130,-303.16014,757.42396,-719.65866,-225.19323,642.66456,-753.17118,-397.55101,694.91856,-724.79130,-319.27348,579.20774,-725.80426,-296.64836,837.78772,-407.68597,-463.69275,923.14208,-491.52481,-289.78448,817.43989,-638.10820,-457.83673,921.48057,-589.48543,-190.28742,1304.81511,-531.50129,-130.32513,1253.28522,-373.31128,-118.64005,1248.91053,-675.37019,-108.02641,1181.96748,-503.39501,-105.37915,1179.51203,-540.02224,-148.73603,1043.84017,-264.28560,-217.82626,937.54980,-273.18894,-165.66832,957.93627,-227.02254,-60.10857,995.61700,-310.18759,-13.65587,1043.29440,-385.31833,13.93868,1009.19828,-370.87234,-152.53506,1048.06288,-792.16241,-213.25548,929.04188,-768.73714,-177.40630,945.90341,-828.99479,-54.25488,981.57340,-754.62724,7.00470,1029.76963,-685.60922,25.81010,988.35344,-685.59234,-391.32771,781.02698,-440.34890,-392.82109,779.69853,-631.01069,-384.51871,782.64869,-443.76285,-375.40501,780.06253,-596.20536,12.81000000,0.01118053,0.01612490,0.03138502
